CVE ID,#,Product Type,Vendor,Product,Version,Year
CVE-2019-12459,1,Application,Afian,Filerun,*,2019
CVE-2019-12458,1,Application,Afian,Filerun,*,2019
CVE-2019-12457,1,Application,Afian,Filerun,*,2019
CVE-2019-12456,1,OS,Linux,Linux Kernel,*,2019
CVE-2019-12455,1,OS,Linux,Linux Kernel,*,2019
CVE-2019-12454,1,OS,Linux,Linux Kernel,*,2019
CVE-2019-12453,1,Application,Microstrategy,Microstrategy Web,*,2019
CVE-2019-12450,1,Application,Gnome,Glib,*,2019
CVE-2019-12448,1,Application,Gnome,Gvfs,*,2019
CVE-2019-12447,1,OS,Canonical,Ubuntu Linux,16.04,2019
CVE-2019-12447,2,OS,Canonical,Ubuntu Linux,18.04,2019
CVE-2019-12447,3,OS,Canonical,Ubuntu Linux,18.10,2019
CVE-2019-12447,4,OS,Canonical,Ubuntu Linux,19.04,2019
CVE-2019-12447,5,OS,Fedoraproject,Fedora,29,2019
CVE-2019-12447,6,OS,Fedoraproject,Fedora,30,2019
CVE-2019-12447,7,Application,Gnome,Gvfs,*,2019
CVE-2019-12447,8,OS,Opensuse,Leap,15.0,2019
CVE-2019-12447,9,OS,Opensuse,Leap,15.1,2019
CVE-2019-12440,1,Application,Sitecore,Rocks,*,2019
CVE-2019-12439,1,Application,Projectatomic,Bubblewrap,*,2019
CVE-2019-12436,1,OS,Canonical,Ubuntu Linux,19.04,2019
CVE-2019-12436,2,Application,Samba,Samba,*,2019
CVE-2019-12435,1,Application,Samba,Samba,*,2019
CVE-2019-12422,1,Application,Apache,Shiro,*,2019
CVE-2019-12421,1,Application,Apache,Nifi,*,2019
CVE-2019-12420,1,Application,Apache,Spamassassin,*,2019
CVE-2019-12420,2,OS,Debian,Debian Linux,8.0,2019
CVE-2019-12420,3,OS,Debian,Debian Linux,9.0,2019
CVE-2019-12420,4,OS,Debian,Debian Linux,10.0,2019
CVE-2019-12419,1,Application,Apache,CXF,*,2019
CVE-2019-12419,2,Application,Oracle,Commerce Guided Search,11.3.2,2019
CVE-2019-12419,3,Application,Oracle,Enterprise Manager Base Platform,13.2.1.0,2019
CVE-2019-12419,4,Application,Oracle,Flexcube Private Banking,12.0.0,2019
CVE-2019-12419,5,Application,Oracle,Flexcube Private Banking,12.1.0,2019
CVE-2019-12419,6,Application,Oracle,Retail Order Broker,15.0,2019
CVE-2019-12418,1,Application,Apache,Tomcat,*,2019
CVE-2019-12418,2,OS,Canonical,Ubuntu Linux,16.04,2019
CVE-2019-12418,3,OS,Debian,Debian Linux,8.0,2019
CVE-2019-12418,4,OS,Debian,Debian Linux,9.0,2019
CVE-2019-12418,5,OS,Debian,Debian Linux,10.0,2019
CVE-2019-12418,6,Application,Netapp,Oncommand System Manager,*,2019
CVE-2019-12418,7,OS,Opensuse,Leap,15.1,2019
CVE-2019-12418,8,Application,Oracle,Workload Manager,12.2.0.1,2019
CVE-2019-12418,9,Application,Oracle,Workload Manager,18C,2019
CVE-2019-12418,10,Application,Oracle,Workload Manager,19C,2019
CVE-2019-12414,1,Application,Apache,Incubator Superset,*,2019
CVE-2019-12413,1,Application,Apache,Incubator Superset,*,2019
CVE-2019-12410,1,Application,Apache,Arrow,*,2019
CVE-2019-12408,1,Application,Apache,Arrow,*,2019
CVE-2019-12407,1,Application,Apache,Jspwiki,*,2019
CVE-2019-12407,2,Application,Apache,Jspwiki,2.11.0,2019
CVE-2019-12407,3,Application,Apache,Jspwiki,2.11.0,2019
CVE-2019-12407,4,Application,Apache,Jspwiki,2.11.0,2019
CVE-2019-12407,5,Application,Apache,Jspwiki,2.11.0,2019
CVE-2019-12407,6,Application,Apache,Jspwiki,2.11.0,2019
CVE-2019-12407,7,Application,Apache,Jspwiki,2.11.0,2019
CVE-2019-12407,8,Application,Apache,Jspwiki,2.11.0,2019
CVE-2019-12407,9,Application,Apache,Jspwiki,2.11.0,2019
CVE-2019-12407,10,Application,Apache,Jspwiki,2.11.0,2019
CVE-2019-12407,11,Application,Apache,Jspwiki,2.11.0,2019
CVE-2019-12407,12,Application,Apache,Jspwiki,2.11.0,2019
CVE-2019-12407,13,Application,Apache,Jspwiki,2.11.0,2019
CVE-2019-12406,1,Application,Apache,CXF,*,2019
CVE-2019-12406,2,Application,Oracle,Commerce Guided Search,11.3.2,2019
CVE-2019-12406,3,Application,Oracle,Flexcube Private Banking,12.0.0,2019
CVE-2019-12406,4,Application,Oracle,Flexcube Private Banking,12.1.0,2019
CVE-2019-12406,5,Application,Oracle,Retail Order Broker,15.0,2019
CVE-2019-12405,1,Application,Apache,Traffic Control,3.0.0,2019
CVE-2019-12405,2,Application,Apache,Traffic Control,3.0.1,2019
CVE-2019-12404,1,Application,Apache,Jspwiki,*,2019
CVE-2019-12404,2,Application,Apache,Jspwiki,2.11.0,2019
CVE-2019-12404,3,Application,Apache,Jspwiki,2.11.0,2019
CVE-2019-12404,4,Application,Apache,Jspwiki,2.11.0,2019
CVE-2019-12404,5,Application,Apache,Jspwiki,2.11.0,2019
CVE-2019-12404,6,Application,Apache,Jspwiki,2.11.0,2019
CVE-2019-12404,7,Application,Apache,Jspwiki,2.11.0,2019
CVE-2019-12404,8,Application,Apache,Jspwiki,2.11.0,2019
CVE-2019-12404,9,Application,Apache,Jspwiki,2.11.0,2019
CVE-2019-12404,10,Application,Apache,Jspwiki,2.11.0,2019
CVE-2019-12404,11,Application,Apache,Jspwiki,2.11.0,2019
CVE-2019-12404,12,Application,Apache,Jspwiki,2.11.0,2019
CVE-2019-12404,13,Application,Apache,Jspwiki,2.11.0,2019
CVE-2019-12402,1,Application,Apache,Commons Compress,*,2019
CVE-2019-12402,2,OS,Fedoraproject,Fedora,30,2019
CVE-2019-12402,3,OS,Fedoraproject,Fedora,31,2019
CVE-2019-12402,4,Application,Oracle,Banking Payments,*,2019
CVE-2019-12402,5,Application,Oracle,Banking Platform,2.6.2,2019
CVE-2019-12402,6,Application,Oracle,Banking Platform,2.7.0,2019
CVE-2019-12402,7,Application,Oracle,Banking Platform,2.8.0,2019
CVE-2019-12402,8,Application,Oracle,Banking Platform,2.9.0,2019
CVE-2019-12402,9,Application,Oracle,Communications Element Manager,*,2019
CVE-2019-12402,10,Application,Oracle,Communications Ip Service Activator,7.3.0,2019
CVE-2019-12402,11,Application,Oracle,Communications Ip Service Activator,7.4.0,2019
CVE-2019-12402,12,Application,Oracle,Communications Session Report Manager,*,2019
CVE-2019-12402,13,Application,Oracle,Communications Session Route Manager,*,2019
CVE-2019-12402,14,Application,Oracle,Customer Management And Segmentation Foundation,18.0,2019
CVE-2019-12402,15,Application,Oracle,Essbase,21.2,2019
CVE-2019-12402,16,Application,Oracle,Flexcube Investor Servicing,12.1.0,2019
CVE-2019-12402,17,Application,Oracle,Flexcube Investor Servicing,12.3.0,2019
CVE-2019-12402,18,Application,Oracle,Flexcube Investor Servicing,12.4.0,2019
CVE-2019-12402,19,Application,Oracle,Flexcube Investor Servicing,14.0.0,2019
CVE-2019-12402,20,Application,Oracle,Flexcube Investor Servicing,14.1.0,2019
CVE-2019-12402,21,Application,Oracle,Flexcube Private Banking,12.0.0,2019
CVE-2019-12402,22,Application,Oracle,Flexcube Private Banking,12.1.0,2019
CVE-2019-12402,23,Application,Oracle,Hyperion Infrastructure Technology,11.1.2.4,2019
CVE-2019-12402,24,Application,Oracle,Jdeveloper,12.2.1.4.0,2019
CVE-2019-12402,25,Application,Oracle,Peoplesoft Enterprise Pt Peopletools,8.56,2019
CVE-2019-12402,26,Application,Oracle,Peoplesoft Enterprise Pt Peopletools,8.57,2019
CVE-2019-12402,27,Application,Oracle,Peoplesoft Enterprise Pt Peopletools,8.58,2019
CVE-2019-12402,28,Application,Oracle,Primavera Gateway,*,2019
CVE-2019-12402,29,Application,Oracle,Primavera Gateway,19.12.0,2019
CVE-2019-12402,30,Application,Oracle,Retail Integration Bus,15.0,2019
CVE-2019-12402,31,Application,Oracle,Retail Integration Bus,16.0,2019
CVE-2019-12402,32,Application,Oracle,Retail Xstore Point Of Service,15.0,2019
CVE-2019-12402,33,Application,Oracle,Retail Xstore Point Of Service,16.0,2019
CVE-2019-12402,34,Application,Oracle,Retail Xstore Point Of Service,17.0,2019
CVE-2019-12402,35,Application,Oracle,Retail Xstore Point Of Service,18.0,2019
CVE-2019-12402,36,Application,Oracle,Retail Xstore Point Of Service,19.0,2019
CVE-2019-12402,37,Application,Oracle,Webcenter Portal,12.2.1.3.0,2019
CVE-2019-12402,38,Application,Oracle,Webcenter Portal,12.2.1.4.0,2019
CVE-2019-12401,1,Application,Apache,Solr,*,2019
CVE-2019-12397,1,Application,Apache,Ranger,*,2019
CVE-2019-12395,1,Application,Dynmap Project,Dynmap,*,2019
CVE-2019-12395,2,Application,Dynmap Project,Dynmap,3.0,2019
CVE-2019-12395,3,Application,Dynmap Project,Dynmap,3.0,2019
CVE-2019-12395,4,Application,Dynmap Project,Dynmap,3.0,2019
CVE-2019-12395,5,Application,Dynmap Project,Dynmap,3.0,2019
CVE-2019-12394,1,Application,Anviz,Management System,-,2019
CVE-2019-12393,1,Application,Anviz,Management System,-,2019
CVE-2019-12392,1,OS,Anviz,Anviz Firmware,-,2019
CVE-2019-12391,1,Application,Anviz,Management System,-,2019
CVE-2019-12390,1,OS,Anviz,Anviz Firmware,-,2019
CVE-2019-12389,1,OS,Anviz,Anviz Firmware,-,2019
CVE-2019-12388,1,OS,Anviz,Anviz Firmware,-,2019
CVE-2019-12387,1,Application,Twistedmatrix,Twisted,*,2019
CVE-2019-12385,1,Application,Ampache,Ampache,*,2019
CVE-2019-12384,1,OS,Debian,Debian Linux,8.0,2019
CVE-2019-12384,2,Application,Fasterxml,Jackson-databind,*,2019
CVE-2019-12384,3,OS,Redhat,Enterprise Linux,7.0,2019
CVE-2019-12384,4,OS,Redhat,Enterprise Linux,7.4,2019
CVE-2019-12384,5,OS,Redhat,Enterprise Linux,7.5,2019
CVE-2019-12384,6,OS,Redhat,Enterprise Linux,7.6,2019
CVE-2019-12384,7,OS,Redhat,Enterprise Linux,7.7,2019
CVE-2019-12383,1,Application,Torproject,Tor Browser,*,2019
CVE-2019-12382,1,OS,Linux,Linux Kernel,*,2019
CVE-2019-12381,1,OS,Linux,Linux Kernel,*,2019
CVE-2019-12379,1,OS,Linux,Linux Kernel,*,2019
CVE-2019-12378,1,OS,Linux,Linux Kernel,*,2019
CVE-2019-12377,1,Application,Ivanti,Landesk Management Suite,10.0.1.168,2019
CVE-2019-12375,1,Application,Ivanti,Landesk Management Suite,10.0.1.168,2019
CVE-2019-12374,1,Application,Ivanti,Landesk Management Suite,10.0.1.168,2019
CVE-2019-12372,1,Application,Petraware,Ptransformer Adc,*,2019
CVE-2019-12363,1,Application,Mybb-2fa Project,Mybb-2fa,*,2019
CVE-2019-12362,1,Application,Phome,Empirecms,7.5.0,2019
CVE-2019-12361,1,Application,Phome,Empirecms,7.5.0,2019
CVE-2019-12360,1,Application,Glyphandcog,Xpdfreader,4.01.01,2019
CVE-2019-12347,1,Application,Netgate,Pfsense,2.4.4,2019
CVE-2019-12346,1,Application,Miniorange,Saml Sp Single Sign On,*,2019
CVE-2019-12345,1,Application,Kibokolabs,Hostel,*,2019
CVE-2019-12331,1,Application,Phpspreadsheet Project,Phpspreadsheet,*,2019
CVE-2019-12323,1,Application,Hostingcontroller,Hc10,10.14,2019
CVE-2019-12314,1,Application,Deltek,Maconomy,2.2.5,2019
CVE-2019-12313,1,Application,Dollarshaveclub,Shave,*,2019
CVE-2019-12312,1,Application,Libreswan,Libreswan,*,2019
CVE-2019-12311,1,Application,Sandline,Centraleyezer,-,2019
CVE-2019-12309,1,Application,Dotcms,Dotcms,*,2019
CVE-2019-12308,1,Application,Djangoproject,Django,*,2019
CVE-2019-12303,1,Application,Suse,Rancher,*,2019
CVE-2019-12301,1,Application,Percona,Percona Server,5.6.44-85.0-1,2019
CVE-2019-12300,1,Application,Buildbot,Buildbot,*,2019
CVE-2019-12299,1,Application,Sandline,Centraleyezer,-,2019
CVE-2019-12298,1,Application,Leanify Project,Leanify,0.4.3,2019
CVE-2019-12295,1,OS,Canonical,Ubuntu Linux,16.04,2019
CVE-2019-12295,2,OS,Canonical,Ubuntu Linux,18.04,2019
CVE-2019-12295,3,OS,Canonical,Ubuntu Linux,19.04,2019
CVE-2019-12295,4,OS,Debian,Debian Linux,9.0,2019
CVE-2019-12295,5,Application,F5,Big-ip Access Policy Manager,*,2019
CVE-2019-12295,6,Application,F5,Big-ip Access Policy Manager,15.1.0,2019
CVE-2019-12295,7,Application,F5,Big-ip Advanced Firewall Manager,*,2019
CVE-2019-12295,8,Application,F5,Big-ip Advanced Firewall Manager,15.1.0,2019
CVE-2019-12295,9,Application,F5,Big-ip Analytics,*,2019
CVE-2019-12295,10,Application,F5,Big-ip Analytics,15.1.0,2019
CVE-2019-12295,11,Application,F5,Big-ip Application Acceleration Manager,*,2019
CVE-2019-12295,12,Application,F5,Big-ip Application Acceleration Manager,15.1.0,2019
CVE-2019-12295,13,Application,F5,Big-ip Application Security Manager,*,2019
CVE-2019-12295,14,Application,F5,Big-ip Application Security Manager,15.1.0,2019
CVE-2019-12295,15,Application,F5,Big-ip Domain Name System,*,2019
CVE-2019-12295,16,Application,F5,Big-ip Domain Name System,15.1.0,2019
CVE-2019-12295,17,Application,F5,Big-ip Edge Gateway,*,2019
CVE-2019-12295,18,Application,F5,Big-ip Edge Gateway,15.1.0,2019
CVE-2019-12295,19,Application,F5,Big-ip Fraud Protection Service,*,2019
CVE-2019-12295,20,Application,F5,Big-ip Fraud Protection Service,15.1.0,2019
CVE-2019-12295,21,Application,F5,Big-ip Global Traffic Manager,*,2019
CVE-2019-12295,22,Application,F5,Big-ip Global Traffic Manager,15.1.0,2019
CVE-2019-12295,23,Application,F5,Big-ip Link Controller,*,2019
CVE-2019-12295,24,Application,F5,Big-ip Link Controller,15.1.0,2019
CVE-2019-12295,25,Application,F5,Big-ip Local Traffic Manager,*,2019
CVE-2019-12295,26,Application,F5,Big-ip Local Traffic Manager,15.1.0,2019
CVE-2019-12295,27,Application,F5,Big-ip Policy Enforcement Manager,*,2019
CVE-2019-12295,28,Application,F5,Big-ip Policy Enforcement Manager,15.1.0,2019
CVE-2019-12295,29,Application,F5,Big-ip Webaccelerator,*,2019
CVE-2019-12295,30,Application,F5,Big-ip Webaccelerator,15.1.0,2019
CVE-2019-12295,31,Application,Wireshark,Wireshark,*,2019
CVE-2019-12293,1,Application,Freedesktop,Poppler,*,2019
CVE-2019-12292,1,Application,Citrix,Appdna,*,2019
CVE-2019-12291,1,Application,Hashicorp,Consul,*,2019
CVE-2019-12290,1,Application,GNU,Libidn2,*,2019
CVE-2019-12280,1,Application,Dell,Supportassist For Business Pcs,2.0.1,2019
CVE-2019-12280,2,Application,Dell,Supportassist For Home Pcs,3.2.2,2019
CVE-2019-12280,3,Application,Pc-doctor,Toolbox,*,2019
CVE-2019-12279,1,Application,Nagios,Nagios Xi,5.6.1,2019
CVE-2019-12277,1,Application,Blogifier,Blogifier,2.3,2019
CVE-2019-12276,1,Application,Grandnode,Grandnode,4.40,2019
CVE-2019-12274,1,Application,Suse,Rancher,*,2019
CVE-2019-12273,1,Application,Outsystems,Outsystems,*,2019
CVE-2019-12272,1,Application,Openwrt,Luci,*,2019
CVE-2019-12271,1,Application,Sandline,Centraleyezer,-,2019
CVE-2019-12269,1,Application,Enigmail,Enigmail,*,2019
CVE-2019-12265,1,OS,Netapp,E-series Santricity Os Controller,*,2019
CVE-2019-12265,2,OS,Sonicwall,Sonicos,*,2019
CVE-2019-12265,3,OS,Sonicwall,Sonicos,6.2.7.0,2019
CVE-2019-12265,4,OS,Sonicwall,Sonicos,6.2.7.1,2019
CVE-2019-12265,5,OS,Sonicwall,Sonicos,6.2.7.7,2019
CVE-2019-12265,6,OS,Windriver,Vxworks,*,2019
CVE-2019-12265,7,OS,Windriver,Vxworks,7.0,2019
CVE-2019-12264,1,OS,Windriver,Vxworks,6.6,2019
CVE-2019-12264,2,OS,Windriver,Vxworks,6.7,2019
CVE-2019-12264,3,OS,Windriver,Vxworks,6.8,2019
CVE-2019-12264,4,OS,Windriver,Vxworks,6.9.3,2019
CVE-2019-12264,5,OS,Windriver,Vxworks,6.9.4,2019
CVE-2019-12264,6,OS,Windriver,Vxworks,7.0,2019
CVE-2019-12263,1,OS,Netapp,E-series Santricity Os Controller,*,2019
CVE-2019-12263,2,OS,Sonicwall,Sonicos,*,2019
CVE-2019-12263,3,OS,Sonicwall,Sonicos,6.2.7.0,2019
CVE-2019-12263,4,OS,Sonicwall,Sonicos,6.2.7.1,2019
CVE-2019-12263,5,OS,Sonicwall,Sonicos,6.2.7.7,2019
CVE-2019-12263,6,OS,Windriver,Vxworks,*,2019
CVE-2019-12263,7,OS,Windriver,Vxworks,7.0,2019
CVE-2019-12262,1,OS,Windriver,Vxworks,6.6,2019
CVE-2019-12262,2,OS,Windriver,Vxworks,6.7,2019
CVE-2019-12262,3,OS,Windriver,Vxworks,6.8,2019
CVE-2019-12262,4,OS,Windriver,Vxworks,6.9,2019
CVE-2019-12262,5,OS,Windriver,Vxworks,7.0,2019
CVE-2019-12261,1,OS,Netapp,E-series Santricity Os Controller,*,2019
CVE-2019-12261,2,Application,Oracle,Communications Eagle,*,2019
CVE-2019-12261,3,OS,Sonicwall,Sonicos,*,2019
CVE-2019-12261,4,OS,Sonicwall,Sonicos,6.2.7.0,2019
CVE-2019-12261,5,OS,Sonicwall,Sonicos,6.2.7.1,2019
CVE-2019-12261,6,OS,Sonicwall,Sonicos,6.2.7.7,2019
CVE-2019-12261,7,OS,Windriver,Vxworks,*,2019
CVE-2019-12261,8,OS,Windriver,Vxworks,7.0,2019
CVE-2019-12260,1,OS,Netapp,E-series Santricity Os Controller,*,2019
CVE-2019-12260,2,Application,Oracle,Communications Eagle,*,2019
CVE-2019-12260,3,OS,Sonicwall,Sonicos,*,2019
CVE-2019-12260,4,OS,Sonicwall,Sonicos,6.2.7.0,2019
CVE-2019-12260,5,OS,Sonicwall,Sonicos,6.2.7.1,2019
CVE-2019-12260,6,OS,Sonicwall,Sonicos,6.2.7.7,2019
CVE-2019-12260,7,OS,Windriver,Vxworks,*,2019
CVE-2019-12260,8,OS,Windriver,Vxworks,7.0,2019
CVE-2019-12259,1,OS,Sonicwall,Sonicos,*,2019
CVE-2019-12259,2,OS,Sonicwall,Sonicos,6.2.7.0,2019
CVE-2019-12259,3,OS,Sonicwall,Sonicos,6.2.7.1,2019
CVE-2019-12259,4,OS,Sonicwall,Sonicos,6.2.7.7,2019
CVE-2019-12259,5,OS,Windriver,Vxworks,*,2019
CVE-2019-12259,6,OS,Windriver,Vxworks,7.0,2019
CVE-2019-12258,1,OS,Netapp,E-series Santricity Os Controller,*,2019
CVE-2019-12258,2,OS,Sonicwall,Sonicos,*,2019
CVE-2019-12258,3,OS,Sonicwall,Sonicos,6.2.7.0,2019
CVE-2019-12258,4,OS,Sonicwall,Sonicos,6.2.7.1,2019
CVE-2019-12258,5,OS,Sonicwall,Sonicos,6.2.7.7,2019
CVE-2019-12258,6,OS,Windriver,Vxworks,*,2019
CVE-2019-12258,7,OS,Windriver,Vxworks,7.0,2019
CVE-2019-12257,1,OS,Netapp,E-series Santricity Os Controller,*,2019
CVE-2019-12257,2,OS,Sonicwall,Sonicos,*,2019
CVE-2019-12257,3,OS,Sonicwall,Sonicos,6.2.7.0,2019
CVE-2019-12257,4,OS,Sonicwall,Sonicos,6.2.7.1,2019
CVE-2019-12257,5,OS,Sonicwall,Sonicos,6.2.7.7,2019
CVE-2019-12257,6,OS,Windriver,Vxworks,*,2019
CVE-2019-12256,1,OS,Netapp,E-series Santricity Os Controller,*,2019
CVE-2019-12256,2,OS,Sonicwall,Sonicos,*,2019
CVE-2019-12256,3,OS,Sonicwall,Sonicos,6.2.7.0,2019
CVE-2019-12256,4,OS,Sonicwall,Sonicos,6.2.7.1,2019
CVE-2019-12256,5,OS,Sonicwall,Sonicos,6.2.7.7,2019
CVE-2019-12256,6,OS,Windriver,Vxworks,*,2019
CVE-2019-12255,1,OS,Netapp,E-series Santricity Os Controller,*,2019
CVE-2019-12255,2,OS,Sonicwall,Sonicos,*,2019
CVE-2019-12255,3,OS,Sonicwall,Sonicos,6.2.7.0,2019
CVE-2019-12255,4,OS,Sonicwall,Sonicos,6.2.7.1,2019
CVE-2019-12255,5,OS,Sonicwall,Sonicos,6.2.7.7,2019
CVE-2019-12255,6,OS,Windriver,Vxworks,*,2019
CVE-2019-12253,1,Application,Mylittleforum,My Little Forum,*,2019
CVE-2019-12252,1,Application,Zohocorp,Manageengine Servicedesk Plus,*,2019
CVE-2019-12251,1,Application,Ucms Project,Ucms,1.4.7,2019
CVE-2019-12250,1,Application,Identityserver,Identityserver4,*,2019
CVE-2019-12248,1,OS,Debian,Debian Linux,8.0,2019
CVE-2019-12248,2,Application,Otrs,Otrs,*,2019
CVE-2019-12247,1,Application,Qemu,Qemu,3.0.0,2019
CVE-2019-12245,1,Application,Silverstripe,Silverstripe,*,2019
CVE-2019-12243,1,Application,Istio,Istio,*,2019
CVE-2019-12241,1,Application,Carts.guru,Carts Guru,1.4.5,2019
CVE-2019-12240,1,Application,Virim Project,Virim,0.4,2019
CVE-2019-12239,1,Application,Wpbookingsystem,Wp Booking System,1.5.1,2019
CVE-2019-12222,1,Application,Libsdl,Simple Directmedia Layer,2.0.9,2019
CVE-2019-12221,1,OS,Canonical,Ubuntu Linux,16.04,2019
CVE-2019-12221,2,OS,Canonical,Ubuntu Linux,18.04,2019
CVE-2019-12221,3,OS,Debian,Debian Linux,8.0,2019
CVE-2019-12221,4,OS,Fedoraproject,Fedora,29,2019
CVE-2019-12221,5,OS,Fedoraproject,Fedora,31,2019
CVE-2019-12221,6,Application,Libsdl,Sdl2 Image,2.0.4,2019
CVE-2019-12221,7,Application,Libsdl,Simple Directmedia Layer,2.0.9,2019
CVE-2019-12221,8,Application,Opensuse,Backports Sle,15.0,2019
CVE-2019-12221,9,Application,Opensuse,Backports Sle,15.0,2019
CVE-2019-12221,10,OS,Opensuse,Leap,15.0,2019
CVE-2019-12221,11,OS,Opensuse,Leap,15.1,2019
CVE-2019-12220,1,Application,Libsdl,Sdl2 Image,2.0.4,2019
CVE-2019-12220,2,Application,Libsdl,Simple Directmedia Layer,2.0.9,2019
CVE-2019-12219,1,Application,Libsdl,Sdl2 Image,2.0.4,2019
CVE-2019-12219,2,Application,Libsdl,Simple Directmedia Layer,2.0.9,2019
CVE-2019-12218,1,Application,Libsdl,Sdl2 Image,2.0.4,2019
CVE-2019-12218,2,Application,Libsdl,Simple Directmedia Layer,2.0.9,2019
CVE-2019-12217,1,Application,Libsdl,Sdl2 Image,2.0.4,2019
CVE-2019-12217,2,Application,Libsdl,Simple Directmedia Layer,2.0.9,2019
CVE-2019-12216,1,Application,Libsdl,Sdl2 Image,2.0.4,2019
CVE-2019-12216,2,Application,Libsdl,Simple Directmedia Layer,2.0.9,2019
CVE-2019-12215,1,Application,Matomo,Matomo,3.9.1,2019
CVE-2019-12214,1,Application,Freeimage Project,Freeimage,3.18.0,2019
CVE-2019-12213,1,Application,Freeimage Project,Freeimage,3.18.0,2019
CVE-2019-12212,1,Application,Freeimage Project,Freeimage,3.18.0,2019
CVE-2019-12211,1,Application,Freeimage Project,Freeimage,3.18.0,2019
CVE-2019-12210,1,Application,Yubico,Pam-u2f,1.0.7,2019
CVE-2019-12209,1,Application,Yubico,Pam-u2f,1.0.7,2019
CVE-2019-12208,1,Application,F5,NJS,*,2019
CVE-2019-12207,1,Application,F5,NJS,*,2019
CVE-2019-12206,1,Application,F5,NJS,*,2019
CVE-2019-12205,1,Application,Silverstripe,Silverstripe,*,2019
CVE-2019-12204,1,Application,Silverstripe,Silverstripe,*,2019
CVE-2019-12198,1,Application,Gohttp Project,Gohttp,*,2019
CVE-2019-12196,1,Application,Zohocorp,Manageengine Netflow Analyzer,12.3,2019
CVE-2019-12193,1,OS,H3C,H3cloud Os,*,2019
CVE-2019-12189,1,Application,Zohocorp,Manageengine Servicedesk Plus,9.3,2019
CVE-2019-12185,1,Application,Elabftw,Elabftw,1.8.5,2019
CVE-2019-12181,1,Application,Solarwinds,Serv-u Ftp Server,*,2019
CVE-2019-12181,2,Application,Solarwinds,Serv-u Mft Server,*,2019
CVE-2019-12177,1,Application,HTC,Viveport,*,2019
CVE-2019-12176,1,Application,HTC,Viveport,*,2019
CVE-2019-12175,1,Application,Zeek,Zeek,*,2019
CVE-2019-12174,1,Application,Hide,Hide.me,*,2019
CVE-2019-12173,1,Application,Macdown Project,Macdown,0.7.1,2019
CVE-2019-12171,1,Application,Dropbox,Dropbox,71.4.108.0,2019
CVE-2019-12170,1,Application,Atutor,Atutor,*,2019
CVE-2019-12169,1,Application,Atutor,Atutor,*,2019
CVE-2019-12165,1,Application,Mitel,Micollab,*,2019
CVE-2019-12165,2,Application,Mitel,"Micollab Audio\, Web \&amp; Video Conferencing",*,2019
CVE-2019-12164,1,Application,Status,React Native Desktop,*,2019
CVE-2019-12163,1,Application,Gatship,Web Module,*,2019
