CVE ID,Link to CVE,CVSS_Score,Confidentiality Impact,Integrity Impact,Availability Impact,Access Complexity,Authentication,Gained Access,Vulnerability Type(s),Year
CVE-2019-11457,https://www.cvedetails.com/cve/CVE-2019-11457/,6.8,Partial,Partial,Partial,Medium,Not required,None,CSRF,2019
CVE-2019-11456,https://www.cvedetails.com/cve/CVE-2019-11456/,6.8,Partial,Partial,Partial,Medium,Not required,None,CSRF,2019
CVE-2019-11454,https://www.cvedetails.com/cve/CVE-2019-11454/,4.3,None,Partial,None,Medium,Not required,None,Cross Site Scripting,2019
CVE-2019-11450,https://www.cvedetails.com/cve/CVE-2019-11450/,7.5,Partial,Partial,Partial,Low,Not required,None,Sql Injection,2019
CVE-2019-11449,https://www.cvedetails.com/cve/CVE-2019-11449/,4.3,None,Partial,None,Medium,Not required,None,Cross Site Scripting,2019
CVE-2019-11448,https://www.cvedetails.com/cve/CVE-2019-11448/,10.0,Complete,Complete,Complete,Low,Not required,None,Sql Injection,2019
CVE-2019-11428,https://www.cvedetails.com/cve/CVE-2019-11428/,4.3,None,Partial,None,Medium,Not required,None,Cross Site Scripting,2019
CVE-2019-11427,https://www.cvedetails.com/cve/CVE-2019-11427/,4.3,None,Partial,None,Medium,Not required,None,Cross Site Scripting,2019
CVE-2019-11426,https://www.cvedetails.com/cve/CVE-2019-11426/,4.3,None,Partial,None,Medium,Not required,None,Cross Site Scripting,2019
CVE-2019-11419,https://www.cvedetails.com/cve/CVE-2019-11419/,4.3,None,None,Partial,Medium,Not required,None,Denial Of Service,2019
CVE-2019-11418,https://www.cvedetails.com/cve/CVE-2019-11418/,7.5,Partial,Partial,Partial,Low,Not required,None,Overflow,2019
CVE-2019-11417,https://www.cvedetails.com/cve/CVE-2019-11417/,7.5,Partial,Partial,Partial,Low,Not required,None,Overflow,2019
CVE-2019-11416,https://www.cvedetails.com/cve/CVE-2019-11416/,9.3,Complete,Complete,Complete,Medium,Not required,None,CSRF,2019
CVE-2019-11415,https://www.cvedetails.com/cve/CVE-2019-11415/,7.8,None,None,Complete,Low,Not required,None,Denial Of Service,2019
CVE-2019-11412,https://www.cvedetails.com/cve/CVE-2019-11412/,5.0,None,None,Partial,Low,Not required,None,Denial Of Service,2019
CVE-2019-11411,https://www.cvedetails.com/cve/CVE-2019-11411/,7.5,Partial,Partial,Partial,Low,Not required,None,Overflow,2019
CVE-2019-11408,https://www.cvedetails.com/cve/CVE-2019-11408/,4.3,None,Partial,None,Medium,Not required,None,Execute Code,2019
CVE-2019-11408,https://www.cvedetails.com/cve/CVE-2019-11408/,4.3,None,Partial,None,Medium,Not required,None,Cross Site Scripting,2019
CVE-2019-11406,https://www.cvedetails.com/cve/CVE-2019-11406/,4.3,None,Partial,None,Medium,Not required,None,Cross Site Scripting,2019
CVE-2019-11403,https://www.cvedetails.com/cve/CVE-2019-11403/,5.0,Partial,None,None,Low,Not required,None,Obtain Information,2019
CVE-2019-11400,https://www.cvedetails.com/cve/CVE-2019-11400/,7.5,Partial,Partial,Partial,Low,Not required,None,Overflow,2019
CVE-2019-11398,https://www.cvedetails.com/cve/CVE-2019-11398/,4.3,None,Partial,None,Medium,Not required,None,Cross Site Scripting,2019
CVE-2019-11395,https://www.cvedetails.com/cve/CVE-2019-11395/,7.5,Partial,Partial,Partial,Low,Not required,None,Execute Code,2019
CVE-2019-11395,https://www.cvedetails.com/cve/CVE-2019-11395/,7.5,Partial,Partial,Partial,Low,Not required,None,Overflow,2019
CVE-2019-11391,https://www.cvedetails.com/cve/CVE-2019-11391/,5.0,None,None,Partial,Low,Not required,None,Denial Of Service,2019
CVE-2019-11390,https://www.cvedetails.com/cve/CVE-2019-11390/,5.0,None,None,Partial,Low,Not required,None,Denial Of Service,2019
CVE-2019-11389,https://www.cvedetails.com/cve/CVE-2019-11389/,5.0,None,None,Partial,Low,Not required,None,Denial Of Service,2019
CVE-2019-11388,https://www.cvedetails.com/cve/CVE-2019-11388/,5.0,None,None,Partial,Low,Not required,None,Denial Of Service,2019
CVE-2019-11387,https://www.cvedetails.com/cve/CVE-2019-11387/,4.3,None,None,Partial,Medium,Not required,None,Denial Of Service,2019
CVE-2019-11380,https://www.cvedetails.com/cve/CVE-2019-11380/,5.0,Partial,None,None,Low,Not required,None,Bypass a restriction or similar,2019
CVE-2019-11375,https://www.cvedetails.com/cve/CVE-2019-11375/,4.3,None,Partial,None,Medium,Not required,None,CSRF,2019
CVE-2019-11374,https://www.cvedetails.com/cve/CVE-2019-11374/,6.8,Partial,Partial,Partial,Medium,Not required,None,CSRF,2019
CVE-2019-11371,https://www.cvedetails.com/cve/CVE-2019-11371/,7.5,Partial,Partial,Partial,Low,Not required,None,Overflow,2019
CVE-2019-11366,https://www.cvedetails.com/cve/CVE-2019-11366/,4.3,None,None,Partial,Medium,Not required,None,Denial Of Service,2019
CVE-2019-11365,https://www.cvedetails.com/cve/CVE-2019-11365/,7.5,Partial,Partial,Partial,Low,Not required,None,Overflow,2019
CVE-2019-11362,https://www.cvedetails.com/cve/CVE-2019-11362/,7.5,Partial,Partial,Partial,Low,Not required,None,Sql Injection,2019
CVE-2019-11359,https://www.cvedetails.com/cve/CVE-2019-11359/,4.3,None,Partial,None,Medium,Not required,None,Cross Site Scripting,2019
CVE-2019-11356,https://www.cvedetails.com/cve/CVE-2019-11356/,7.5,Partial,Partial,Partial,Low,Not required,None,Execute Code,2019
CVE-2019-11354,https://www.cvedetails.com/cve/CVE-2019-11354/,6.8,Partial,Partial,Partial,Medium,Not required,None,Execute Code,2019
CVE-2019-11353,https://www.cvedetails.com/cve/CVE-2019-11353/,10.0,Complete,Complete,Complete,Low,Not required,None,Execute Code,2019
CVE-2019-11351,https://www.cvedetails.com/cve/CVE-2019-11351/,9.3,Complete,Complete,Complete,Medium,Not required,None,Execute Code,2019
CVE-2019-11344,https://www.cvedetails.com/cve/CVE-2019-11344/,7.5,Partial,Partial,Partial,Low,Not required,None,Execute Code,2019
CVE-2019-11339,https://www.cvedetails.com/cve/CVE-2019-11339/,6.8,Partial,Partial,Partial,Medium,Not required,None,Denial Of Service,2019
CVE-2019-11338,https://www.cvedetails.com/cve/CVE-2019-11338/,6.8,Partial,Partial,Partial,Medium,Not required,None,Denial Of Service,2019
CVE-2019-11336,https://www.cvedetails.com/cve/CVE-2019-11336/,4.3,Partial,None,None,Medium,Not required,None,Execute Code,2019
CVE-2019-11334,https://www.cvedetails.com/cve/CVE-2019-11334/,4.3,Partial,None,None,Medium,Not required,None,Bypass a restriction or similar,2019
CVE-2019-11325,https://www.cvedetails.com/cve/CVE-2019-11325/,7.5,Partial,Partial,Partial,Low,Not required,None,Execute Code,2019
CVE-2019-11322,https://www.cvedetails.com/cve/CVE-2019-11322/,7.5,Partial,Partial,Partial,Low,Not required,None,Execute Code,2019
CVE-2019-11321,https://www.cvedetails.com/cve/CVE-2019-11321/,5.0,Partial,None,None,Low,Not required,None,Obtain Information,2019
CVE-2019-11319,https://www.cvedetails.com/cve/CVE-2019-11319/,7.5,Partial,Partial,Partial,Low,Not required,None,Execute Code,2019
CVE-2019-11287,https://www.cvedetails.com/cve/CVE-2019-11287/,5.0,None,None,Partial,Low,Not required,None,Denial Of Service,2019
CVE-2019-11274,https://www.cvedetails.com/cve/CVE-2019-11274/,4.3,None,Partial,None,Medium,Not required,None,Cross Site Scripting,2019
CVE-2019-11270,https://www.cvedetails.com/cve/CVE-2019-11270/,5.0,None,Partial,None,Low,Not required,None,Bypass a restriction or similar,2019
CVE-2019-11249,https://www.cvedetails.com/cve/CVE-2019-11249/,5.8,None,Partial,Partial,Medium,Not required,None,Directory traversal,2019
CVE-2019-11248,https://www.cvedetails.com/cve/CVE-2019-11248/,6.4,Partial,None,Partial,Low,Not required,None,Denial Of Service,2019
CVE-2019-11248,https://www.cvedetails.com/cve/CVE-2019-11248/,6.4,Partial,None,Partial,Low,Not required,None,Obtain Information,2019
CVE-2019-11246,https://www.cvedetails.com/cve/CVE-2019-11246/,4.3,None,Partial,None,Medium,Not required,None,Directory traversal,2019
CVE-2019-11233,https://www.cvedetails.com/cve/CVE-2019-11233/,5.0,Partial,None,None,Low,Not required,None,Obtain Information,2019
CVE-2019-11232,https://www.cvedetails.com/cve/CVE-2019-11232/,5.0,Partial,None,None,Low,Not required,None,Obtain Information,2019
CVE-2019-11231,https://www.cvedetails.com/cve/CVE-2019-11231/,5.0,Partial,None,None,Low,Not required,None,Directory traversal,2019
CVE-2019-11231,https://www.cvedetails.com/cve/CVE-2019-11231/,5.0,Partial,None,None,Low,Not required,None,Bypass a restriction or similar,2019
CVE-2019-11231,https://www.cvedetails.com/cve/CVE-2019-11231/,5.0,Partial,None,None,Low,Not required,None,Obtain Information,2019
CVE-2019-11231,https://www.cvedetails.com/cve/CVE-2019-11231/,5.0,Partial,None,None,Low,Not required,None,CSRF,2019
CVE-2019-11223,https://www.cvedetails.com/cve/CVE-2019-11223/,7.5,Partial,Partial,Partial,Low,Not required,None,Execute Code,2019
CVE-2019-11222,https://www.cvedetails.com/cve/CVE-2019-11222/,6.8,Partial,Partial,Partial,Medium,Not required,None,Overflow,2019
CVE-2019-11221,https://www.cvedetails.com/cve/CVE-2019-11221/,6.8,Partial,Partial,Partial,Medium,Not required,None,Overflow,2019
CVE-2019-11217,https://www.cvedetails.com/cve/CVE-2019-11217/,7.5,Partial,Partial,Partial,Low,Not required,None,Execute Code,2019
CVE-2019-11210,https://www.cvedetails.com/cve/CVE-2019-11210/,10.0,Complete,Complete,Complete,Low,Not required,None,Execute Code,2019
CVE-2019-11210,https://www.cvedetails.com/cve/CVE-2019-11210/,10.0,Complete,Complete,Complete,Low,Not required,None,Bypass a restriction or similar,2019
CVE-2019-11207,https://www.cvedetails.com/cve/CVE-2019-11207/,6.8,Partial,Partial,Partial,Medium,Not required,None,Cross Site Scripting,2019
CVE-2019-11207,https://www.cvedetails.com/cve/CVE-2019-11207/,6.8,Partial,Partial,Partial,Medium,Not required,None,CSRF,2019
CVE-2019-11205,https://www.cvedetails.com/cve/CVE-2019-11205/,4.3,None,Partial,None,Medium,Not required,None,Cross Site Scripting,2019
CVE-2019-11203,https://www.cvedetails.com/cve/CVE-2019-11203/,4.3,None,Partial,None,Medium,Not required,None,Cross Site Scripting,2019
CVE-2019-11203,https://www.cvedetails.com/cve/CVE-2019-11203/,4.3,None,Partial,None,Medium,Not required,None,CSRF,2019
CVE-2019-11198,https://www.cvedetails.com/cve/CVE-2019-11198/,4.3,None,Partial,None,Medium,Not required,None,Cross Site Scripting,2019
CVE-2019-11196,https://www.cvedetails.com/cve/CVE-2019-11196/,10.0,Complete,Complete,Complete,Low,Not required,None,Gain privileges,2019
CVE-2019-11196,https://www.cvedetails.com/cve/CVE-2019-11196/,10.0,Complete,Complete,Complete,Low,Not required,None,Sql Injection,2019
CVE-2019-11196,https://www.cvedetails.com/cve/CVE-2019-11196/,10.0,Complete,Complete,Complete,Low,Not required,None,Bypass a restriction or similar,2019
CVE-2019-11193,https://www.cvedetails.com/cve/CVE-2019-11193/,6.8,Partial,Partial,Partial,Medium,Not required,None,Cross Site Scripting,2019
CVE-2019-11193,https://www.cvedetails.com/cve/CVE-2019-11193/,6.8,Partial,Partial,Partial,Medium,Not required,None,Bypass a restriction or similar,2019
CVE-2019-11193,https://www.cvedetails.com/cve/CVE-2019-11193/,6.8,Partial,Partial,Partial,Medium,Not required,None,CSRF,2019
CVE-2019-11190,https://www.cvedetails.com/cve/CVE-2019-11190/,4.7,Complete,None,None,Medium,Not required,None,Bypass a restriction or similar,2019
CVE-2019-11182,https://www.cvedetails.com/cve/CVE-2019-11182/,7.8,None,None,Complete,Low,Not required,None,Denial Of Service,2019
CVE-2019-11182,https://www.cvedetails.com/cve/CVE-2019-11182/,7.8,None,None,Complete,Low,Not required,None,Overflow,2019
CVE-2019-11182,https://www.cvedetails.com/cve/CVE-2019-11182/,7.8,None,None,Complete,Low,Not required,None,Memory corruption,2019
CVE-2019-11180,https://www.cvedetails.com/cve/CVE-2019-11180/,7.8,None,None,Complete,Low,Not required,None,Denial Of Service,2019
CVE-2019-11177,https://www.cvedetails.com/cve/CVE-2019-11177/,7.8,None,None,Complete,Low,Not required,None,Denial Of Service,2019
CVE-2019-11175,https://www.cvedetails.com/cve/CVE-2019-11175/,5.0,None,None,Partial,Low,Not required,None,Denial Of Service,2019
CVE-2019-11171,https://www.cvedetails.com/cve/CVE-2019-11171/,7.5,Partial,Partial,Partial,Low,Not required,None,Denial Of Service,2019
CVE-2019-11170,https://www.cvedetails.com/cve/CVE-2019-11170/,7.2,Complete,Complete,Complete,Low,Not required,None,Denial Of Service,2019
CVE-2019-11170,https://www.cvedetails.com/cve/CVE-2019-11170/,7.2,Complete,Complete,Complete,Low,Not required,None,Bypass a restriction or similar,2019
CVE-2019-11168,https://www.cvedetails.com/cve/CVE-2019-11168/,6.4,Partial,None,Partial,Low,Not required,None,Denial Of Service,2019
CVE-2019-11163,https://www.cvedetails.com/cve/CVE-2019-11163/,4.6,Partial,Partial,Partial,Low,Not required,None,Denial Of Service,2019
CVE-2019-11162,https://www.cvedetails.com/cve/CVE-2019-11162/,4.6,Partial,Partial,Partial,Low,Not required,None,Denial Of Service,2019
CVE-2019-11156,https://www.cvedetails.com/cve/CVE-2019-11156/,4.6,Partial,Partial,Partial,Low,Not required,None,Denial Of Service,2019
CVE-2019-11153,https://www.cvedetails.com/cve/CVE-2019-11153/,4.6,Partial,Partial,Partial,Low,Not required,None,Denial Of Service,2019
CVE-2019-11153,https://www.cvedetails.com/cve/CVE-2019-11153/,4.6,Partial,Partial,Partial,Low,Not required,None,Memory corruption,2019
CVE-2019-11152,https://www.cvedetails.com/cve/CVE-2019-11152/,5.8,Partial,Partial,Partial,Low,Not required,None,Denial Of Service,2019
CVE-2019-11152,https://www.cvedetails.com/cve/CVE-2019-11152/,5.8,Partial,Partial,Partial,Low,Not required,None,Memory corruption,2019
CVE-2019-11151,https://www.cvedetails.com/cve/CVE-2019-11151/,4.6,Partial,Partial,Partial,Low,Not required,None,Denial Of Service,2019
CVE-2019-11151,https://www.cvedetails.com/cve/CVE-2019-11151/,4.6,Partial,Partial,Partial,Low,Not required,None,Memory corruption,2019
CVE-2019-11140,https://www.cvedetails.com/cve/CVE-2019-11140/,4.6,Partial,Partial,Partial,Low,Not required,None,Denial Of Service,2019
CVE-2019-11137,https://www.cvedetails.com/cve/CVE-2019-11137/,4.6,Partial,Partial,Partial,Low,Not required,None,Denial Of Service,2019
CVE-2019-11136,https://www.cvedetails.com/cve/CVE-2019-11136/,4.6,Partial,Partial,Partial,Low,Not required,None,Denial Of Service,2019
CVE-2019-11133,https://www.cvedetails.com/cve/CVE-2019-11133/,4.6,Partial,Partial,Partial,Low,Not required,None,Denial Of Service,2019
CVE-2019-11132,https://www.cvedetails.com/cve/CVE-2019-11132/,6.8,Partial,Partial,Partial,Medium,Not required,None,Cross Site Scripting,2019
CVE-2019-11129,https://www.cvedetails.com/cve/CVE-2019-11129/,4.6,Partial,Partial,Partial,Low,Not required,None,Denial Of Service,2019
CVE-2019-11128,https://www.cvedetails.com/cve/CVE-2019-11128/,4.6,Partial,Partial,Partial,Low,Not required,None,Denial Of Service,2019
CVE-2019-11127,https://www.cvedetails.com/cve/CVE-2019-11127/,4.6,Partial,Partial,Partial,Low,Not required,None,Denial Of Service,2019
CVE-2019-11127,https://www.cvedetails.com/cve/CVE-2019-11127/,4.6,Partial,Partial,Partial,Low,Not required,None,Overflow,2019
CVE-2019-11126,https://www.cvedetails.com/cve/CVE-2019-11126/,4.6,Partial,Partial,Partial,Low,Not required,None,Denial Of Service,2019
CVE-2019-11126,https://www.cvedetails.com/cve/CVE-2019-11126/,4.6,Partial,Partial,Partial,Low,Not required,None,Overflow,2019
CVE-2019-11125,https://www.cvedetails.com/cve/CVE-2019-11125/,4.6,Partial,Partial,Partial,Low,Not required,None,Denial Of Service,2019
CVE-2019-11124,https://www.cvedetails.com/cve/CVE-2019-11124/,4.6,Partial,Partial,Partial,Low,Not required,None,Denial Of Service,2019
CVE-2019-11123,https://www.cvedetails.com/cve/CVE-2019-11123/,4.6,Partial,Partial,Partial,Low,Not required,None,Denial Of Service,2019
CVE-2019-11112,https://www.cvedetails.com/cve/CVE-2019-11112/,7.2,Complete,Complete,Complete,Low,Not required,None,Memory corruption,2019
CVE-2019-11110,https://www.cvedetails.com/cve/CVE-2019-11110/,4.6,Partial,Partial,Partial,Low,Not required,None,Bypass a restriction or similar,2019
CVE-2019-11109,https://www.cvedetails.com/cve/CVE-2019-11109/,4.6,Partial,Partial,Partial,Low,Not required,None,Denial Of Service,2019
CVE-2019-11094,https://www.cvedetails.com/cve/CVE-2019-11094/,4.6,Partial,Partial,Partial,Low,Not required,None,Denial Of Service,2019
CVE-2019-11091,https://www.cvedetails.com/cve/CVE-2019-11091/,4.7,Complete,None,None,Medium,Not required,None,Execute Code,2019
CVE-2019-11087,https://www.cvedetails.com/cve/CVE-2019-11087/,4.6,Partial,Partial,Partial,Low,Not required,None,Denial Of Service,2019
CVE-2019-11084,https://www.cvedetails.com/cve/CVE-2019-11084/,4.3,None,Partial,None,Medium,Not required,None,Cross Site Scripting,2019
CVE-2019-11082,https://www.cvedetails.com/cve/CVE-2019-11082/,6.4,None,Partial,Partial,Low,Not required,None,Directory traversal,2019
CVE-2019-11078,https://www.cvedetails.com/cve/CVE-2019-11078/,6.8,Partial,Partial,Partial,Medium,Not required,None,CSRF,2019
CVE-2019-11077,https://www.cvedetails.com/cve/CVE-2019-11077/,6.8,Partial,Partial,Partial,Medium,Not required,None,CSRF,2019
CVE-2019-11072,https://www.cvedetails.com/cve/CVE-2019-11072/,7.5,Partial,Partial,Partial,Low,Not required,None,Denial Of Service,2019
CVE-2019-11072,https://www.cvedetails.com/cve/CVE-2019-11072/,7.5,Partial,Partial,Partial,Low,Not required,None,Overflow,2019
CVE-2019-11068,https://www.cvedetails.com/cve/CVE-2019-11068/,7.5,Partial,Partial,Partial,Low,Not required,None,Bypass a restriction or similar,2019
CVE-2019-11060,https://www.cvedetails.com/cve/CVE-2019-11060/,7.8,None,None,Complete,Low,Not required,None,Denial Of Service,2019
CVE-2019-11059,https://www.cvedetails.com/cve/CVE-2019-11059/,7.5,Partial,Partial,Partial,Low,Not required,None,Overflow,2019
CVE-2019-11043,https://www.cvedetails.com/cve/CVE-2019-11043/,7.5,Partial,Partial,Partial,Low,Not required,None,Execute Code,2019
CVE-2019-11039,https://www.cvedetails.com/cve/CVE-2019-11039/,6.4,Partial,None,Partial,Low,Not required,None,Overflow,2019
CVE-2019-11033,https://www.cvedetails.com/cve/CVE-2019-11033/,4.3,None,Partial,None,Medium,Not required,None,Cross Site Scripting,2019
CVE-2019-11032,https://www.cvedetails.com/cve/CVE-2019-11032/,4.3,None,Partial,None,Medium,Not required,None,Cross Site Scripting,2019
CVE-2019-11030,https://www.cvedetails.com/cve/CVE-2019-11030/,10.0,Complete,Complete,Complete,Low,Not required,None,Execute Code,2019
CVE-2019-11029,https://www.cvedetails.com/cve/CVE-2019-11029/,5.0,Partial,None,None,Low,Not required,None,Directory traversal,2019
CVE-2019-11011,https://www.cvedetails.com/cve/CVE-2019-11011/,7.5,Partial,Partial,Partial,Low,Not required,None,Execute Code,2019
CVE-2019-11010,https://www.cvedetails.com/cve/CVE-2019-11010/,4.3,None,None,Partial,Medium,Not required,None,Denial Of Service,2019
CVE-2019-11009,https://www.cvedetails.com/cve/CVE-2019-11009/,5.8,Partial,None,Partial,Medium,Not required,None,Denial Of Service,2019
