CVE ID,#,Product Type,Vendor,Product,Version
CVE-2018-8550,1,OS,Microsoft,Windows 10,-
CVE-2018-8550,2,OS,Microsoft,Windows 10,1607
CVE-2018-8550,3,OS,Microsoft,Windows 10,1703
CVE-2018-8550,4,OS,Microsoft,Windows 10,1709
CVE-2018-8550,5,OS,Microsoft,Windows 10,1803
CVE-2018-8550,6,OS,Microsoft,Windows 10,1809
CVE-2018-8550,7,OS,Microsoft,Windows 7,-
CVE-2018-8550,8,OS,Microsoft,Windows 8.1,-
CVE-2018-8550,9,OS,Microsoft,Windows Rt 8.1,-
CVE-2018-8550,10,OS,Microsoft,Windows Server 2008,-
CVE-2018-8550,11,OS,Microsoft,Windows Server 2008,R2
CVE-2018-8550,12,OS,Microsoft,Windows Server 2012,-
CVE-2018-8550,13,OS,Microsoft,Windows Server 2012,R2
CVE-2018-8550,14,OS,Microsoft,Windows Server 2016,-
CVE-2018-8550,15,OS,Microsoft,Windows Server 2016,1709
CVE-2018-8550,16,OS,Microsoft,Windows Server 2016,1803
CVE-2018-8550,17,OS,Microsoft,Windows Server 2019,-
CVE-2018-8546,1,Application,Microsoft,Lync,2013
CVE-2018-8546,2,Application,Microsoft,Lync Basic,2013
CVE-2018-8546,3,Application,Microsoft,Office,2019
CVE-2018-8546,4,Application,Microsoft,Office 365 Proplus,-
CVE-2018-8546,5,Application,Microsoft,Skype For Business,2016
CVE-2018-8546,6,Application,Microsoft,Skype For Business Basic,2016
CVE-2018-8544,1,OS,Microsoft,Windows 10,-
CVE-2018-8544,2,OS,Microsoft,Windows 10,1607
CVE-2018-8544,3,OS,Microsoft,Windows 10,1703
CVE-2018-8544,4,OS,Microsoft,Windows 10,1709
CVE-2018-8544,5,OS,Microsoft,Windows 10,1803
CVE-2018-8544,6,OS,Microsoft,Windows 10,1809
CVE-2018-8544,7,OS,Microsoft,Windows 7,-
CVE-2018-8544,8,OS,Microsoft,Windows 8.1,-
CVE-2018-8544,9,OS,Microsoft,Windows Rt 8.1,-
CVE-2018-8544,10,OS,Microsoft,Windows Server 2008,-
CVE-2018-8544,11,OS,Microsoft,Windows Server 2008,R2
CVE-2018-8544,12,OS,Microsoft,Windows Server 2012,-
CVE-2018-8544,13,OS,Microsoft,Windows Server 2012,R2
CVE-2018-8544,14,OS,Microsoft,Windows Server 2016,-
CVE-2018-8544,15,OS,Microsoft,Windows Server 2016,1709
CVE-2018-8544,16,OS,Microsoft,Windows Server 2016,1803
CVE-2018-8544,17,OS,Microsoft,Windows Server 2019,-
CVE-2018-8543,1,Application,Microsoft,Chakracore,-
CVE-2018-8542,1,Application,Microsoft,Chakracore,-
CVE-2018-8541,1,Application,Microsoft,Chakracore,-
CVE-2018-8539,1,Application,Microsoft,Office,2010
CVE-2018-8539,2,Application,Microsoft,Office Web Apps,2010
CVE-2018-8539,3,Application,Microsoft,Sharepoint Server,2010
CVE-2018-8533,1,Application,Microsoft,Sql Server Management Studio,17.9
CVE-2018-8533,2,Application,Microsoft,Sql Server Management Studio,18.0
CVE-2018-8532,1,Application,Microsoft,Sql Server Management Studio,17.9
CVE-2018-8532,2,Application,Microsoft,Sql Server Management Studio,18.0
CVE-2018-8531,1,Application,Microsoft,Azure Internet Of Things Edge,-
CVE-2018-8531,2,Application,Microsoft,Csharp Software Development Kit,*
CVE-2018-8529,1,Application,Microsoft,Team Foundation Server,2018
CVE-2018-8529,2,Application,Microsoft,Team Foundation Server,2018
CVE-2018-8527,1,Application,Microsoft,Sql Server Management Studio,17.9
CVE-2018-8527,2,Application,Microsoft,Sql Server Management Studio,18.0
CVE-2018-8524,1,Application,Microsoft,Office,2019
CVE-2018-8524,2,Application,Microsoft,Office 365 Proplus,-
CVE-2018-8524,3,Application,Microsoft,Outlook,2010
CVE-2018-8524,4,Application,Microsoft,Outlook,2013
CVE-2018-8524,5,Application,Microsoft,Outlook,2016
CVE-2018-8524,6,Application,Microsoft,Outlook Rt,2013
CVE-2018-8522,1,Application,Microsoft,Office,2019
CVE-2018-8522,2,Application,Microsoft,Office 365 Proplus,-
CVE-2018-8522,3,Application,Microsoft,Outlook,2010
CVE-2018-8522,4,Application,Microsoft,Outlook,2013
CVE-2018-8522,5,Application,Microsoft,Outlook,2016
CVE-2018-8522,6,Application,Microsoft,Outlook Rt,2013
CVE-2018-8513,1,Application,Microsoft,Chakracore,-
CVE-2018-8511,1,Application,Microsoft,Chakracore,-
CVE-2018-8510,1,Application,Microsoft,Chakracore,-
CVE-2018-8505,1,Application,Microsoft,Chakracore,-
CVE-2018-8504,1,Application,Microsoft,Office,2010
CVE-2018-8504,2,Application,Microsoft,Office,2013
CVE-2018-8504,3,Application,Microsoft,Office,2013
CVE-2018-8504,4,Application,Microsoft,Office,2016
CVE-2018-8504,5,Application,Microsoft,Office,2019
CVE-2018-8504,6,Application,Microsoft,Office 365 Proplus,-
CVE-2018-8504,7,Application,Microsoft,Office Web Apps,2010
CVE-2018-8504,8,Application,Microsoft,Sharepoint Server,2010
CVE-2018-8504,9,Application,Microsoft,Word,2010
CVE-2018-8504,10,Application,Microsoft,Word,2013
CVE-2018-8504,11,Application,Microsoft,Word,2013
CVE-2018-8504,12,Application,Microsoft,Word,2016
CVE-2018-8503,1,Application,Microsoft,Chakracore,-
CVE-2018-8502,1,Application,Microsoft,Excel,2010
CVE-2018-8502,2,Application,Microsoft,Excel,2013
CVE-2018-8502,3,Application,Microsoft,Excel,2013
CVE-2018-8502,4,Application,Microsoft,Excel,2016
CVE-2018-8502,5,Application,Microsoft,Office,2010
CVE-2018-8502,6,Application,Microsoft,Office,2013
CVE-2018-8502,7,Application,Microsoft,Office,2013
CVE-2018-8502,8,Application,Microsoft,Office,2016
CVE-2018-8502,9,Application,Microsoft,Office,2019
CVE-2018-8502,10,Application,Microsoft,Office 365 Proplus,-
CVE-2018-8501,1,Application,Microsoft,Office,2010
CVE-2018-8501,2,Application,Microsoft,Office,2013
CVE-2018-8501,3,Application,Microsoft,Office,2013
CVE-2018-8501,4,Application,Microsoft,Office,2016
CVE-2018-8501,5,Application,Microsoft,Office,2019
CVE-2018-8501,6,Application,Microsoft,Office 365 Proplus,-
CVE-2018-8501,7,Application,Microsoft,Powerpoint,2010
CVE-2018-8501,8,Application,Microsoft,Powerpoint,2013
CVE-2018-8501,9,Application,Microsoft,Powerpoint,2013
CVE-2018-8501,10,Application,Microsoft,Powerpoint,2016
CVE-2018-8501,11,Application,Microsoft,Powerpoint Viewer,2012
CVE-2018-8500,1,Application,Microsoft,Chakracore,-
CVE-2018-8497,1,OS,Microsoft,Windows 10,1607
CVE-2018-8497,2,OS,Microsoft,Windows 10,1703
CVE-2018-8497,3,OS,Microsoft,Windows 10,1709
CVE-2018-8497,4,OS,Microsoft,Windows 10,1803
CVE-2018-8497,5,OS,Microsoft,Windows 10,1809
CVE-2018-8497,6,OS,Microsoft,Windows Server 2016,-
CVE-2018-8497,7,OS,Microsoft,Windows Server 2016,1709
CVE-2018-8497,8,OS,Microsoft,Windows Server 2016,1803
CVE-2018-8497,9,OS,Microsoft,Windows Server 2019,-
CVE-2018-8495,1,OS,Microsoft,Windows 10,1607
CVE-2018-8495,2,OS,Microsoft,Windows 10,1703
CVE-2018-8495,3,OS,Microsoft,Windows 10,1709
CVE-2018-8495,4,OS,Microsoft,Windows 10,1803
CVE-2018-8495,5,OS,Microsoft,Windows Server 2016,-
CVE-2018-8495,6,OS,Microsoft,Windows Server 2016,1709
CVE-2018-8495,7,OS,Microsoft,Windows Server 2016,1803
CVE-2018-8494,1,OS,Microsoft,Windows 10,-
CVE-2018-8494,2,OS,Microsoft,Windows 10,1607
CVE-2018-8494,3,OS,Microsoft,Windows 10,1703
CVE-2018-8494,4,OS,Microsoft,Windows 10,1709
CVE-2018-8494,5,OS,Microsoft,Windows 10,1803
CVE-2018-8494,6,OS,Microsoft,Windows 10,1809
CVE-2018-8494,7,OS,Microsoft,Windows 7,-
CVE-2018-8494,8,OS,Microsoft,Windows 8.1,-
CVE-2018-8494,9,OS,Microsoft,Windows Rt 8.1,-
CVE-2018-8494,10,OS,Microsoft,Windows Server 2008,-
CVE-2018-8494,11,OS,Microsoft,Windows Server 2008,R2
CVE-2018-8494,12,OS,Microsoft,Windows Server 2012,-
CVE-2018-8494,13,OS,Microsoft,Windows Server 2012,R2
CVE-2018-8494,14,OS,Microsoft,Windows Server 2016,-
CVE-2018-8494,15,OS,Microsoft,Windows Server 2016,1709
CVE-2018-8494,16,OS,Microsoft,Windows Server 2016,1803
CVE-2018-8494,17,OS,Microsoft,Windows Server 2019,-
CVE-2018-8493,1,OS,Microsoft,Windows 10,-
CVE-2018-8493,2,OS,Microsoft,Windows 10,1607
CVE-2018-8493,3,OS,Microsoft,Windows 10,1703
CVE-2018-8493,4,OS,Microsoft,Windows 10,1709
CVE-2018-8493,5,OS,Microsoft,Windows 10,1803
CVE-2018-8493,6,OS,Microsoft,Windows 8.1,-
CVE-2018-8493,7,OS,Microsoft,Windows Rt 8.1,-
CVE-2018-8493,8,OS,Microsoft,Windows Server 2012,R2
CVE-2018-8493,9,OS,Microsoft,Windows Server 2016,1709
CVE-2018-8493,10,OS,Microsoft,Windows Server 2016,1803
CVE-2018-8493,11,OS,Microsoft,Windows Server 2019,-
CVE-2018-8492,1,OS,Microsoft,Windows 10,1607
CVE-2018-8492,2,OS,Microsoft,Windows 10,1703
CVE-2018-8492,3,OS,Microsoft,Windows 10,1709
CVE-2018-8492,4,OS,Microsoft,Windows 10,1803
CVE-2018-8492,5,OS,Microsoft,Windows 10,1809
CVE-2018-8492,6,OS,Microsoft,Windows Server 2016,-
CVE-2018-8492,7,OS,Microsoft,Windows Server 2016,1709
CVE-2018-8492,8,OS,Microsoft,Windows Server 2016,1803
CVE-2018-8492,9,OS,Microsoft,Windows Server 2019,-
CVE-2018-8490,1,OS,Microsoft,Windows 10,-
CVE-2018-8490,2,OS,Microsoft,Windows 10,1607
CVE-2018-8490,3,OS,Microsoft,Windows 10,1703
CVE-2018-8490,4,OS,Microsoft,Windows 10,1709
CVE-2018-8490,5,OS,Microsoft,Windows 10,1803
CVE-2018-8490,6,OS,Microsoft,Windows 10,1809
CVE-2018-8490,7,OS,Microsoft,Windows Server 2016,-
CVE-2018-8490,8,OS,Microsoft,Windows Server 2016,1709
CVE-2018-8490,9,OS,Microsoft,Windows Server 2016,1803
CVE-2018-8490,10,OS,Microsoft,Windows Server 2019,-
CVE-2018-8489,1,OS,Microsoft,Windows 10,-
CVE-2018-8489,2,OS,Microsoft,Windows 10,1607
CVE-2018-8489,3,OS,Microsoft,Windows 10,1703
CVE-2018-8489,4,OS,Microsoft,Windows 10,1709
CVE-2018-8489,5,OS,Microsoft,Windows 10,1803
CVE-2018-8489,6,OS,Microsoft,Windows 10,1809
CVE-2018-8489,7,OS,Microsoft,Windows 7,-
CVE-2018-8489,8,OS,Microsoft,Windows 8.1,*
CVE-2018-8489,9,OS,Microsoft,Windows Rt 8.1,-
CVE-2018-8489,10,OS,Microsoft,Windows Server 2008,-
CVE-2018-8489,11,OS,Microsoft,Windows Server 2008,R2
CVE-2018-8489,12,OS,Microsoft,Windows Server 2012,-
CVE-2018-8489,13,OS,Microsoft,Windows Server 2012,R2
CVE-2018-8489,14,OS,Microsoft,Windows Server 2016,-
CVE-2018-8489,15,OS,Microsoft,Windows Server 2016,1709
CVE-2018-8489,16,OS,Microsoft,Windows Server 2016,1803
CVE-2018-8489,17,OS,Microsoft,Windows Server 2019,-
CVE-2018-8485,1,OS,Microsoft,Windows 10,-
CVE-2018-8485,2,OS,Microsoft,Windows 10,1607
CVE-2018-8485,3,OS,Microsoft,Windows 10,1703
CVE-2018-8485,4,OS,Microsoft,Windows 10,1709
CVE-2018-8485,5,OS,Microsoft,Windows 10,1803
CVE-2018-8485,6,OS,Microsoft,Windows 10,1809
CVE-2018-8485,7,OS,Microsoft,Windows 8.1,*
CVE-2018-8485,8,OS,Microsoft,Windows Rt 8.1,-
CVE-2018-8485,9,OS,Microsoft,Windows Server 2012,-
CVE-2018-8485,10,OS,Microsoft,Windows Server 2012,R2
CVE-2018-8485,11,OS,Microsoft,Windows Server 2016,-
CVE-2018-8485,12,OS,Microsoft,Windows Server 2016,1709
CVE-2018-8485,13,OS,Microsoft,Windows Server 2016,1803
CVE-2018-8485,14,OS,Microsoft,Windows Server 2019,-
CVE-2018-8484,1,OS,Microsoft,Windows 10,-
CVE-2018-8484,2,OS,Microsoft,Windows 10,1607
CVE-2018-8484,3,OS,Microsoft,Windows 10,1703
CVE-2018-8484,4,OS,Microsoft,Windows 10,1709
CVE-2018-8484,5,OS,Microsoft,Windows 10,1803
CVE-2018-8484,6,OS,Microsoft,Windows 10,1809
CVE-2018-8484,7,OS,Microsoft,Windows 7,-
CVE-2018-8484,8,OS,Microsoft,Windows 8.1,*
CVE-2018-8484,9,OS,Microsoft,Windows Rt 8.1,-
CVE-2018-8484,10,OS,Microsoft,Windows Server 2012,-
CVE-2018-8484,11,OS,Microsoft,Windows Server 2012,R2
CVE-2018-8484,12,OS,Microsoft,Windows Server 2016,-
CVE-2018-8484,13,OS,Microsoft,Windows Server 2016,1709
CVE-2018-8484,14,OS,Microsoft,Windows Server 2016,1803
CVE-2018-8484,15,OS,Microsoft,Windows Server 2019,-
CVE-2018-8479,1,Application,Microsoft,C Software Development Kit,*
CVE-2018-8479,2,Application,Microsoft,Java Software Development Kit,*
CVE-2018-8476,1,OS,Microsoft,Windows Server 2008,-
CVE-2018-8476,2,OS,Microsoft,Windows Server 2008,R2
CVE-2018-8476,3,OS,Microsoft,Windows Server 2012,-
CVE-2018-8476,4,OS,Microsoft,Windows Server 2012,R2
CVE-2018-8476,5,OS,Microsoft,Windows Server 2016,-
CVE-2018-8476,6,OS,Microsoft,Windows Server 2016,1803
CVE-2018-8476,7,OS,Microsoft,Windows Server 2019,-
CVE-2018-8475,1,OS,Microsoft,Windows 10,-
CVE-2018-8475,2,OS,Microsoft,Windows 10,1607
CVE-2018-8475,3,OS,Microsoft,Windows 10,1703
CVE-2018-8475,4,OS,Microsoft,Windows 10,1709
CVE-2018-8475,5,OS,Microsoft,Windows 10,1803
CVE-2018-8475,6,OS,Microsoft,Windows 7,-
CVE-2018-8475,7,OS,Microsoft,Windows 8.1,-
CVE-2018-8475,8,OS,Microsoft,Windows Rt 8.1,-
CVE-2018-8475,9,OS,Microsoft,Windows Server 2008,-
CVE-2018-8475,10,OS,Microsoft,Windows Server 2008,R2
CVE-2018-8475,11,OS,Microsoft,Windows Server 2012,-
CVE-2018-8475,12,OS,Microsoft,Windows Server 2012,R2
CVE-2018-8475,13,OS,Microsoft,Windows Server 2016,-
CVE-2018-8475,14,OS,Microsoft,Windows Server 2016,1709
CVE-2018-8475,15,OS,Microsoft,Windows Server 2016,1803
CVE-2018-8474,1,Application,Microsoft,Lync For Mac,2011
CVE-2018-8473,1,Application,Microsoft,Chakracore,-
CVE-2018-8471,1,OS,Microsoft,Windows 10,-
CVE-2018-8471,2,OS,Microsoft,Windows 10,1607
CVE-2018-8471,3,OS,Microsoft,Windows 10,1703
CVE-2018-8471,4,OS,Microsoft,Windows 10,1709
CVE-2018-8471,5,OS,Microsoft,Windows 10,1803
CVE-2018-8471,6,OS,Microsoft,Windows 10,1809
CVE-2018-8471,7,OS,Microsoft,Windows 7,-
CVE-2018-8471,8,OS,Microsoft,Windows 8.1,*
CVE-2018-8471,9,OS,Microsoft,Windows Server 2016,-
CVE-2018-8471,10,OS,Microsoft,Windows Server 2019,-
CVE-2018-8468,1,OS,Microsoft,Windows 10,-
CVE-2018-8468,2,OS,Microsoft,Windows 10,1607
CVE-2018-8468,3,OS,Microsoft,Windows 10,1703
CVE-2018-8468,4,OS,Microsoft,Windows 10,1709
CVE-2018-8468,5,OS,Microsoft,Windows 10,1803
CVE-2018-8468,6,OS,Microsoft,Windows 7,-
CVE-2018-8468,7,OS,Microsoft,Windows 8.1,-
CVE-2018-8468,8,OS,Microsoft,Windows Rt 8.1,-
CVE-2018-8468,9,OS,Microsoft,Windows Server 2008,-
CVE-2018-8468,10,OS,Microsoft,Windows Server 2008,R2
CVE-2018-8468,11,OS,Microsoft,Windows Server 2012,-
CVE-2018-8468,12,OS,Microsoft,Windows Server 2012,R2
CVE-2018-8468,13,OS,Microsoft,Windows Server 2016,-
CVE-2018-8468,14,OS,Microsoft,Windows Server 2016,1709
CVE-2018-8468,15,OS,Microsoft,Windows Server 2016,1803
CVE-2018-8467,1,Application,Microsoft,Chakracore,-
CVE-2018-8466,1,Application,Microsoft,Chakracore,*
CVE-2018-8465,1,Application,Microsoft,Chakracore,-
CVE-2018-8462,1,OS,Microsoft,Windows 10,-
CVE-2018-8462,2,OS,Microsoft,Windows 10,1607
CVE-2018-8462,3,OS,Microsoft,Windows 10,1703
CVE-2018-8462,4,OS,Microsoft,Windows 10,1709
CVE-2018-8462,5,OS,Microsoft,Windows 10,1803
CVE-2018-8462,6,OS,Microsoft,Windows Server 2016,-
CVE-2018-8462,7,OS,Microsoft,Windows Server 2016,1709
CVE-2018-8462,8,OS,Microsoft,Windows Server 2016,1803
CVE-2018-8459,1,Application,Microsoft,Chakracore,*
CVE-2018-8456,1,Application,Microsoft,Chakracore,*
CVE-2018-8455,1,OS,Microsoft,Windows 10,-
CVE-2018-8455,2,OS,Microsoft,Windows 10,1607
CVE-2018-8455,3,OS,Microsoft,Windows 10,1703
CVE-2018-8455,4,OS,Microsoft,Windows 10,1709
CVE-2018-8455,5,OS,Microsoft,Windows 10,1803
CVE-2018-8455,6,OS,Microsoft,Windows 8.1,-
CVE-2018-8455,7,OS,Microsoft,Windows Rt 8.1,-
CVE-2018-8455,8,OS,Microsoft,Windows Server 2012,R2
CVE-2018-8455,9,OS,Microsoft,Windows Server 2016,-
CVE-2018-8455,10,OS,Microsoft,Windows Server 2016,1709
CVE-2018-8455,11,OS,Microsoft,Windows Server 2016,1803
CVE-2018-8453,1,OS,Microsoft,Windows 10,-
CVE-2018-8453,2,OS,Microsoft,Windows 10,1607
CVE-2018-8453,3,OS,Microsoft,Windows 10,1703
CVE-2018-8453,4,OS,Microsoft,Windows 10,1709
CVE-2018-8453,5,OS,Microsoft,Windows 10,1803
CVE-2018-8453,6,OS,Microsoft,Windows 10,1809
CVE-2018-8453,7,OS,Microsoft,Windows 7,-
CVE-2018-8453,8,OS,Microsoft,Windows 8.1,*
CVE-2018-8453,9,OS,Microsoft,Windows Rt 8.1,-
CVE-2018-8453,10,OS,Microsoft,Windows Server 2008,-
CVE-2018-8453,11,OS,Microsoft,Windows Server 2008,R2
CVE-2018-8453,12,OS,Microsoft,Windows Server 2012,-
CVE-2018-8453,13,OS,Microsoft,Windows Server 2012,R2
CVE-2018-8453,14,OS,Microsoft,Windows Server 2016,-
CVE-2018-8453,15,OS,Microsoft,Windows Server 2016,1709
CVE-2018-8453,16,OS,Microsoft,Windows Server 2016,1803
CVE-2018-8453,17,OS,Microsoft,Windows Server 2019,-
CVE-2018-8452,1,Application,Microsoft,Chakracore,-
CVE-2018-8450,1,OS,Microsoft,Windows 10,-
CVE-2018-8450,2,OS,Microsoft,Windows 10,1607
CVE-2018-8450,3,OS,Microsoft,Windows 10,1703
CVE-2018-8450,4,OS,Microsoft,Windows 10,1709
CVE-2018-8450,5,OS,Microsoft,Windows 7,-
CVE-2018-8450,6,OS,Microsoft,Windows 8.1,-
CVE-2018-8450,7,OS,Microsoft,Windows Rt 8.1,-
CVE-2018-8450,8,OS,Microsoft,Windows Server 2008,-
CVE-2018-8450,9,OS,Microsoft,Windows Server 2008,R2
CVE-2018-8450,10,OS,Microsoft,Windows Server 2012,-
CVE-2018-8450,11,OS,Microsoft,Windows Server 2012,R2
CVE-2018-8450,12,OS,Microsoft,Windows Server 2016,-
CVE-2018-8450,13,OS,Microsoft,Windows Server 2016,1709
CVE-2018-8450,14,OS,Microsoft,Windows Server 2016,1803
CVE-2018-8448,1,Application,Microsoft,Exchange Server,2013
CVE-2018-8448,2,Application,Microsoft,Exchange Server,2016
CVE-2018-8444,1,OS,Microsoft,Windows 10,-
CVE-2018-8444,2,OS,Microsoft,Windows 8.1,-
CVE-2018-8444,3,OS,Microsoft,Windows Rt 8.1,-
CVE-2018-8444,4,OS,Microsoft,Windows Server 2012,-
CVE-2018-8444,5,OS,Microsoft,Windows Server 2012,R2
CVE-2018-8441,1,OS,Microsoft,Windows 10,1803
CVE-2018-8441,2,OS,Microsoft,Windows Server 2016,1803
CVE-2018-8440,1,OS,Microsoft,Windows 10,-
CVE-2018-8440,2,OS,Microsoft,Windows 10,1607
CVE-2018-8440,3,OS,Microsoft,Windows 10,1703
CVE-2018-8440,4,OS,Microsoft,Windows 10,1709
CVE-2018-8440,5,OS,Microsoft,Windows 10,1803
CVE-2018-8440,6,OS,Microsoft,Windows 7,-
CVE-2018-8440,7,OS,Microsoft,Windows 8.1,-
CVE-2018-8440,8,OS,Microsoft,Windows Rt 8.1,-
CVE-2018-8440,9,OS,Microsoft,Windows Server 2008,-
CVE-2018-8440,10,OS,Microsoft,Windows Server 2008,R2
CVE-2018-8440,11,OS,Microsoft,Windows Server 2012,-
CVE-2018-8440,12,OS,Microsoft,Windows Server 2012,R2
CVE-2018-8440,13,OS,Microsoft,Windows Server 2016,-
CVE-2018-8440,14,OS,Microsoft,Windows Server 2016,1709
CVE-2018-8440,15,OS,Microsoft,Windows Server 2016,1803
CVE-2018-8439,1,OS,Microsoft,Windows 10,-
CVE-2018-8439,2,OS,Microsoft,Windows 10,1607
CVE-2018-8439,3,OS,Microsoft,Windows 10,1703
CVE-2018-8439,4,OS,Microsoft,Windows 10,1709
CVE-2018-8439,5,OS,Microsoft,Windows 10,1803
CVE-2018-8439,6,OS,Microsoft,Windows 8.1,*
CVE-2018-8439,7,OS,Microsoft,Windows Rt 8.1,-
CVE-2018-8439,8,OS,Microsoft,Windows Server 2012,R2
CVE-2018-8439,9,OS,Microsoft,Windows Server 2016,-
CVE-2018-8439,10,OS,Microsoft,Windows Server 2016,1709
CVE-2018-8439,11,OS,Microsoft,Windows Server 2016,1803
CVE-2018-8438,1,OS,Microsoft,Windows 10,-
CVE-2018-8438,2,OS,Microsoft,Windows 10,1607
CVE-2018-8438,3,OS,Microsoft,Windows 10,1709
CVE-2018-8438,4,OS,Microsoft,Windows 10,1803
CVE-2018-8438,5,OS,Microsoft,Windows 8.1,-
CVE-2018-8438,6,OS,Microsoft,Windows 8.1,-
CVE-2018-8438,7,OS,Microsoft,Windows Server,2012
CVE-2018-8438,8,OS,Microsoft,Windows Server 2016,-
CVE-2018-8438,9,OS,Microsoft,Windows Server 2016,1709
CVE-2018-8438,10,OS,Microsoft,Windows Server 2016,1803
CVE-2018-8437,1,OS,Microsoft,Windows 10,1803
CVE-2018-8437,2,OS,Microsoft,Windows Server 2016,1803
CVE-2018-8436,1,OS,Microsoft,Windows 10,1803
CVE-2018-8436,2,OS,Microsoft,Windows Server 2016,1803
CVE-2018-8434,1,OS,Microsoft,Windows 10,-
CVE-2018-8434,2,OS,Microsoft,Windows 10,1607
CVE-2018-8434,3,OS,Microsoft,Windows 10,1703
CVE-2018-8434,4,OS,Microsoft,Windows 10,1709
CVE-2018-8434,5,OS,Microsoft,Windows 10,1803
CVE-2018-8434,6,OS,Microsoft,Windows 7,-
CVE-2018-8434,7,OS,Microsoft,Windows 8.1,-
CVE-2018-8434,8,OS,Microsoft,Windows 8.1,-
CVE-2018-8434,9,OS,Microsoft,Windows Server 2008,SP2
CVE-2018-8434,10,OS,Microsoft,Windows Server 2012,*
CVE-2018-8434,11,OS,Microsoft,Windows Server 2012,R2
CVE-2018-8434,12,OS,Microsoft,Windows Server 2016,*
CVE-2018-8434,13,OS,Microsoft,Windows Server 2016,1709
CVE-2018-8434,14,OS,Microsoft,Windows Server 2016,1803
CVE-2018-8432,1,Application,Microsoft,Excel Viewer,2007
CVE-2018-8432,2,Application,Microsoft,Office,2016
CVE-2018-8432,3,Application,Microsoft,Office,2019
CVE-2018-8432,4,Application,Microsoft,Office 365 Proplus,-
CVE-2018-8432,5,Application,Microsoft,Office Compatibility Pack,-
CVE-2018-8432,6,Application,Microsoft,Powerpoint Viewer,2007
CVE-2018-8432,7,OS,Microsoft,Windows 10,1809
CVE-2018-8432,8,OS,Microsoft,Windows 7,-
CVE-2018-8432,9,OS,Microsoft,Windows Server 2008,-
CVE-2018-8432,10,OS,Microsoft,Windows Server 2008,R2
CVE-2018-8432,11,OS,Microsoft,Windows Server 2019,-
CVE-2018-8432,12,Application,Microsoft,Word Viewer,-
CVE-2018-8430,1,Application,Microsoft,Office,2013
CVE-2018-8430,2,Application,Microsoft,Office,2013
CVE-2018-8430,3,Application,Microsoft,Office,2016
CVE-2018-8430,4,Application,Microsoft,Word,2016
CVE-2018-8429,1,Application,Microsoft,Excel,2010
CVE-2018-8429,2,Application,Microsoft,Excel,2013
CVE-2018-8429,3,Application,Microsoft,Excel,2013
CVE-2018-8429,4,Application,Microsoft,Excel,2016
CVE-2018-8429,5,Application,Microsoft,Excel Viewer,2007
CVE-2018-8429,6,Application,Microsoft,Office,2016
CVE-2018-8429,7,Application,Microsoft,Office Compatibility Pack,-
CVE-2018-8429,8,Application,Microsoft,Office For Mac,2016
CVE-2018-8424,1,OS,Microsoft,Windows 10,-
CVE-2018-8424,2,OS,Microsoft,Windows 10,1607
CVE-2018-8424,3,OS,Microsoft,Windows 10,1703
CVE-2018-8424,4,OS,Microsoft,Windows 10,1709
CVE-2018-8424,5,OS,Microsoft,Windows 10,1803
CVE-2018-8424,6,OS,Microsoft,Windows 7,-
CVE-2018-8424,7,OS,Microsoft,Windows 8.1,-
CVE-2018-8424,8,OS,Microsoft,Windows 8.1,-
CVE-2018-8424,9,OS,Microsoft,Windows Server 2008,R2
CVE-2018-8424,10,OS,Microsoft,Windows Server 2008,R2
CVE-2018-8424,11,OS,Microsoft,Windows Server 2008,SP2
CVE-2018-8424,12,OS,Microsoft,Windows Server 2012,*
CVE-2018-8424,13,OS,Microsoft,Windows Server 2012,R2
CVE-2018-8424,14,OS,Microsoft,Windows Server 2016,*
CVE-2018-8424,15,OS,Microsoft,Windows Server 2016,1709
CVE-2018-8424,16,OS,Microsoft,Windows Server 2016,1803
CVE-2018-8423,1,OS,Microsoft,Windows 10,-
CVE-2018-8423,2,OS,Microsoft,Windows 10,1607
CVE-2018-8423,3,OS,Microsoft,Windows 10,1703
CVE-2018-8423,4,OS,Microsoft,Windows 10,1709
CVE-2018-8423,5,OS,Microsoft,Windows 10,1803
CVE-2018-8423,6,OS,Microsoft,Windows 10,1809
CVE-2018-8423,7,OS,Microsoft,Windows 7,-
CVE-2018-8423,8,OS,Microsoft,Windows 8.1,*
CVE-2018-8423,9,OS,Microsoft,Windows Rt 8.1,-
CVE-2018-8423,10,OS,Microsoft,Windows Server 2008,-
CVE-2018-8423,11,OS,Microsoft,Windows Server 2008,R2
CVE-2018-8423,12,OS,Microsoft,Windows Server 2012,-
CVE-2018-8423,13,OS,Microsoft,Windows Server 2012,R2
CVE-2018-8423,14,OS,Microsoft,Windows Server 2016,-
CVE-2018-8423,15,OS,Microsoft,Windows Server 2016,1709
CVE-2018-8423,16,OS,Microsoft,Windows Server 2016,1803
CVE-2018-8423,17,OS,Microsoft,Windows Server 2019,-
CVE-2018-8422,1,OS,Microsoft,Windows 7,-
CVE-2018-8422,2,OS,Microsoft,Windows Server,2008
CVE-2018-8422,3,OS,Microsoft,Windows Server,2008
CVE-2018-8420,1,OS,Microsoft,Windows 10,-
CVE-2018-8420,2,OS,Microsoft,Windows 10,1607
CVE-2018-8420,3,OS,Microsoft,Windows 10,1703
CVE-2018-8420,4,OS,Microsoft,Windows 10,1709
CVE-2018-8420,5,OS,Microsoft,Windows 10,1803
