CVE ID,Link to CVE,CVSS Score,Confidentiality Impact,Integrity Impact,Availability Impact,Authentication,Gained Access,Vulnerability Type(s)
CVE-2019-16104,https://www.cvedetails.com/cve/CVE-2019-16104/,4.3,None,Partial,None,Not required,None,Cross Site Scripting
CVE-2019-16103,https://www.cvedetails.com/cve/CVE-2019-16103/,9.0,Complete,Complete,Complete,,None,
CVE-2019-16102,https://www.cvedetails.com/cve/CVE-2019-16102/,7.5,Partial,Partial,Partial,Not required,None,
CVE-2019-16101,https://www.cvedetails.com/cve/CVE-2019-16101/,5.0,Partial,None,None,Not required,None,Obtain Information
CVE-2019-16100,https://www.cvedetails.com/cve/CVE-2019-16100/,5.0,None,None,Partial,Not required,None,
CVE-2019-16099,https://www.cvedetails.com/cve/CVE-2019-16099/,6.8,Partial,Partial,Partial,Not required,None,CSRF
CVE-2019-16098,https://www.cvedetails.com/cve/CVE-2019-16098/,7.2,Complete,Complete,Complete,Not required,None,Execute Code
CVE-2019-16098,https://www.cvedetails.com/cve/CVE-2019-16098/,7.2,Complete,Complete,Complete,Not required,None,Bypass a restriction or similar
CVE-2019-16097,https://www.cvedetails.com/cve/CVE-2019-16097/,4.0,None,Partial,None,,None,
CVE-2019-16096,https://www.cvedetails.com/cve/CVE-2019-16096/,5.0,None,None,Partial,Not required,None,Overflow
CVE-2019-16095,https://www.cvedetails.com/cve/CVE-2019-16095/,5.0,Partial,None,None,Not required,None,
CVE-2019-16094,https://www.cvedetails.com/cve/CVE-2019-16094/,5.0,Partial,None,None,Not required,None,
CVE-2019-16093,https://www.cvedetails.com/cve/CVE-2019-16093/,7.5,Partial,Partial,Partial,Not required,None,
CVE-2019-16092,https://www.cvedetails.com/cve/CVE-2019-16092/,7.5,Partial,Partial,Partial,Not required,None,
CVE-2019-16091,https://www.cvedetails.com/cve/CVE-2019-16091/,5.0,Partial,None,None,Not required,None,
CVE-2019-16089,https://www.cvedetails.com/cve/CVE-2019-16089/,4.7,None,None,Complete,Not required,None,
CVE-2019-16088,https://www.cvedetails.com/cve/CVE-2019-16088/,4.3,None,None,Partial,Not required,None,
CVE-2019-16060,https://www.cvedetails.com/cve/CVE-2019-16060/,5.0,Partial,None,None,Not required,None,
CVE-2019-16059,https://www.cvedetails.com/cve/CVE-2019-16059/,6.8,Partial,Partial,Partial,Not required,None,CSRF
CVE-2019-16058,https://www.cvedetails.com/cve/CVE-2019-16058/,5.0,None,None,Partial,Not required,None,Overflow
CVE-2019-16057,https://www.cvedetails.com/cve/CVE-2019-16057/,10.0,Complete,Complete,Complete,Not required,None,
CVE-2019-16056,https://www.cvedetails.com/cve/CVE-2019-16056/,5.0,Partial,None,None,Not required,None,
CVE-2019-16002,https://www.cvedetails.com/cve/CVE-2019-16002/,4.3,None,Partial,None,Not required,None,CSRF
CVE-2019-16001,https://www.cvedetails.com/cve/CVE-2019-16001/,4.4,Partial,Partial,Partial,Not required,None,Execute Code
CVE-2019-15998,https://www.cvedetails.com/cve/CVE-2019-15998/,5.0,None,Partial,None,Not required,None,
CVE-2019-15997,https://www.cvedetails.com/cve/CVE-2019-15997/,7.2,Complete,Complete,Complete,Not required,None,Execute Code
CVE-2019-15996,https://www.cvedetails.com/cve/CVE-2019-15996/,7.2,Complete,Complete,Complete,Not required,None,Execute Code
CVE-2019-15995,https://www.cvedetails.com/cve/CVE-2019-15995/,5.5,None,Partial,Partial,,None,Sql Injection
CVE-2019-15994,https://www.cvedetails.com/cve/CVE-2019-15994/,4.3,None,Partial,None,Not required,None,Execute Code
CVE-2019-15994,https://www.cvedetails.com/cve/CVE-2019-15994/,4.3,None,Partial,None,Not required,None,Cross Site Scripting
CVE-2019-15990,https://www.cvedetails.com/cve/CVE-2019-15990/,5.0,Partial,None,None,Not required,None,
CVE-2019-15988,https://www.cvedetails.com/cve/CVE-2019-15988/,5.0,None,Partial,None,Not required,None,Bypass a restriction or similar
CVE-2019-15987,https://www.cvedetails.com/cve/CVE-2019-15987/,5.0,Partial,None,None,Not required,None,
CVE-2019-15986,https://www.cvedetails.com/cve/CVE-2019-15986/,7.2,Complete,Complete,Complete,Not required,None,Execute Code
CVE-2019-15973,https://www.cvedetails.com/cve/CVE-2019-15973/,4.3,None,Partial,None,Not required,None,Execute Code
CVE-2019-15973,https://www.cvedetails.com/cve/CVE-2019-15973/,4.3,None,Partial,None,Not required,None,Cross Site Scripting
CVE-2019-15972,https://www.cvedetails.com/cve/CVE-2019-15972/,6.5,Partial,Partial,Partial,,None,Sql Injection
CVE-2019-15971,https://www.cvedetails.com/cve/CVE-2019-15971/,4.3,None,Partial,None,Not required,None,Bypass a restriction or similar
CVE-2019-15966,https://www.cvedetails.com/cve/CVE-2019-15966/,6.8,None,None,Complete,,None,Denial Of Service
CVE-2019-15962,https://www.cvedetails.com/cve/CVE-2019-15962/,6.6,None,Complete,Complete,Not required,None,
CVE-2019-15960,https://www.cvedetails.com/cve/CVE-2019-15960/,6.5,Partial,Partial,Partial,,None,Gain privileges
CVE-2019-15958,https://www.cvedetails.com/cve/CVE-2019-15958/,10.0,Complete,Complete,nfiguration and registration process of an affected device. An attacker could exploit this vulnerability by uploading a malicious file during the HA registration period. A successful exploit could allow the attacker to execute arbitrary code with root-level privileges on the underlying operating system. Note: This vulnerability can only be exploited during the HA registration period. See the Details section for more information.	,Not required,None,Execute Code
CVE-2019-15956,https://www.cvedetails.com/cve/CVE-2019-15956/,6.5,Partial,Partial,Partial,,None,Denial Of Service
CVE-2019-15956,https://www.cvedetails.com/cve/CVE-2019-15956/,6.5,Partial,Partial,Partial,,None,Gain privileges
CVE-2019-15955,https://www.cvedetails.com/cve/CVE-2019-15955/,4.0,Partial,None,None,,None,
CVE-2019-15954,https://www.cvedetails.com/cve/CVE-2019-15954/,9.0,Complete,Complete,Complete,,None,Execute Code
CVE-2019-15954,https://www.cvedetails.com/cve/CVE-2019-15954/,9.0,Complete,Complete,Complete,,None,Gain privileges
CVE-2019-15953,https://www.cvedetails.com/cve/CVE-2019-15953/,6.5,Partial,Partial,Partial,,None,
CVE-2019-15952,https://www.cvedetails.com/cve/CVE-2019-15952/,6.5,Partial,Partial,Partial,,None,Execute Code
CVE-2019-15952,https://www.cvedetails.com/cve/CVE-2019-15952/,6.5,Partial,Partial,Partial,,None,Gain privileges
CVE-2019-15952,https://www.cvedetails.com/cve/CVE-2019-15952/,6.5,Partial,Partial,Partial,,None,Directory traversal
CVE-2019-15950,https://www.cvedetails.com/cve/CVE-2019-15950/,4.3,None,Partial,None,Not required,None,Cross Site Scripting
CVE-2019-15949,https://www.cvedetails.com/cve/CVE-2019-15949/,9.0,Complete,Complete,Complete,,None,Execute Code
CVE-2019-15948,https://www.cvedetails.com/cve/CVE-2019-15948/,5.8,Partial,Partial,Partial,Not required,None,Denial Of Service
CVE-2019-15948,https://www.cvedetails.com/cve/CVE-2019-15948/,5.8,Partial,Partial,Partial,Not required,None,Execute Code
CVE-2019-15948,https://www.cvedetails.com/cve/CVE-2019-15948/,5.8,Partial,Partial,Partial,Not required,None,Overflow
CVE-2019-15947,https://www.cvedetails.com/cve/CVE-2019-15947/,5.0,Partial,None,None,Not required,None,
CVE-2019-15946,https://www.cvedetails.com/cve/CVE-2019-15946/,4.4,Partial,Partial,Partial,Not required,None,Overflow
CVE-2019-15945,https://www.cvedetails.com/cve/CVE-2019-15945/,4.4,Partial,Partial,Partial,Not required,None,Overflow
CVE-2019-15944,https://www.cvedetails.com/cve/CVE-2019-15944/,5.0,None,Partial,None,Not required,None,
CVE-2019-15943,https://www.cvedetails.com/cve/CVE-2019-15943/,6.8,Partial,Partial,Partial,Not required,None,Denial Of Service
CVE-2019-15943,https://www.cvedetails.com/cve/CVE-2019-15943/,6.8,Partial,Partial,Partial,Not required,None,Execute Code
CVE-2019-15942,https://www.cvedetails.com/cve/CVE-2019-15942/,6.8,Partial,Partial,Partial,Not required,None,
CVE-2019-15941,https://www.cvedetails.com/cve/CVE-2019-15941/,7.5,Partial,Partial,Partial,Not required,None,Bypass a restriction or similar
CVE-2019-15940,https://www.cvedetails.com/cve/CVE-2019-15940/,10.0,Complete,Complete,Complete,Not required,None,
CVE-2019-15939,https://www.cvedetails.com/cve/CVE-2019-15939/,4.3,None,None,Partial,Not required,None,
CVE-2019-15938,https://www.cvedetails.com/cve/CVE-2019-15938/,7.5,Partial,Partial,Partial,Not required,None,Overflow
CVE-2019-15937,https://www.cvedetails.com/cve/CVE-2019-15937/,7.5,Partial,Partial,Partial,Not required,None,Overflow
CVE-2019-15936,https://www.cvedetails.com/cve/CVE-2019-15936/,7.5,Partial,Partial,Partial,Not required,None,
CVE-2019-15935,https://www.cvedetails.com/cve/CVE-2019-15935/,4.3,None,Partial,None,Not required,None,Cross Site Scripting
CVE-2019-15934,https://www.cvedetails.com/cve/CVE-2019-15934/,6.8,Partial,Partial,Partial,Not required,None,CSRF
CVE-2019-15933,https://www.cvedetails.com/cve/CVE-2019-15933/,7.5,Partial,Partial,Partial,Not required,None,Sql Injection
CVE-2019-15932,https://www.cvedetails.com/cve/CVE-2019-15932/,7.5,Partial,Partial,Partial,Not required,None,
CVE-2019-15931,https://www.cvedetails.com/cve/CVE-2019-15931/,7.5,Partial,Partial,Partial,Not required,None,Directory traversal
CVE-2019-15930,https://www.cvedetails.com/cve/CVE-2019-15930/,4.3,None,Partial,None,Not required,None,
CVE-2019-15929,https://www.cvedetails.com/cve/CVE-2019-15929/,5.0,Partial,None,None,Not required,None,
CVE-2019-15927,https://www.cvedetails.com/cve/CVE-2019-15927/,7.2,Complete,Complete,Complete,Not required,None,
CVE-2019-15926,https://www.cvedetails.com/cve/CVE-2019-15926/,9.4,Complete,None,Complete,Not required,None,
CVE-2019-15925,https://www.cvedetails.com/cve/CVE-2019-15925/,7.2,Complete,Complete,Complete,Not required,None,
CVE-2019-15924,https://www.cvedetails.com/cve/CVE-2019-15924/,4.9,None,None,Complete,Not required,None,
CVE-2019-15923,https://www.cvedetails.com/cve/CVE-2019-15923/,4.9,None,None,Complete,Not required,None,
CVE-2019-15922,https://www.cvedetails.com/cve/CVE-2019-15922/,4.9,None,None,Complete,Not required,None,
CVE-2019-15921,https://www.cvedetails.com/cve/CVE-2019-15921/,4.7,None,None,Complete,Not required,None,
CVE-2019-15920,https://www.cvedetails.com/cve/CVE-2019-15920/,4.0,Partial,None,None,,None,
CVE-2019-15918,https://www.cvedetails.com/cve/CVE-2019-15918/,7.2,Complete,Complete,Complete,Not required,None,
CVE-2019-15917,https://www.cvedetails.com/cve/CVE-2019-15917/,6.9,Complete,Complete,Complete,Not required,None,
CVE-2019-15916,https://www.cvedetails.com/cve/CVE-2019-15916/,7.8,None,None,Complete,Not required,None,Denial Of Service
CVE-2019-15915,https://www.cvedetails.com/cve/CVE-2019-15915/,5.0,None,None,Partial,Not required,None,Denial Of Service
CVE-2019-15914,https://www.cvedetails.com/cve/CVE-2019-15914/,5.0,None,None,Partial,Not required,None,Denial Of Service
CVE-2019-15913,https://www.cvedetails.com/cve/CVE-2019-15913/,7.5,Partial,Partial,Partial,Not required,None,Denial Of Service
CVE-2019-15912,https://www.cvedetails.com/cve/CVE-2019-15912/,5.0,None,None,Partial,Not required,None,Denial Of Service
CVE-2019-15911,https://www.cvedetails.com/cve/CVE-2019-15911/,7.5,Partial,Partial,Partial,Not required,None,Denial Of Service
CVE-2019-15911,https://www.cvedetails.com/cve/CVE-2019-15911/,7.5,Partial,Partial,Partial,Not required,None,Obtain Information
CVE-2019-15910,https://www.cvedetails.com/cve/CVE-2019-15910/,5.0,None,None,Partial,Not required,None,Denial Of Service
CVE-2019-15903,https://www.cvedetails.com/cve/CVE-2019-15903/,5.0,None,None,Partial,Not required,None,
CVE-2019-15902,https://www.cvedetails.com/cve/CVE-2019-15902/,4.7,Complete,None,None,Not required,None,Obtain Information
CVE-2019-15901,https://www.cvedetails.com/cve/CVE-2019-15901/,9.0,Complete,Complete,Complete,,None,
CVE-2019-15900,https://www.cvedetails.com/cve/CVE-2019-15900/,10.0,Complete,Complete,Complete,Not required,None,Execute Code
CVE-2019-15898,https://www.cvedetails.com/cve/CVE-2019-15898/,4.3,None,Partial,None,Not required,None,Cross Site Scripting
CVE-2019-15897,https://www.cvedetails.com/cve/CVE-2019-15897/,8.3,Complete,Complete,Complete,Bypass via communication with a BeeGFS metadata serve,None,Bypass a restriction or similar
CVE-2019-15896,https://www.cvedetails.com/cve/CVE-2019-15896/,7.5,Partial,Partial,Partial,Not required,None,Cross Site Scripting
CVE-2019-15895,https://www.cvedetails.com/cve/CVE-2019-15895/,5.0,None,Partial,None,Not required,None,
CVE-2019-15894,https://www.cvedetails.com/cve/CVE-2019-15894/,7.2,Complete,Complete,Complete,Not required,None,Execute Code
CVE-2019-15894,https://www.cvedetails.com/cve/CVE-2019-15894/,7.2,Complete,Complete,Complete,Not required,None,Bypass a restriction or similar
CVE-2019-15893,https://www.cvedetails.com/cve/CVE-2019-15893/,6.5,Partial,Partial,Partial,,None,Execute Code
CVE-2019-15892,https://www.cvedetails.com/cve/CVE-2019-15892/,7.8,None,None,Complete,Not required,None,Denial Of Service
CVE-2019-15891,https://www.cvedetails.com/cve/CVE-2019-15891/,5.0,Partial,None,None,Not required,None,Obtain Information
CVE-2019-15890,https://www.cvedetails.com/cve/CVE-2019-15890/,5.0,None,None,Partial,Not required,None,
CVE-2019-15889,https://www.cvedetails.com/cve/CVE-2019-15889/,4.3,None,Partial,None,Not required,None,Cross Site Scripting
CVE-2019-15873,https://www.cvedetails.com/cve/CVE-2019-15873/,6.5,Partial,Partial,Partial,,None,Execute Code
CVE-2019-15872,https://www.cvedetails.com/cve/CVE-2019-15872/,7.5,Partial,Partial,Partial,Not required,None,Sql Injection
CVE-2019-15871,https://www.cvedetails.com/cve/CVE-2019-15871/,4.0,None,Partial,None,,None,
CVE-2019-15868,https://www.cvedetails.com/cve/CVE-2019-15868/,6.8,Partial,Partial,Partial,Not required,None,CSRF
CVE-2019-15867,https://www.cvedetails.com/cve/CVE-2019-15867/,6.5,Partial,Partial,Partial,,None,
CVE-2019-15866,https://www.cvedetails.com/cve/CVE-2019-15866/,6.5,Partial,Partial,Partial,,None,
CVE-2019-15865,https://www.cvedetails.com/cve/CVE-2019-15865/,6.8,Partial,Partial,Partial,Not required,None,CSRF
CVE-2019-15864,https://www.cvedetails.com/cve/CVE-2019-15864/,4.3,None,Partial,None,Not required,None,Cross Site Scripting
CVE-2019-15863,https://www.cvedetails.com/cve/CVE-2019-15863/,5.0,None,Partial,None,Not required,None,
CVE-2019-15862,https://www.cvedetails.com/cve/CVE-2019-15862/,5.0,None,Partial,None,Not required,None,
CVE-2019-15860,https://www.cvedetails.com/cve/CVE-2019-15860/,4.3,None,None,Partial,Not required,None,
CVE-2019-15859,https://www.cvedetails.com/cve/CVE-2019-15859/,10.0,Complete,Complete,Complete,Not required,None,Obtain Information
CVE-2019-15858,https://www.cvedetails.com/cve/CVE-2019-15858/,6.8,Partial,Partial,Partial,Not required,None,Execute Code
CVE-2019-15858,https://www.cvedetails.com/cve/CVE-2019-15858/,6.8,Partial,Partial,Partial,Not required,None,Cross Site Scripting
CVE-2019-15850,https://www.cvedetails.com/cve/CVE-2019-15850/,9.0,Complete,Complete,Complete,,None,Execute Code
CVE-2019-15849,https://www.cvedetails.com/cve/CVE-2019-15849/,4.9,Partial,Partial,None,,None,
CVE-2019-15848,https://www.cvedetails.com/cve/CVE-2019-15848/,4.3,None,Partial,None,Not required,None,Cross Site Scripting
CVE-2019-15847,https://www.cvedetails.com/cve/CVE-2019-15847/,5.0,Partial,None,None,Not required,None,
CVE-2019-15846,https://www.cvedetails.com/cve/CVE-2019-15846/,10.0,Complete,Complete,Complete,Not required,None,Execute Code
CVE-2019-15845,https://www.cvedetails.com/cve/CVE-2019-15845/,6.4,Partial,Partial,None,Not required,None,
CVE-2019-15843,https://www.cvedetails.com/cve/CVE-2019-15843/,5.8,Partial,Partial,None,Not required,None,
CVE-2019-15842,https://www.cvedetails.com/cve/CVE-2019-15842/,4.3,None,Partial,None,Not required,None,Cross Site Scripting
CVE-2019-15841,https://www.cvedetails.com/cve/CVE-2019-15841/,6.8,Partial,Partial,Partial,Not required,None,CSRF
CVE-2019-15840,https://www.cvedetails.com/cve/CVE-2019-15840/,6.8,Partial,Partial,Partial,Not required,None,CSRF
CVE-2019-15839,https://www.cvedetails.com/cve/CVE-2019-15839/,5.0,Partial,None,None,Not required,None,Directory traversal
CVE-2019-15839,https://www.cvedetails.com/cve/CVE-2019-15839/,5.0,Partial,None,None,Not required,None,File Inclusion
CVE-2019-15838,https://www.cvedetails.com/cve/CVE-2019-15838/,4.3,None,Partial,None,Not required,None,Cross Site Scripting
CVE-2019-15835,https://www.cvedetails.com/cve/CVE-2019-15835/,6.8,Partial,Partial,Partial,Not required,None,CSRF
CVE-2019-15834,https://www.cvedetails.com/cve/CVE-2019-15834/,6.8,Partial,Partial,Partial,Not required,None,CSRF
CVE-2019-15833,https://www.cvedetails.com/cve/CVE-2019-15833/,4.3,None,Partial,None,Not required,None,Cross Site Scripting
CVE-2019-15832,https://www.cvedetails.com/cve/CVE-2019-15832/,6.8,Partial,Partial,Partial,Not required,None,CSRF
CVE-2019-15831,https://www.cvedetails.com/cve/CVE-2019-15831/,6.8,Partial,Partial,Partial,Not required,None,CSRF
CVE-2019-15828,https://www.cvedetails.com/cve/CVE-2019-15828/,6.8,Partial,Partial,Partial,Not required,None,CSRF
CVE-2019-15826,https://www.cvedetails.com/cve/CVE-2019-15826/,7.5,Partial,Partial,Partial,Not required,None,Bypass a restriction or similar
CVE-2019-15825,https://www.cvedetails.com/cve/CVE-2019-15825/,7.5,Partial,Partial,Partial,Not required,None,Bypass a restriction or similar
CVE-2019-15824,https://www.cvedetails.com/cve/CVE-2019-15824/,7.5,Partial,Partial,Partial,Not required,None,Bypass a restriction or similar
CVE-2019-15823,https://www.cvedetails.com/cve/CVE-2019-15823/,7.5,Partial,Partial,Partial,Not required,None,Bypass a restriction or similar
CVE-2019-15822,https://www.cvedetails.com/cve/CVE-2019-15822/,7.5,Partial,Partial,Partial,Not required,None,Directory traversal
CVE-2019-15821,https://www.cvedetails.com/cve/CVE-2019-15821/,5.0,None,Partial,None,Not required,None,
CVE-2019-15820,https://www.cvedetails.com/cve/CVE-2019-15820/,5.8,Partial,Partial,None,Not required,None,
CVE-2019-15819,https://www.cvedetails.com/cve/CVE-2019-15819/,7.5,Partial,Partial,Partial,Not required,None,
CVE-2019-15818,https://www.cvedetails.com/cve/CVE-2019-15818/,5.8,Partial,Partial,None,Not required,None,
CVE-2019-15817,https://www.cvedetails.com/cve/CVE-2019-15817/,4.3,None,Partial,None,Not required,None,Cross Site Scripting
CVE-2019-15816,https://www.cvedetails.com/cve/CVE-2019-15816/,5.0,None,Partial,None,Not required,None,Cross Site Scripting
CVE-2019-15815,https://www.cvedetails.com/cve/CVE-2019-15815/,4.0,Partial,None,None,,None,
CVE-2019-15813,https://www.cvedetails.com/cve/CVE-2019-15813/,6.5,Partial,Partial,Partial,,None,Execute Code
CVE-2019-15813,https://www.cvedetails.com/cve/CVE-2019-15813/,6.5,Partial,Partial,Partial,,None,Bypass a restriction or similar
