CVE ID,#,Product Type,Vendor,Product,Version
CVE-2017-10089,38,OS,Redhat,Enterprise Linux Eus,7.7
CVE-2017-10089,39,OS,Redhat,Enterprise Linux Server,6.0
CVE-2017-10089,40,OS,Redhat,Enterprise Linux Server,7.0
CVE-2017-10089,41,OS,Redhat,Enterprise Linux Server Aus,7.3
CVE-2017-10089,42,OS,Redhat,Enterprise Linux Server Aus,7.4
CVE-2017-10089,43,OS,Redhat,Enterprise Linux Server Aus,7.6
CVE-2017-10089,44,OS,Redhat,Enterprise Linux Server Aus,7.7
CVE-2017-10089,45,OS,Redhat,Enterprise Linux Server Tus,7.3
CVE-2017-10089,46,OS,Redhat,Enterprise Linux Server Tus,7.4
CVE-2017-10089,47,OS,Redhat,Enterprise Linux Server Tus,7.6
CVE-2017-10089,48,OS,Redhat,Enterprise Linux Server Tus,7.7
CVE-2017-10089,49,OS,Redhat,Enterprise Linux Workstation,6.0
CVE-2017-10089,50,OS,Redhat,Enterprise Linux Workstation,7.0
CVE-2017-10089,51,Application,Redhat,Satellite,5.8
CVE-2017-10087,1,Application,Oracle,JDK,1.6.0
CVE-2017-10087,2,Application,Oracle,JDK,1.7.0
CVE-2017-10087,3,Application,Oracle,JDK,1.8.0
CVE-2017-10087,4,Application,Oracle,JRE,1.6.0
CVE-2017-10087,5,Application,Oracle,JRE,1.7.0
CVE-2017-10087,6,Application,Oracle,JRE,1.8.0
CVE-2017-10086,1,OS,Debian,Debian Linux,9.0
CVE-2017-10086,2,Application,Netapp,Active Iq Unified Manager,*
CVE-2017-10086,3,Application,Netapp,Active Iq Unified Manager,*
CVE-2017-10086,4,Application,Netapp,Cloud Backup,-
CVE-2017-10086,5,Application,Netapp,E-series Santricity Os Controller,*
CVE-2017-10086,6,Application,Netapp,E-series Santricity Storage Manager,-
CVE-2017-10086,7,Application,Netapp,Element Software,-
CVE-2017-10086,8,Application,Netapp,Oncommand Balance,-
CVE-2017-10086,9,Application,Netapp,Oncommand Insight,-
CVE-2017-10086,10,Application,Netapp,Oncommand Performance Manager,-
CVE-2017-10086,11,Application,Netapp,Oncommand Shift,-
CVE-2017-10086,12,Application,Netapp,Oncommand Unified Manager,*
CVE-2017-10086,13,Application,Netapp,Oncommand Unified Manager,*
CVE-2017-10086,14,Application,Netapp,Oncommand Unified Manager,-
CVE-2017-10086,15,Application,Netapp,Plug-in For Symantec Netbackup,-
CVE-2017-10086,16,Application,Netapp,Snapmanager,-
CVE-2017-10086,17,Application,Netapp,Snapmanager,-
CVE-2017-10086,18,Application,Netapp,Steelstore Cloud Integrated Storage,-
CVE-2017-10086,19,Application,Netapp,Storage Replication Adapter For Clustered Data Ontap,*
CVE-2017-10086,20,Application,Netapp,Storage Replication Adapter For Clustered Data Ontap,9.6
CVE-2017-10086,21,Application,Netapp,Vasa Provider For Clustered Data Ontap,*
CVE-2017-10086,22,Application,Netapp,Vasa Provider For Clustered Data Ontap,6.0
CVE-2017-10086,23,Application,Netapp,Virtual Storage Console,*
CVE-2017-10086,24,Application,Netapp,Virtual Storage Console,6.0
CVE-2017-10086,25,Application,Oracle,JDK,1.7.0
CVE-2017-10086,26,Application,Oracle,JDK,1.8.0
CVE-2017-10086,27,Application,Oracle,JRE,1.7.0
CVE-2017-10086,28,Application,Oracle,JRE,1.8.0
CVE-2017-10085,1,Application,Oracle,Flexcube Universal Banking,11.3.0
CVE-2017-10085,2,Application,Oracle,Flexcube Universal Banking,11.4.0
CVE-2017-10085,3,Application,Oracle,Flexcube Universal Banking,12.0.1
CVE-2017-10085,4,Application,Oracle,Flexcube Universal Banking,12.0.2
CVE-2017-10085,5,Application,Oracle,Flexcube Universal Banking,12.0.3
CVE-2017-10085,6,Application,Oracle,Flexcube Universal Banking,12.1.0
CVE-2017-10085,7,Application,Oracle,Flexcube Universal Banking,12.2.0
CVE-2017-10085,8,Application,Oracle,Flexcube Universal Banking,12.3.0
CVE-2017-10084,1,Application,Oracle,Flexcube Universal Banking,11.3.0
CVE-2017-10084,2,Application,Oracle,Flexcube Universal Banking,11.4.0
CVE-2017-10084,3,Application,Oracle,Flexcube Universal Banking,12.0.1
CVE-2017-10084,4,Application,Oracle,Flexcube Universal Banking,12.0.2
CVE-2017-10084,5,Application,Oracle,Flexcube Universal Banking,12.0.3
CVE-2017-10084,6,Application,Oracle,Flexcube Universal Banking,12.1.0
CVE-2017-10084,7,Application,Oracle,Flexcube Universal Banking,12.2.0
CVE-2017-10084,8,Application,Oracle,Flexcube Universal Banking,12.3.0
CVE-2017-10083,1,Application,Oracle,Flexcube Universal Banking,11.3.0
CVE-2017-10083,2,Application,Oracle,Flexcube Universal Banking,11.4.0
CVE-2017-10083,3,Application,Oracle,Flexcube Universal Banking,12.0.1
CVE-2017-10083,4,Application,Oracle,Flexcube Universal Banking,12.0.2
CVE-2017-10083,5,Application,Oracle,Flexcube Universal Banking,12.0.3
CVE-2017-10083,6,Application,Oracle,Flexcube Universal Banking,12.1.0
CVE-2017-10083,7,Application,Oracle,Flexcube Universal Banking,12.2.0
CVE-2017-10083,8,Application,Oracle,Flexcube Universal Banking,12.3.0
CVE-2017-10082,1,Application,Oracle,Agile Product Lifecycle Management Framework,9.3.5
CVE-2017-10082,2,Application,Oracle,Agile Product Lifecycle Management Framework,9.3.6
CVE-2017-10081,1,OS,Debian,Debian Linux,8.0
CVE-2017-10081,2,OS,Debian,Debian Linux,9.0
CVE-2017-10081,3,Application,Netapp,Active Iq Unified Manager,*
CVE-2017-10081,4,Application,Netapp,Active Iq Unified Manager,*
CVE-2017-10081,5,Application,Netapp,Cloud Backup,-
CVE-2017-10081,6,Application,Netapp,E-series Santricity Os Controller,*
CVE-2017-10081,7,Application,Netapp,E-series Santricity Storage Manager,-
CVE-2017-10081,8,Application,Netapp,Element Software,-
CVE-2017-10081,9,Application,Netapp,Oncommand Balance,-
CVE-2017-10081,10,Application,Netapp,Oncommand Insight,-
CVE-2017-10081,11,Application,Netapp,Oncommand Performance Manager,-
CVE-2017-10081,12,Application,Netapp,Oncommand Shift,-
CVE-2017-10081,13,Application,Netapp,Oncommand Unified Manager,*
CVE-2017-10081,14,Application,Netapp,Oncommand Unified Manager,*
CVE-2017-10081,15,Application,Netapp,Oncommand Unified Manager,-
CVE-2017-10081,16,Application,Netapp,Plug-in For Symantec Netbackup,-
CVE-2017-10081,17,Application,Netapp,Snapmanager,-
CVE-2017-10081,18,Application,Netapp,Snapmanager,-
CVE-2017-10081,19,Application,Netapp,Steelstore Cloud Integrated Storage,-
CVE-2017-10081,20,Application,Netapp,Storage Replication Adapter For Clustered Data Ontap,*
CVE-2017-10081,21,Application,Netapp,Vasa Provider For Clustered Data Ontap,*
CVE-2017-10081,22,Application,Netapp,Vasa Provider For Clustered Data Ontap,6.0
CVE-2017-10081,23,Application,Netapp,Virtual Storage Console,*
CVE-2017-10081,24,Application,Netapp,Virtual Storage Console,6.0
CVE-2017-10081,25,Application,Netapp,Virtual Storage Console,6.2.2
CVE-2017-10081,26,Application,Oracle,JDK,1.6.0
CVE-2017-10081,27,Application,Oracle,JDK,1.7.0
CVE-2017-10081,28,Application,Oracle,JDK,1.8.0
CVE-2017-10081,29,Application,Oracle,JRE,1.6.0
CVE-2017-10081,30,Application,Oracle,JRE,1.7.0
CVE-2017-10081,31,Application,Oracle,JRE,1.8.0
CVE-2017-10080,1,Application,Oracle,Agile Product Lifecycle Management Framework,9.3.5
CVE-2017-10080,2,Application,Oracle,Agile Product Lifecycle Management Framework,9.3.6
CVE-2017-10079,1,Application,Oracle,Hospitality Suites Management,3.7
CVE-2017-10078,1,OS,Debian,Debian Linux,9.0
CVE-2017-10078,2,Application,Netapp,Active Iq Unified Manager,*
CVE-2017-10078,3,Application,Netapp,Active Iq Unified Manager,*
CVE-2017-10078,4,Application,Netapp,Cloud Backup,-
CVE-2017-10078,5,Application,Netapp,E-series Santricity Os Controller,*
CVE-2017-10078,6,Application,Netapp,E-series Santricity Storage Manager,-
CVE-2017-10078,7,Application,Netapp,Element Software,-
CVE-2017-10078,8,Application,Netapp,Oncommand Balance,-
CVE-2017-10078,9,Application,Netapp,Oncommand Insight,-
CVE-2017-10078,10,Application,Netapp,Oncommand Performance Manager,-
CVE-2017-10078,11,Application,Netapp,Oncommand Shift,-
CVE-2017-10078,12,Application,Netapp,Oncommand Unified Manager,*
CVE-2017-10078,13,Application,Netapp,Oncommand Unified Manager,*
CVE-2017-10078,14,Application,Netapp,Oncommand Unified Manager,-
CVE-2017-10078,15,Application,Netapp,Plug-in For Symantec Netbackup,-
CVE-2017-10078,16,Application,Netapp,Snapmanager,-
CVE-2017-10078,17,Application,Netapp,Snapmanager,-
CVE-2017-10078,18,Application,Netapp,Steelstore Cloud Integrated Storage,-
CVE-2017-10078,19,Application,Netapp,Storage Replication Adapter For Clustered Data Ontap,*
CVE-2017-10078,20,Application,Netapp,Vasa Provider For Clustered Data Ontap,*
CVE-2017-10078,21,Application,Netapp,Vasa Provider For Clustered Data Ontap,6.0
CVE-2017-10078,22,Application,Netapp,Virtual Storage Console,*
CVE-2017-10078,23,Application,Netapp,Virtual Storage Console,6.0
CVE-2017-10078,24,Application,Netapp,Virtual Storage Console,6.2.2
CVE-2017-10078,25,Application,Oracle,JDK,1.8.0
CVE-2017-10078,26,Application,Oracle,JRE,1.8.0
CVE-2017-10078,27,Application,Phoenixcontact,Fl Mguard Dm,*
CVE-2017-10078,28,OS,Redhat,Enterprise Linux Desktop,6.0
CVE-2017-10078,29,OS,Redhat,Enterprise Linux Desktop,7.0
CVE-2017-10078,30,OS,Redhat,Enterprise Linux Eus,7.3
CVE-2017-10078,31,OS,Redhat,Enterprise Linux Eus,7.4
CVE-2017-10078,32,OS,Redhat,Enterprise Linux Eus,7.5
CVE-2017-10078,33,OS,Redhat,Enterprise Linux Eus,7.6
CVE-2017-10078,34,OS,Redhat,Enterprise Linux Eus,7.7
CVE-2017-10078,35,OS,Redhat,Enterprise Linux Server,6.0
CVE-2017-10078,36,OS,Redhat,Enterprise Linux Server,7.0
CVE-2017-10078,37,OS,Redhat,Enterprise Linux Server Aus,7.3
CVE-2017-10078,38,OS,Redhat,Enterprise Linux Server Aus,7.4
CVE-2017-10078,39,OS,Redhat,Enterprise Linux Server Aus,7.6
CVE-2017-10078,40,OS,Redhat,Enterprise Linux Server Aus,7.7
CVE-2017-10078,41,OS,Redhat,Enterprise Linux Server Tus,7.3
CVE-2017-10078,42,OS,Redhat,Enterprise Linux Server Tus,7.6
CVE-2017-10078,43,OS,Redhat,Enterprise Linux Server Tus,7.7
CVE-2017-10078,44,OS,Redhat,Enterprise Linux Workstation,6.0
CVE-2017-10078,45,OS,Redhat,Enterprise Linux Workstation,7.0
CVE-2017-10078,46,Application,Redhat,Satellite,5.8
CVE-2017-10077,1,Application,Oracle,Applications Dba,12.1.3
CVE-2017-10077,2,Application,Oracle,Applications Dba,12.2.3
CVE-2017-10077,3,Application,Oracle,Applications Dba,12.2.4
CVE-2017-10077,4,Application,Oracle,Applications Dba,12.2.5
CVE-2017-10077,5,Application,Oracle,Applications Dba,12.2.6
CVE-2017-10077,6,Application,Oracle,Applications Dba,12.2.7
CVE-2017-10076,1,Application,Oracle,Hospitality Simphony First Edition Venue Management,3.9
CVE-2017-10075,1,Application,Oracle,Webcenter Content,11.1.1.9.0
CVE-2017-10075,2,Application,Oracle,Webcenter Content,12.2.1.1.0
CVE-2017-10075,3,Application,Oracle,Webcenter Content,12.2.1.2.0
CVE-2017-10074,1,OS,Debian,Debian Linux,8.0
CVE-2017-10074,2,OS,Debian,Debian Linux,9.0
CVE-2017-10074,3,Application,Netapp,Active Iq Unified Manager,*
CVE-2017-10074,4,Application,Netapp,Active Iq Unified Manager,*
CVE-2017-10074,5,Application,Netapp,Cloud Backup,-
CVE-2017-10074,6,Application,Netapp,E-series Santricity Os Controller,*
CVE-2017-10074,7,Application,Netapp,E-series Santricity Storage Manager,-
CVE-2017-10074,8,Application,Netapp,Element Software,-
CVE-2017-10074,9,Application,Netapp,Oncommand Balance,-
CVE-2017-10074,10,Application,Netapp,Oncommand Insight,-
CVE-2017-10074,11,Application,Netapp,Oncommand Performance Manager,-
CVE-2017-10074,12,Application,Netapp,Oncommand Shift,-
CVE-2017-10074,13,Application,Netapp,Oncommand Unified Manager,*
CVE-2017-10074,14,Application,Netapp,Oncommand Unified Manager,*
CVE-2017-10074,15,Application,Netapp,Oncommand Unified Manager,-
CVE-2017-10074,16,Application,Netapp,Plug-in For Symantec Netbackup,-
CVE-2017-10074,17,Application,Netapp,Snapmanager,-
CVE-2017-10074,18,Application,Netapp,Snapmanager,-
CVE-2017-10074,19,Application,Netapp,Steelstore Cloud Integrated Storage,-
CVE-2017-10074,20,Application,Netapp,Storage Replication Adapter For Clustered Data Ontap,*
CVE-2017-10074,21,Application,Netapp,Vasa Provider For Clustered Data Ontap,*
CVE-2017-10074,22,Application,Netapp,Vasa Provider For Clustered Data Ontap,6.0
CVE-2017-10074,23,Application,Netapp,Virtual Storage Console,*
CVE-2017-10074,24,Application,Netapp,Virtual Storage Console,6.0
CVE-2017-10074,25,Application,Netapp,Virtual Storage Console,6.2.2
CVE-2017-10074,26,Application,Oracle,JDK,1.6.0
CVE-2017-10074,27,Application,Oracle,JDK,1.7.0
CVE-2017-10074,28,Application,Oracle,JDK,1.8.0
CVE-2017-10074,29,Application,Oracle,JRE,1.6.0
CVE-2017-10074,30,Application,Oracle,JRE,1.7.0
CVE-2017-10074,31,Application,Oracle,JRE,1.8.0
CVE-2017-10074,32,OS,Redhat,Enterprise Linux Desktop,6.0
CVE-2017-10074,33,OS,Redhat,Enterprise Linux Desktop,7.0
CVE-2017-10074,34,OS,Redhat,Enterprise Linux Eus,7.3
CVE-2017-10074,35,OS,Redhat,Enterprise Linux Eus,7.4
CVE-2017-10074,36,OS,Redhat,Enterprise Linux Eus,7.5
CVE-2017-10074,37,OS,Redhat,Enterprise Linux Eus,7.6
CVE-2017-10074,38,OS,Redhat,Enterprise Linux Eus,7.7
CVE-2017-10074,39,OS,Redhat,Enterprise Linux Server,6.0
CVE-2017-10074,40,OS,Redhat,Enterprise Linux Server,7.0
CVE-2017-10074,41,OS,Redhat,Enterprise Linux Server Aus,7.3
CVE-2017-10074,42,OS,Redhat,Enterprise Linux Server Aus,7.4
CVE-2017-10074,43,OS,Redhat,Enterprise Linux Server Aus,7.6
CVE-2017-10074,44,OS,Redhat,Enterprise Linux Server Aus,7.7
CVE-2017-10074,45,OS,Redhat,Enterprise Linux Server Tus,7.3
CVE-2017-10074,46,OS,Redhat,Enterprise Linux Server Tus,7.4
CVE-2017-10074,47,OS,Redhat,Enterprise Linux Server Tus,7.6
CVE-2017-10074,48,OS,Redhat,Enterprise Linux Server Tus,7.7
CVE-2017-10074,49,OS,Redhat,Enterprise Linux Workstation,6.0
CVE-2017-10074,50,OS,Redhat,Enterprise Linux Workstation,7.0
CVE-2017-10073,1,Application,Oracle,Flexcube Universal Banking,11.3.0
CVE-2017-10073,2,Application,Oracle,Flexcube Universal Banking,11.4.0
CVE-2017-10073,3,Application,Oracle,Flexcube Universal Banking,12.0.1
CVE-2017-10073,4,Application,Oracle,Flexcube Universal Banking,12.0.2
CVE-2017-10073,5,Application,Oracle,Flexcube Universal Banking,12.0.3
CVE-2017-10073,6,Application,Oracle,Flexcube Universal Banking,12.1.0
CVE-2017-10073,7,Application,Oracle,Flexcube Universal Banking,12.2.0
CVE-2017-10073,8,Application,Oracle,Flexcube Universal Banking,12.3.0
CVE-2017-10072,1,Application,Oracle,Flexcube Universal Banking,11.3.0
CVE-2017-10072,2,Application,Oracle,Flexcube Universal Banking,11.4.0
CVE-2017-10072,3,Application,Oracle,Flexcube Universal Banking,12.0.1
CVE-2017-10072,4,Application,Oracle,Flexcube Universal Banking,12.0.2
CVE-2017-10072,5,Application,Oracle,Flexcube Universal Banking,12.0.3
CVE-2017-10072,6,Application,Oracle,Flexcube Universal Banking,12.1.0
CVE-2017-10072,7,Application,Oracle,Flexcube Universal Banking,12.2.0
CVE-2017-10072,8,Application,Oracle,Flexcube Universal Banking,12.3.0
CVE-2017-10071,1,Application,Oracle,Flexcube Universal Banking,11.3.0
CVE-2017-10071,2,Application,Oracle,Flexcube Universal Banking,11.4.0
CVE-2017-10071,3,Application,Oracle,Flexcube Universal Banking,12.0.1
CVE-2017-10071,4,Application,Oracle,Flexcube Universal Banking,12.0.2
CVE-2017-10071,5,Application,Oracle,Flexcube Universal Banking,12.0.3
CVE-2017-10071,6,Application,Oracle,Flexcube Universal Banking,12.1.0
CVE-2017-10071,7,Application,Oracle,Flexcube Universal Banking,12.2.0
CVE-2017-10071,8,Application,Oracle,Flexcube Universal Banking,12.3.0
CVE-2017-10070,1,Application,Oracle,Peoplesoft Enterprise Prtl Interaction Hub,9.1.0
CVE-2017-10067,1,OS,Debian,Debian Linux,8.0
CVE-2017-10067,2,OS,Debian,Debian Linux,9.0
CVE-2017-10067,3,Application,Netapp,Active Iq Unified Manager,*
CVE-2017-10067,4,Application,Netapp,Active Iq Unified Manager,*
CVE-2017-10067,5,Application,Netapp,Cloud Backup,-
CVE-2017-10067,6,Application,Netapp,E-series Santricity Os Controller,*
CVE-2017-10067,7,Application,Netapp,E-series Santricity Storage Manager,-
CVE-2017-10067,8,Application,Netapp,Element Software,-
CVE-2017-10067,9,Application,Netapp,Oncommand Balance,-
CVE-2017-10067,10,Application,Netapp,Oncommand Insight,-
CVE-2017-10067,11,Application,Netapp,Oncommand Performance Manager,-
CVE-2017-10067,12,Application,Netapp,Oncommand Shift,-
CVE-2017-10067,13,Application,Netapp,Oncommand Unified Manager,*
CVE-2017-10067,14,Application,Netapp,Oncommand Unified Manager,*
CVE-2017-10067,15,Application,Netapp,Oncommand Unified Manager,-
CVE-2017-10067,16,Application,Netapp,Plug-in For Symantec Netbackup,-
CVE-2017-10067,17,Application,Netapp,Snapmanager,-
CVE-2017-10067,18,Application,Netapp,Snapmanager,-
CVE-2017-10067,19,Application,Netapp,Steelstore Cloud Integrated Storage,-
CVE-2017-10067,20,Application,Netapp,Storage Replication Adapter For Clustered Data Ontap,*
CVE-2017-10067,21,Application,Netapp,Storage Replication Adapter For Clustered Data Ontap,9.6
CVE-2017-10067,22,Application,Netapp,Vasa Provider For Clustered Data Ontap,*
CVE-2017-10067,23,Application,Netapp,Vasa Provider For Clustered Data Ontap,6.0
CVE-2017-10067,24,Application,Netapp,Virtual Storage Console,*
CVE-2017-10067,25,Application,Netapp,Virtual Storage Console,6.0
CVE-2017-10067,26,Application,Netapp,Virtual Storage Console,6.2.2
CVE-2017-10067,27,Application,Oracle,JDK,1.6.0
CVE-2017-10067,28,Application,Oracle,JDK,1.7.0
CVE-2017-10067,29,Application,Oracle,JDK,1.8.0
CVE-2017-10067,30,Application,Oracle,JRE,1.6.0
CVE-2017-10067,31,Application,Oracle,JRE,1.7.0
CVE-2017-10067,32,Application,Oracle,JRE,1.8.0
CVE-2017-10067,33,OS,Redhat,Enterprise Linux Desktop,6.0
CVE-2017-10067,34,OS,Redhat,Enterprise Linux Desktop,7.0
CVE-2017-10067,35,OS,Redhat,Enterprise Linux Eus,7.3
CVE-2017-10067,36,OS,Redhat,Enterprise Linux Eus,7.4
CVE-2017-10067,37,OS,Redhat,Enterprise Linux Eus,7.5
CVE-2017-10067,38,OS,Redhat,Enterprise Linux Eus,7.6
CVE-2017-10067,39,OS,Redhat,Enterprise Linux Eus,7.7
CVE-2017-10067,40,OS,Redhat,Enterprise Linux Server,6.0
CVE-2017-10067,41,OS,Redhat,Enterprise Linux Server,7.0
CVE-2017-10067,42,OS,Redhat,Enterprise Linux Server Aus,7.3
CVE-2017-10067,43,OS,Redhat,Enterprise Linux Server Aus,7.4
CVE-2017-10067,44,OS,Redhat,Enterprise Linux Server Aus,7.6
CVE-2017-10067,45,OS,Redhat,Enterprise Linux Server Aus,7.7
CVE-2017-10067,46,OS,Redhat,Enterprise Linux Server Tus,7.3
CVE-2017-10067,47,OS,Redhat,Enterprise Linux Server Tus,7.6
CVE-2017-10067,48,OS,Redhat,Enterprise Linux Server Tus,7.7
CVE-2017-10067,49,OS,Redhat,Enterprise Linux Workstation,6.0
CVE-2017-10067,50,OS,Redhat,Enterprise Linux Workstation,7.0
CVE-2017-10067,51,Application,Redhat,Satellite,5.8
CVE-2017-10066,1,Application,Oracle,E-business Suite Technology Stack,12.1.3
CVE-2017-10066,2,Application,Oracle,E-business Suite Technology Stack,12.2.3
CVE-2017-10066,3,Application,Oracle,E-business Suite Technology Stack,12.2.4
CVE-2017-10066,4,Application,Oracle,E-business Suite Technology Stack,12.2.5
CVE-2017-10066,5,Application,Oracle,E-business Suite Technology Stack,12.2.6
CVE-2017-10066,6,Application,Oracle,E-business Suite Technology Stack,12.2.7
CVE-2017-10065,1,Application,Oracle,Retail Point-of-service,6.0.0
CVE-2017-10065,2,Application,Oracle,Retail Point-of-service,6.0.10
CVE-2017-10065,3,Application,Oracle,Retail Point-of-service,6.0.11
CVE-2017-10065,4,Application,Oracle,Retail Point-of-service,6.5.0
CVE-2017-10065,5,Application,Oracle,Retail Point-of-service,6.5.4
CVE-2017-10065,6,Application,Oracle,Retail Point-of-service,6.5.10
CVE-2017-10065,7,Application,Oracle,Retail Point-of-service,6.5.11
CVE-2017-10065,8,Application,Oracle,Retail Point-of-service,7.0.0
CVE-2017-10065,9,Application,Oracle,Retail Point-of-service,7.0.1
CVE-2017-10065,10,Application,Oracle,Retail Point-of-service,7.0.2
CVE-2017-10065,11,Application,Oracle,Retail Point-of-service,7.0.3
CVE-2017-10065,12,Application,Oracle,Retail Point-of-service,7.0.4
CVE-2017-10065,13,Application,Oracle,Retail Point-of-service,7.0.5
CVE-2017-10065,14,Application,Oracle,Retail Point-of-service,7.0.6
CVE-2017-10065,15,Application,Oracle,Retail Point-of-service,7.1.0
CVE-2017-10065,16,Application,Oracle,Retail Point-of-service,7.1.1
CVE-2017-10065,17,Application,Oracle,Retail Point-of-service,7.1.2
CVE-2017-10065,18,Application,Oracle,Retail Point-of-service,7.1.3
CVE-2017-10065,19,Application,Oracle,Retail Point-of-service,7.1.4
CVE-2017-10065,20,Application,Oracle,Retail Point-of-service,7.1.5
CVE-2017-10065,21,Application,Oracle,Retail Point-of-service,7.1.6
CVE-2017-10065,22,Application,Oracle,Retail Point-of-service,15.0.0
CVE-2017-10065,23,Application,Oracle,Retail Point-of-service,15.0.1
CVE-2017-10065,24,Application,Oracle,Retail Point-of-service,16.0.0
CVE-2017-10065,25,Application,Oracle,Retail Point-of-service,16.0.0.1
CVE-2017-10065,26,Application,Oracle,Retail Point-of-service,16.0.1
CVE-2017-10065,27,Application,Oracle,Retail Point-of-service,16.0.2
CVE-2017-10064,1,Application,Oracle,Hospitality Websuite8 Cloud Service,8.9.6
CVE-2017-10064,2,Application,Oracle,Hospitality Websuite8 Cloud Service,8.10.0
CVE-2017-10064,3,Application,Oracle,Hospitality Websuite8 Cloud Service,8.10.1
CVE-2017-10064,4,Application,Oracle,Hospitality Websuite8 Cloud Service,8.10.2
