CVE ID,#,Product Type,Vendor,Product,Version,Update,Edition,Language
CVE-2020-15806,16,Application,Codesys,Remote Target Visu Toolkit,*,*,*,*
CVE-2020-15806,17,Application,Codesys,Simulation Runtime,*,*,*,*
CVE-2020-15803,1,Application,Zabbix,Zabbix,*,*,*,*
CVE-2020-15803,2,Application,Zabbix,Zabbix,3.0.32,RC1,*,*
CVE-2020-15803,3,Application,Zabbix,Zabbix,4.0.22,-,*,*
CVE-2020-15803,4,Application,Zabbix,Zabbix,4.0.22,RC1,*,*
CVE-2020-15803,5,Application,Zabbix,Zabbix,4.4.10,-,*,*
CVE-2020-15803,6,Application,Zabbix,Zabbix,4.4.10,RC1,*,*
CVE-2020-15803,7,Application,Zabbix,Zabbix,5.0.2,-,*,*
CVE-2020-15803,8,Application,Zabbix,Zabbix,5.0.2,RC1,*,*
CVE-2020-15802,1,Application,Bluetooth,Bluetooth Core Specification,*,*,*,*
CVE-2020-15801,1,Application,Netapp,Max Data,-,*,*,*
CVE-2020-15794,1,Application,Siemens,Desigo Insight,*,*,*,*
CVE-2020-15794,2,Application,Siemens,Desigo Insight,6.0,SP3,*,*
CVE-2020-15794,3,Application,Siemens,Desigo Insight,6.0,SP5,*,*
CVE-2020-15794,4,Application,Siemens,Desigo Insight,6.0,-,*,*
CVE-2020-15794,5,Application,Siemens,Desigo Insight,6.0,SP2,*,*
CVE-2020-15793,1,Application,Siemens,Desigo Insight,*,*,*,*
CVE-2020-15793,2,Application,Siemens,Desigo Insight,6.0,SP2,*,*
CVE-2020-15793,3,Application,Siemens,Desigo Insight,6.0,SP3,*,*
CVE-2020-15793,4,Application,Siemens,Desigo Insight,6.0,SP5,*,*
CVE-2020-15793,5,Application,Siemens,Desigo Insight,6.0,-,*,*
CVE-2020-15792,1,Application,Siemens,Desigo Insight,*,*,*,*
CVE-2020-15792,2,Application,Siemens,Desigo Insight,6.0,SP3,*,*
CVE-2020-15792,3,Application,Siemens,Desigo Insight,6.0,SP5,*,*
CVE-2020-15792,4,Application,Siemens,Desigo Insight,6.0,-,*,*
CVE-2020-15792,5,Application,Siemens,Desigo Insight,6.0,SP2,*,*
CVE-2020-15790,1,Application,Siemens,Spectrum Power 4,*,*,*,*
CVE-2020-15790,2,Application,Siemens,Spectrum Power 4,4.70,-,*,*
CVE-2020-15790,3,Application,Siemens,Spectrum Power 4,4.70,SP7,*,*
CVE-2020-15789,1,Application,Siemens,Polarion Subversion Webclient,*,*,*,*
CVE-2020-15788,1,Application,Siemens,Polarion Subversion Webclient,*,*,*,*
CVE-2020-15785,1,Application,Siemens,Siveillance Video Client,*,*,*,*
CVE-2020-15784,1,Application,Siemens,Spectrum Power 4,*,*,*,*
CVE-2020-15784,2,Application,Siemens,Spectrum Power 4,4.70,-,*,*
CVE-2020-15784,3,Application,Siemens,Spectrum Power 4,4.70,SP7,*,*
CVE-2020-15780,1,OS,Canonical,Ubuntu Linux,16.04,*,*,*
CVE-2020-15780,2,OS,Canonical,Ubuntu Linux,18.04,*,*,*
CVE-2020-15780,3,OS,Canonical,Ubuntu Linux,20.04,*,*,*
CVE-2020-15780,4,OS,Linux,Linux Kernel,*,*,*,*
CVE-2020-15780,5,OS,Opensuse,Leap,15.1,*,*,*
CVE-2020-15780,6,OS,Opensuse,Leap,15.2,*,*,*
CVE-2020-15779,1,Application,Socket.io-file Project,Socket.io-file,*,*,*,*
CVE-2020-15778,1,OS,Broadcom,Fabric Operating System,-,*,*,*
CVE-2020-15778,2,Application,Netapp,Active Iq Unified Manager,*,*,*,*
CVE-2020-15778,3,Hardware,Netapp,Hci Compute Node,-,*,*,*
CVE-2020-15778,4,Application,Netapp,Hci Management Node,-,*,*,*
CVE-2020-15778,5,Hardware,Netapp,Hci Storage Node,-,*,*,*
CVE-2020-15778,6,Application,Netapp,Solidfire,-,*,*,*
CVE-2020-15778,7,Application,Netapp,Steelstore Cloud Integrated Storage,-,*,*,*
CVE-2020-15778,8,Application,Openbsd,Openssh,*,*,*,*
CVE-2020-15778,9,Application,Openbsd,Openssh,8.3,-,*,*
CVE-2020-15778,10,Application,Openbsd,Openssh,8.3,P1,*,*
CVE-2020-15777,1,Application,Gradle,Maven,*,*,*,*
CVE-2020-15776,1,Application,Gradle,Enterprise,*,*,*,*
CVE-2020-15775,1,Application,Gradle,Enterprise,*,*,*,*
CVE-2020-15774,1,Application,Gradle,Enterprise,*,*,*,*
CVE-2020-15773,1,Application,Gradle,Enterprise,*,*,*,*
CVE-2020-15772,1,Application,Gradle,Enterprise,*,*,*,*
CVE-2020-15771,1,Application,Gradle,Enterprise,2018.2,*,*,*
CVE-2020-15771,2,Application,Gradle,Enterprise Cache Node,4.1,*,*,*
CVE-2020-15769,1,Application,Gradle,Enterprise,*,*,*,*
CVE-2020-15768,1,Application,Gradle,Enterprise,*,*,*,*
CVE-2020-15768,2,Application,Gradle,Enterprise Cache Node,*,*,*,*
CVE-2020-15733,1,Application,Bitdefender,Antivirus Plus,*,*,*,*
CVE-2020-15731,1,Application,Bitdefender,Engines,*,*,*,*
CVE-2020-15724,1,Application,360totalsecurity,360 Total Security,*,*,*,*
CVE-2020-15723,1,Application,360totalsecurity,360 Total Security,*,*,*,*
CVE-2020-15722,1,Application,360totalsecurity,360 Total Security,*,*,*,*
CVE-2020-15721,1,Application,Rosariosis,Rosariosis,*,*,*,*
CVE-2020-15721,2,Application,Rosariosis,Rosariosis,6.8,-,*,*
CVE-2020-15721,3,Application,Rosariosis,Rosariosis,6.8,Beta,*,*
CVE-2020-15720,1,Application,Dogtagpki,Dogtagpki,*,*,*,*
CVE-2020-15719,1,Application,Mcafee,Policy Auditor,*,*,*,*
CVE-2020-15719,2,Application,Openldap,Openldap,*,*,*,*
CVE-2020-15719,3,OS,Opensuse,Leap,15.1,*,*,*
CVE-2020-15719,4,OS,Opensuse,Leap,15.2,*,*,*
CVE-2020-15719,5,Application,Oracle,Blockchain Platform,*,*,*,*
CVE-2020-15719,6,OS,Redhat,Enterprise Linux,8.0,*,*,*
CVE-2020-15718,1,Application,Rosariosis,Rosariosis,6.7.2,*,*,*
CVE-2020-15717,1,Application,Rosariosis,Rosariosis,6.7.2,*,*,*
CVE-2020-15716,1,Application,Rosariosis,Rosariosis,6.7.2,*,*,*
CVE-2020-15715,1,Application,Rconfig,Rconfig,3.9.5,*,*,*
CVE-2020-15714,1,Application,Rconfig,Rconfig,3.9.5,*,*,*
CVE-2020-15713,1,Application,Rconfig,Rconfig,3.9.5,*,*,*
CVE-2020-15712,1,Application,Rconfig,Rconfig,3.9.5,*,*,*
CVE-2020-15711,1,Application,Misp,Misp,*,*,*,*
CVE-2020-15708,1,OS,Canonical,Ubuntu Linux,20.04,*,*,*
CVE-2020-15707,1,OS,Canonical,Ubuntu Linux,14.04,*,*,*
CVE-2020-15707,2,OS,Canonical,Ubuntu Linux,16.04,*,*,*
CVE-2020-15707,3,OS,Canonical,Ubuntu Linux,18.04,*,*,*
CVE-2020-15707,4,OS,Canonical,Ubuntu Linux,20.04,*,*,*
CVE-2020-15707,5,OS,Debian,Debian Linux,10.0,*,*,*
CVE-2020-15707,6,Application,GNU,Grub2,*,*,*,*
CVE-2020-15707,7,OS,Microsoft,Windows 10,-,*,*,*
CVE-2020-15707,8,OS,Microsoft,Windows 10,1607,*,*,*
CVE-2020-15707,9,OS,Microsoft,Windows 10,1709,*,*,*
CVE-2020-15707,10,OS,Microsoft,Windows 10,1803,*,*,*
CVE-2020-15707,11,OS,Microsoft,Windows 10,1809,*,*,*
CVE-2020-15707,12,OS,Microsoft,Windows 10,1903,*,*,*
CVE-2020-15707,13,OS,Microsoft,Windows 10,1909,*,*,*
CVE-2020-15707,14,OS,Microsoft,Windows 10,2004,*,*,*
CVE-2020-15707,15,OS,Microsoft,Windows 8.1,-,*,*,*
CVE-2020-15707,16,OS,Microsoft,Windows Rt 8.1,-,*,*,*
CVE-2020-15707,17,OS,Microsoft,Windows Server 2012,-,*,*,*
CVE-2020-15707,18,OS,Microsoft,Windows Server 2012,R2,*,*,*
CVE-2020-15707,19,OS,Microsoft,Windows Server 2016,-,*,*,*
CVE-2020-15707,20,OS,Microsoft,Windows Server 2016,1903,*,*,*
CVE-2020-15707,21,OS,Microsoft,Windows Server 2016,1909,*,*,*
CVE-2020-15707,22,OS,Microsoft,Windows Server 2016,2004,*,*,*
CVE-2020-15707,23,OS,Microsoft,Windows Server 2019,-,*,*,*
CVE-2020-15707,24,Application,Netapp,Active Iq Unified Manager,*,*,*,*
CVE-2020-15707,25,OS,Opensuse,Leap,15.1,*,*,*
CVE-2020-15707,26,OS,Opensuse,Leap,15.2,*,*,*
CVE-2020-15707,27,OS,Redhat,Enterprise Linux,7.0,*,*,*
CVE-2020-15707,28,OS,Redhat,Enterprise Linux,8.0,*,*,*
CVE-2020-15707,29,Application,Redhat,Enterprise Linux Atomic Host,-,*,*,*
CVE-2020-15707,30,Application,Redhat,Openshift Container Platform,4.0,*,*,*
CVE-2020-15707,31,OS,Suse,Suse Linux Enterprise Server,11,*,*,*
CVE-2020-15707,32,OS,Suse,Suse Linux Enterprise Server,12,*,*,*
CVE-2020-15707,33,OS,Suse,Suse Linux Enterprise Server,15,*,*,*
CVE-2020-15706,1,OS,Canonical,Ubuntu Linux,14.04,*,*,*
CVE-2020-15706,2,OS,Canonical,Ubuntu Linux,16.04,*,*,*
CVE-2020-15706,3,OS,Canonical,Ubuntu Linux,18.04,*,*,*
CVE-2020-15706,4,OS,Canonical,Ubuntu Linux,20.04,*,*,*
CVE-2020-15706,5,OS,Debian,Debian Linux,10.0,*,*,*
CVE-2020-15706,6,Application,GNU,Grub2,*,*,*,*
CVE-2020-15706,7,OS,Microsoft,Windows 10,-,*,*,*
CVE-2020-15706,8,OS,Microsoft,Windows 10,1607,*,*,*
CVE-2020-15706,9,OS,Microsoft,Windows 10,1709,*,*,*
CVE-2020-15706,10,OS,Microsoft,Windows 10,1803,*,*,*
CVE-2020-15706,11,OS,Microsoft,Windows 10,1809,*,*,*
CVE-2020-15706,12,OS,Microsoft,Windows 10,1903,*,*,*
CVE-2020-15706,13,OS,Microsoft,Windows 10,1909,*,*,*
CVE-2020-15706,14,OS,Microsoft,Windows 10,2004,*,*,*
CVE-2020-15706,15,OS,Microsoft,Windows 8.1,-,*,*,*
CVE-2020-15706,16,OS,Microsoft,Windows Rt 8.1,-,*,*,*
CVE-2020-15706,17,OS,Microsoft,Windows Server 2012,-,*,*,*
CVE-2020-15706,18,OS,Microsoft,Windows Server 2012,R2,*,*,*
CVE-2020-15706,19,OS,Microsoft,Windows Server 2016,-,*,*,*
CVE-2020-15706,20,OS,Microsoft,Windows Server 2016,1903,*,*,*
CVE-2020-15706,21,OS,Microsoft,Windows Server 2016,1909,*,*,*
CVE-2020-15706,22,OS,Microsoft,Windows Server 2016,2004,*,*,*
CVE-2020-15706,23,OS,Microsoft,Windows Server 2019,-,*,*,*
CVE-2020-15706,24,OS,Redhat,Enterprise Linux,7.0,*,*,*
CVE-2020-15706,25,OS,Redhat,Enterprise Linux,8.0,*,*,*
CVE-2020-15706,26,Application,Redhat,Enterprise Linux Atomic Host,-,*,*,*
CVE-2020-15706,27,Application,Redhat,Openshift Container Platform,4.0,*,*,*
CVE-2020-15706,28,OS,Suse,Suse Linux Enterprise Server,11,*,*,*
CVE-2020-15706,29,OS,Suse,Suse Linux Enterprise Server,12,*,*,*
CVE-2020-15706,30,OS,Suse,Suse Linux Enterprise Server,15,*,*,*
CVE-2020-15705,1,OS,Canonical,Ubuntu Linux,14.04,*,*,*
CVE-2020-15705,2,OS,Canonical,Ubuntu Linux,16.04,*,*,*
CVE-2020-15705,3,OS,Canonical,Ubuntu Linux,18.04,*,*,*
CVE-2020-15705,4,OS,Canonical,Ubuntu Linux,20.04,*,*,*
CVE-2020-15705,5,OS,Debian,Debian Linux,10.0,*,*,*
CVE-2020-15705,6,Application,GNU,Grub2,*,*,*,*
CVE-2020-15705,7,OS,Microsoft,Windows 10,-,*,*,*
CVE-2020-15705,8,OS,Microsoft,Windows 10,1607,*,*,*
CVE-2020-15705,9,OS,Microsoft,Windows 10,1709,*,*,*
CVE-2020-15705,10,OS,Microsoft,Windows 10,1803,*,*,*
CVE-2020-15705,11,OS,Microsoft,Windows 10,1809,*,*,*
CVE-2020-15705,12,OS,Microsoft,Windows 10,1903,*,*,*
CVE-2020-15705,13,OS,Microsoft,Windows 10,1909,*,*,*
CVE-2020-15705,14,OS,Microsoft,Windows 10,2004,*,*,*
CVE-2020-15705,15,OS,Microsoft,Windows 8.1,-,*,*,*
CVE-2020-15705,16,OS,Microsoft,Windows Rt 8.1,-,*,*,*
CVE-2020-15705,17,OS,Microsoft,Windows Server 2012,-,*,*,*
CVE-2020-15705,18,OS,Microsoft,Windows Server 2012,R2,*,*,*
CVE-2020-15705,19,OS,Microsoft,Windows Server 2016,-,*,*,*
CVE-2020-15705,20,OS,Microsoft,Windows Server 2016,1903,*,*,*
CVE-2020-15705,21,OS,Microsoft,Windows Server 2016,1909,*,*,*
CVE-2020-15705,22,OS,Microsoft,Windows Server 2016,2004,*,*,*
CVE-2020-15705,23,OS,Microsoft,Windows Server 2019,-,*,*,*
CVE-2020-15705,24,OS,Opensuse,Leap,15.1,*,*,*
CVE-2020-15705,25,OS,Opensuse,Leap,15.2,*,*,*
CVE-2020-15705,26,OS,Redhat,Enterprise Linux,7.0,*,*,*
CVE-2020-15705,27,OS,Redhat,Enterprise Linux,8.0,*,*,*
CVE-2020-15705,28,Application,Redhat,Enterprise Linux Atomic Host,-,*,*,*
CVE-2020-15705,29,Application,Redhat,Openshift Container Platform,4.0,*,*,*
CVE-2020-15705,30,OS,Suse,Suse Linux Enterprise Server,11,*,*,*
CVE-2020-15705,31,OS,Suse,Suse Linux Enterprise Server,12,*,*,*
CVE-2020-15705,32,OS,Suse,Suse Linux Enterprise Server,15,*,*,*
CVE-2020-15700,1,Application,Joomla,Joomla\!,*,*,*,*
CVE-2020-15699,1,Application,Joomla,Joomla\!,*,*,*,*
CVE-2020-15698,1,Application,Joomla,Joomla\!,*,*,*,*
CVE-2020-15697,1,Application,Joomla,Joomla\!,*,*,*,*
CVE-2020-15696,1,Application,Joomla,Joomla\!,*,*,*,*
CVE-2020-15695,1,Application,Joomla,Joomla\!,*,*,*,*
CVE-2020-15694,1,Application,Nim-lang,NIM,*,*,*,*
CVE-2020-15693,1,Application,Nim-lang,NIM,*,*,*,*
CVE-2020-15692,1,Application,Nim-lang,NIM,*,*,*,*
CVE-2020-15689,1,Application,Embedthis,Appweb,*,*,*,*
CVE-2020-15688,1,Application,Embedthis,Goahead,*,*,*,*
CVE-2020-15687,1,OS,Linuxfoundation,Acrn,1.6.1,*,*,*
CVE-2020-15687,2,OS,Linuxfoundation,Acrn,2.0,*,*,*
CVE-2020-15684,1,Application,Mozilla,Firefox,*,*,*,*
CVE-2020-15683,1,OS,Debian,Debian Linux,9.0,*,*,*
CVE-2020-15683,2,OS,Debian,Debian Linux,10.0,*,*,*
CVE-2020-15683,3,Application,Mozilla,Firefox,*,*,*,*
CVE-2020-15683,4,Application,Mozilla,Firefox Esr,*,*,*,*
CVE-2020-15683,5,Application,Mozilla,Thunderbird,*,*,*,*
CVE-2020-15683,6,OS,Opensuse,Leap,15.1,*,*,*
CVE-2020-15683,7,OS,Opensuse,Leap,15.2,*,*,*
CVE-2020-15682,1,Application,Mozilla,Firefox,*,*,*,*
CVE-2020-15681,1,Application,Mozilla,Firefox,*,*,*,*
CVE-2020-15680,1,Application,Mozilla,Firefox,*,*,*,*
CVE-2020-15678,1,Application,Mozilla,Firefox,*,*,*,*
CVE-2020-15678,2,Application,Mozilla,Firefox Esr,*,*,*,*
CVE-2020-15678,3,Application,Mozilla,Thunderbird,*,*,*,*
CVE-2020-15677,1,Application,Mozilla,Firefox,*,*,*,*
CVE-2020-15677,2,Application,Mozilla,Firefox Esr,*,*,*,*
CVE-2020-15677,3,Application,Mozilla,Thunderbird,*,*,*,*
CVE-2020-15676,1,Application,Mozilla,Firefox,*,*,*,*
CVE-2020-15676,2,Application,Mozilla,Firefox Esr,*,*,*,*
CVE-2020-15676,3,Application,Mozilla,Thunderbird,*,*,*,*
CVE-2020-15675,1,Application,Mozilla,Firefox,*,*,*,*
CVE-2020-15674,1,Application,Mozilla,Firefox,*,*,*,*
CVE-2020-15673,1,OS,Debian,Debian Linux,9.0,*,*,*
CVE-2020-15673,2,OS,Debian,Debian Linux,10.0,*,*,*
CVE-2020-15673,3,Application,Mozilla,Firefox,*,*,*,*
CVE-2020-15673,4,Application,Mozilla,Firefox Esr,*,*,*,*
CVE-2020-15673,5,Application,Mozilla,Thunderbird,*,*,*,*
CVE-2020-15673,6,OS,Opensuse,Leap,15.1,*,*,*
CVE-2020-15673,7,OS,Opensuse,Leap,15.2,*,*,*
CVE-2020-15670,1,Application,Mozilla,Firefox,*,*,*,*
CVE-2020-15670,2,Application,Mozilla,Firefox,*,*,*,*
CVE-2020-15670,3,Application,Mozilla,Firefox Esr,*,*,*,*
CVE-2020-15670,4,Application,Mozilla,Thunderbird,*,*,*,*
CVE-2020-15669,1,Application,Mozilla,Firefox Esr,*,*,*,*
CVE-2020-15669,2,Application,Mozilla,Thunderbird,*,*,*,*
CVE-2020-15668,1,Application,Mozilla,Firefox,*,*,*,*
CVE-2020-15668,2,Application,Mozilla,Firefox,*,*,*,*
CVE-2020-15667,1,Application,Mozilla,Firefox,*,*,*,*
CVE-2020-15666,1,Application,Mozilla,Firefox,*,*,*,*
CVE-2020-15666,2,Application,Mozilla,Firefox,*,*,*,*
CVE-2020-15665,1,Application,Mozilla,Firefox,*,*,*,*
CVE-2020-15664,1,Application,Mozilla,Firefox,*,*,*,*
CVE-2020-15664,2,Application,Mozilla,Firefox,*,*,*,*
CVE-2020-15664,3,Application,Mozilla,Firefox Esr,*,*,*,*
CVE-2020-15664,4,Application,Mozilla,Thunderbird,*,*,*,*
CVE-2020-15663,1,Application,Mozilla,Firefox,*,*,*,*
CVE-2020-15663,2,Application,Mozilla,Firefox Esr,*,*,*,*
CVE-2020-15663,3,Application,Mozilla,Thunderbird,*,*,*,*
CVE-2020-15662,1,Application,Mozilla,Firefox,*,*,*,*
CVE-2020-15661,1,Application,Mozilla,Firefox,*,*,*,*
CVE-2020-15659,1,OS,Canonical,Ubuntu Linux,16.04,*,*,*
CVE-2020-15659,2,OS,Canonical,Ubuntu Linux,18.04,*,*,*
CVE-2020-15659,3,OS,Canonical,Ubuntu Linux,20.04,*,*,*
CVE-2020-15659,4,Application,Mozilla,Firefox,*,*,*,*
CVE-2020-15659,5,Application,Mozilla,Firefox Esr,*,*,*,*
CVE-2020-15659,6,Application,Mozilla,Thunderbird,*,*,*,*
CVE-2020-15659,7,OS,Opensuse,Leap,15.1,*,*,*
CVE-2020-15659,8,OS,Opensuse,Leap,15.2,*,*,*
CVE-2020-15658,1,Application,Mozilla,Firefox,*,*,*,*
CVE-2020-15658,2,Application,Mozilla,Firefox Esr,*,*,*,*
CVE-2020-15658,3,Application,Mozilla,Thunderbird,*,*,*,*
CVE-2020-15656,1,Application,Mozilla,Firefox,*,*,*,*
CVE-2020-15656,2,Application,Mozilla,Firefox Esr,*,*,*,*
CVE-2020-15656,3,Application,Mozilla,Thunderbird,*,*,*,*
CVE-2020-15656,4,OS,Opensuse,Leap,15.2,*,*,*
CVE-2020-15655,1,OS,Canonical,Ubuntu Linux,16.04,*,*,*
CVE-2020-15655,2,OS,Canonical,Ubuntu Linux,18.04,*,*,*
CVE-2020-15655,3,OS,Canonical,Ubuntu Linux,20.04,*,*,*
CVE-2020-15655,4,Application,Mozilla,Firefox,*,*,*,*
CVE-2020-15655,5,Application,Mozilla,Firefox Esr,*,*,*,*
CVE-2020-15655,6,Application,Mozilla,Thunderbird,*,*,*,*
CVE-2020-15655,7,OS,Opensuse,Leap,15.2,*,*,*
CVE-2020-15654,1,Application,Mozilla,Firefox,*,*,*,*
CVE-2020-15654,2,Application,Mozilla,Firefox Esr,*,*,*,*
CVE-2020-15654,3,Application,Mozilla,Thunderbird,*,*,*,*
CVE-2020-15653,1,Application,Mozilla,Firefox,*,*,*,*
CVE-2020-15653,2,Application,Mozilla,Firefox Esr,*,*,*,*
CVE-2020-15653,3,Application,Mozilla,Thunderbird,*,*,*,*
CVE-2020-15652,1,Application,Mozilla,Firefox,*,*,*,*
CVE-2020-15652,2,Application,Mozilla,Firefox Esr,*,*,*,*
CVE-2020-15652,3,Application,Mozilla,Thunderbird,*,*,*,*
CVE-2020-15648,1,Application,Mozilla,Firefox,*,*,*,*
CVE-2020-15648,2,Application,Mozilla,Thunderbird,*,*,*,*
CVE-2020-15646,1,Application,Mozilla,Thunderbird,*,*,*,*
CVE-2020-15645,1,Application,Marvell,Qconvergeconsole,*,*,*,*
CVE-2020-15644,1,Application,Marvell,Qconvergeconsole,*,*,*,*
CVE-2020-15643,1,Application,Marvell,Qconvergeconsole,*,*,*,*
CVE-2020-15642,1,Application,Marvell,Qconvergeconsole,*,*,*,*
CVE-2020-15641,1,Application,Marvell,Qconvergeconsole,*,*,*,*
CVE-2020-15640,1,Application,Marvell,Qconvergeconsole,*,*,*,*
CVE-2020-15639,1,Application,Marvell,Qconvergeconsole,*,*,*,*
CVE-2020-15628,1,Application,Centos-webpanel,Centos Web Panel,0.9.8.923,*,*,*
CVE-2020-15627,1,Application,Centos-webpanel,Centos Web Panel,0.9.8.923,*,*,*
CVE-2020-15626,1,Application,Centos-webpanel,Centos Web Panel,0.9.8.923,*,*,*
CVE-2020-15625,1,Application,Centos-webpanel,Centos Web Panel,0.9.8.923,*,*,*
CVE-2020-15624,1,Application,Centos-webpanel,Centos Web Panel,0.9.8.923,*,*,*
CVE-2020-15623,1,Application,Centos-webpanel,Centos Web Panel,0.9.8.923,*,*,*
CVE-2020-15622,1,Application,Centos-webpanel,Centos Web Panel,0.9.8.923,*,*,*
CVE-2020-15621,1,Application,Centos-webpanel,Centos Web Panel,0.9.8.923,*,*,*
CVE-2020-15620,1,Application,Centos-webpanel,Centos Web Panel,0.9.8.923,*,*,*
CVE-2020-15619,1,Application,Centos-webpanel,Centos Web Panel,0.9.8.923,*,*,*
CVE-2020-15618,1,Application,Centos-webpanel,Centos Web Panel,0.9.8.923,*,*,*
CVE-2020-15617,1,Application,Centos-webpanel,Centos Web Panel,0.9.8.923,*,*,*
CVE-2020-15616,1,Application,Centos-webpanel,Centos Web Panel,0.9.8.923,*,*,*
CVE-2020-15615,1,Application,Centos-webpanel,Centos Web Panel,0.9.8.923,*,*,*
CVE-2020-15614,1,Application,Centos-webpanel,Centos Web Panel,0.9.8.923,*,*,*
CVE-2020-15613,1,Application,Centos-webpanel,Centos Web Panel,0.9.8.923,*,*,*
CVE-2020-15612,1,Application,Centos-webpanel,Centos Web Panel,0.9.8.923,*,*,*
CVE-2020-15611,1,Application,Centos-webpanel,Centos Web Panel,0.9.8.923,*,*,*
CVE-2020-15610,1,Application,Centos-webpanel,Centos Web Panel,0.9.8.923,*,*,*
CVE-2020-15609,1,Application,Centos-webpanel,Centos Web Panel,17.0.9.8.923,*,*,*
CVE-2020-15608,1,Application,Centos-webpanel,Centos Web Panel,0.9.8.923,*,*,*
CVE-2020-15607,1,Application,Centos-webpanel,Centos Web Panel,0.9.8.923,*,*,*
CVE-2020-15606,1,Application,Centos-webpanel,Centos Web Panel,0.9.8.923,*,*,*
CVE-2020-15600,1,Application,Cmsuno Project,Cmsuno,*,*,*,*
CVE-2020-15599,1,Application,Victor Cms Project,Victor Cms,*,*,*,*
CVE-2020-15598,1,OS,Debian,Debian Linux,10.0,*,*,*
CVE-2020-15598,2,Application,Trustwave,Modsecurity,*,*,*,*
CVE-2020-15595,1,Application,Zohocorp,Application Control Plus,*,*,*,*
CVE-2020-15594,1,Application,Zohocorp,Application Control Plus,*,*,*,*
CVE-2020-15590,1,Application,Privateinternetaccess,Private Internet Access Vpn Client,*,*,*,*
CVE-2020-15589,1,Application,Zohocorp,Manageengine Desktop Central,10.0.552.w,*,*,*
CVE-2020-15589,2,Application,Zohocorp,Manageengine Remote Access Plus,*,*,*,*
CVE-2020-15588,1,Application,Zohocorp,Manageengine Desktop Central,*,*,*,*
CVE-2020-15586,1,Application,Cloudfoundry,Cf-deployment,*,*,*,*
CVE-2020-15586,2,Application,Cloudfoundry,Routing-release,*,*,*,*
CVE-2020-15586,3,OS,Debian,Debian Linux,9.0,*,*,*
CVE-2020-15586,4,OS,Debian,Debian Linux,10.0,*,*,*
CVE-2020-15586,5,OS,Fedoraproject,Fedora,31,*,*,*
CVE-2020-15586,6,OS,Fedoraproject,Fedora,32,*,*,*
CVE-2020-15586,7,Application,Golang,GO,*,*,*,*
CVE-2020-15586,8,OS,Opensuse,Leap,15.1,*,*,*
CVE-2020-15586,9,OS,Opensuse,Leap,15.2,*,*,*
CVE-2020-15584,1,OS,Google,Android,10.0,*,*,*
CVE-2020-15581,1,OS,Google,Android,8.0,*,*,*
CVE-2020-15581,2,OS,Google,Android,8.1,*,*,*
CVE-2020-15581,3,OS,Google,Android,9.0,*,*,*
CVE-2020-15581,4,OS,Google,Android,10.0,*,*,*
CVE-2020-15579,1,OS,Google,Android,8.0,*,*,*
CVE-2020-15579,2,OS,Google,Android,8.1,*,*,*
CVE-2020-15579,3,OS,Google,Android,9.0,*,*,*
CVE-2020-15579,4,OS,Google,Android,10.0,*,*,*
CVE-2020-15576,1,Application,Solarwinds,Serv-u,*,*,*,*
CVE-2020-15575,1,Application,Solarwinds,Serv-u,*,*,*,*
CVE-2020-15574,1,Application,Solarwinds,Serv-u,*,*,*,*
CVE-2020-15573,1,Application,Solarwinds,Serv-u,*,*,*,*
CVE-2020-15572,1,Application,Torproject,TOR,*,*,*,*
CVE-2020-15572,2,Application,Torproject,TOR,0.4.4.0,Alpha,*,*
CVE-2020-15572,3,Application,Torproject,TOR,0.4.4.1,Alpha,*,*
CVE-2020-15570,1,Application,Whoopsie Project,Whoopsie,*,*,*,*
CVE-2020-15569,1,Application,Milkytracker Project,Milkytracker,*,*,*,*
CVE-2020-15567,1,OS,Debian,Debian Linux,10.0,*,*,*
CVE-2020-15567,2,OS,Fedoraproject,Fedora,31,*,*,*
CVE-2020-15567,3,OS,Fedoraproject,Fedora,32,*,*,*
CVE-2020-15567,4,OS,Opensuse,Leap,15.1,*,*,*
CVE-2020-15567,5,OS,Opensuse,Leap,15.2,*,*,*
CVE-2020-15567,6,OS,XEN,XEN,*,*,*,*
CVE-2020-15566,1,OS,Debian,Debian Linux,10.0,*,*,*
CVE-2020-15566,2,OS,XEN,XEN,*,*,*,*
CVE-2020-15565,1,OS,Debian,Debian Linux,10.0,*,*,*
CVE-2020-15565,2,OS,XEN,XEN,*,*,*,*
CVE-2020-15564,1,OS,Debian,Debian Linux,10.0,*,*,*
CVE-2020-15564,2,OS,Fedoraproject,Fedora,31,*,*,*
CVE-2020-15564,3,OS,Fedoraproject,Fedora,32,*,*,*
CVE-2020-15564,4,OS,XEN,XEN,*,*,*,*
CVE-2020-15563,1,OS,Debian,Debian Linux,10.0,*,*,*
CVE-2020-15563,2,OS,Fedoraproject,Fedora,31,*,*,*
CVE-2020-15563,3,OS,Fedoraproject,Fedora,32,*,*,*
CVE-2020-15563,4,OS,Opensuse,Leap,15.2,*,*,*
CVE-2020-15563,5,OS,XEN,XEN,*,*,*,*
CVE-2020-15562,1,OS,Debian,Debian Linux,10.0,*,*,*
CVE-2020-15562,2,Application,Roundcube,Webmail,*,*,*,*
CVE-2020-15543,1,Application,Solarwinds,Serv-u Ftp Server,*,*,*,*
CVE-2020-15542,1,Application,Solarwinds,Serv-u Ftp Server,*,*,*,*
