CVE ID,#,Product Type,Vendor,Product,Version
CVE-2021-37920,1,Application,Zohocorp,Manageengine Admanager Plus,*
CVE-2021-37920,2,Application,Zohocorp,Manageengine Admanager Plus,7.1
CVE-2021-37920,3,Application,Zohocorp,Manageengine Admanager Plus,7.1
CVE-2021-37920,4,Application,Zohocorp,Manageengine Admanager Plus,7.1
CVE-2021-37920,5,Application,Zohocorp,Manageengine Admanager Plus,7.1
CVE-2021-37920,6,Application,Zohocorp,Manageengine Admanager Plus,7.1
CVE-2021-37919,1,Application,Zohocorp,Manageengine Admanager Plus,*
CVE-2021-37919,2,Application,Zohocorp,Manageengine Admanager Plus,7.1
CVE-2021-37919,3,Application,Zohocorp,Manageengine Admanager Plus,7.1
CVE-2021-37919,4,Application,Zohocorp,Manageengine Admanager Plus,7.1
CVE-2021-37919,5,Application,Zohocorp,Manageengine Admanager Plus,7.1
CVE-2021-37919,6,Application,Zohocorp,Manageengine Admanager Plus,7.1
CVE-2021-37918,1,Application,Zohocorp,Manageengine Admanager Plus,*
CVE-2021-37918,2,Application,Zohocorp,Manageengine Admanager Plus,7.1
CVE-2021-37918,3,Application,Zohocorp,Manageengine Admanager Plus,7.1
CVE-2021-37918,4,Application,Zohocorp,Manageengine Admanager Plus,7.1
CVE-2021-37918,5,Application,Zohocorp,Manageengine Admanager Plus,7.1
CVE-2021-37918,6,Application,Zohocorp,Manageengine Admanager Plus,7.1
CVE-2021-37916,1,Application,Joplin Project,Joplin,*
CVE-2021-37914,1,Application,Argo-workflows Project,Argo-workflows,*
CVE-2021-37913,1,Application,Hgiga,Oaklouds Portal,*
CVE-2021-37912,1,Application,Hgiga,Oaklouds Portal,*
CVE-2021-37909,1,Application,Tssservisignadapter Project,Tssservisignadapter,*
CVE-2021-37862,1,Application,Mattermost,Mattermost Server,*
CVE-2021-37861,1,Application,Mattermost,Mattermost,*
CVE-2021-37859,1,Application,Mattermost,Mattermost,*
CVE-2021-37848,1,Application,Pengutronix,Barebox,*
CVE-2021-37847,1,Application,Pengutronix,Barebox,*
CVE-2021-37843,1,Application,Atlassian,Saml Single Sign On,*
CVE-2021-37843,2,Application,Atlassian,Saml Single Sign On,*
CVE-2021-37843,3,Application,Atlassian,Saml Single Sign On,*
CVE-2021-37843,4,Application,Atlassian,Saml Single Sign On,*
CVE-2021-37843,5,Application,Atlassian,Saml Single Sign On,*
CVE-2021-37842,1,Application,Couchbase,Couchbase Server,7.0.0
CVE-2021-37842,2,Application,Couchbase,Couchbase Server,7.0.1
CVE-2021-37841,1,Application,Docker,Desktop,*
CVE-2021-37840,1,Application,Aapanel,Aapanel,*
CVE-2021-37833,1,Application,Digitaldruid,Hoteldruid,3.0.2
CVE-2021-37832,1,Application,Digitaldruid,Hoteldruid,3.0.2
CVE-2021-37808,1,Application,News Portal Project,News Portal,3.1
CVE-2021-37807,1,Application,Online Shopping Portal Project,Online Shopping Portal,3.1
CVE-2021-37806,1,Application,Vehicle Parking Management System Project,Vehicle Parking Management System,1.0
CVE-2021-37803,1,Application,Online Covid Vaccination Scheduler System Project,Online Covid Vaccination Scheduler System,1.0
CVE-2021-37788,1,Application,Gurock,Testrail,5.3.0.3603
CVE-2021-37777,1,Application,Gilacms,Gila Cms,2.2.0
CVE-2021-37762,1,Application,Zohocorp,Manageengine Admanager Plus,*
CVE-2021-37762,2,Application,Zohocorp,Manageengine Admanager Plus,7.1
CVE-2021-37762,3,Application,Zohocorp,Manageengine Admanager Plus,7.1
CVE-2021-37762,4,Application,Zohocorp,Manageengine Admanager Plus,7.1
CVE-2021-37762,5,Application,Zohocorp,Manageengine Admanager Plus,7.1
CVE-2021-37762,6,Application,Zohocorp,Manageengine Admanager Plus,7.1
CVE-2021-37761,1,Application,Zohocorp,Manageengine Admanager Plus,*
CVE-2021-37761,2,Application,Zohocorp,Manageengine Admanager Plus,7.1
CVE-2021-37761,3,Application,Zohocorp,Manageengine Admanager Plus,7.1
CVE-2021-37761,4,Application,Zohocorp,Manageengine Admanager Plus,7.1
CVE-2021-37761,5,Application,Zohocorp,Manageengine Admanager Plus,7.1
CVE-2021-37761,6,Application,Zohocorp,Manageengine Admanager Plus,7.1
CVE-2021-37760,1,Application,Graylog,Graylog,*
CVE-2021-37759,1,Application,Graylog,Graylog,*
CVE-2021-37750,1,OS,Debian,Debian Linux,9.0
CVE-2021-37750,2,OS,Fedoraproject,Fedora,33
CVE-2021-37750,3,Application,MIT,Kerberos 5,*
CVE-2021-37749,1,Application,Hexagongeospatial,Geomedia Webmap,*
CVE-2021-37746,1,Application,Claws-mail,Claws-mail,*
CVE-2021-37746,2,OS,Fedoraproject,Fedora,33
CVE-2021-37746,3,OS,Fedoraproject,Fedora,34
CVE-2021-37746,4,Application,Sylpheed Project,Sylpheed,*
CVE-2021-37741,1,Application,Zohocorp,Manageengine Admanager Plus,*
CVE-2021-37741,2,Application,Zohocorp,Manageengine Admanager Plus,7.1
CVE-2021-37741,3,Application,Zohocorp,Manageengine Admanager Plus,7.1
CVE-2021-37741,4,Application,Zohocorp,Manageengine Admanager Plus,7.1
CVE-2021-37741,5,Application,Zohocorp,Manageengine Admanager Plus,7.1
CVE-2021-37741,6,Application,Zohocorp,Manageengine Admanager Plus,7.1
CVE-2021-37739,1,Application,Arubanetworks,Clearpass Policy Manager,*
CVE-2021-37738,1,Application,Arubanetworks,Clearpass Policy Manager,*
CVE-2021-37737,1,Application,Arubanetworks,Clearpass Policy Manager,*
CVE-2021-37736,1,Application,Arubanetworks,Clearpass Policy Manager,*
CVE-2021-37735,1,Application,Arubanetworks,Aruba Instant,*
CVE-2021-37734,1,Application,Arubanetworks,Aruba Instant,*
CVE-2021-37733,1,OS,Arubanetworks,Arubaos,*
CVE-2021-37733,2,Application,Arubanetworks,Sd-wan,*
CVE-2021-37732,1,Application,Arubanetworks,Aruba Instant,*
CVE-2021-37730,1,Application,Arubanetworks,Aruba Instant,*
CVE-2021-37729,1,OS,Arubanetworks,Arubaos,*
CVE-2021-37729,2,Application,Arubanetworks,Sd-wan,*
CVE-2021-37729,3,Application,Arubanetworks,Sd-wan,-
CVE-2021-37728,1,OS,Arubanetworks,Arubaos,*
CVE-2021-37727,1,Application,Arubanetworks,Aruba Instant,*
CVE-2021-37726,1,Application,Arubanetworks,Aruba Instant,*
CVE-2021-37725,1,OS,Arubanetworks,Arubaos,*
CVE-2021-37725,2,Application,Arubanetworks,Sd-wan,*
CVE-2021-37724,1,OS,Arubanetworks,Arubaos,*
CVE-2021-37723,1,OS,Arubanetworks,Arubaos,*
CVE-2021-37722,1,OS,Arubanetworks,Arubaos,*
CVE-2021-37722,2,Application,Arubanetworks,Sd-wan,*
CVE-2021-37721,1,OS,Arubanetworks,Arubaos,*
CVE-2021-37721,2,Application,Arubanetworks,Sd-wan,*
CVE-2021-37720,1,OS,Arubanetworks,Arubaos,*
CVE-2021-37720,2,Application,Arubanetworks,Sd-wan,*
CVE-2021-37719,1,OS,Arubanetworks,Arubaos,*
CVE-2021-37719,2,Application,Arubanetworks,Sd-wan,*
CVE-2021-37718,1,OS,Arubanetworks,Arubaos,*
CVE-2021-37718,2,Application,Arubanetworks,Sd-wan,*
CVE-2021-37717,1,OS,Arubanetworks,Arubaos,*
CVE-2021-37717,2,Application,Arubanetworks,Sd-wan,*
CVE-2021-37716,1,OS,Arubanetworks,Arubaos,*
CVE-2021-37716,2,Application,Arubanetworks,Sd-wan,*
CVE-2021-37714,1,Application,Jsoup,Jsoup,*
CVE-2021-37714,2,Application,Netapp,Management Services For Element Software And Netapp Hci,-
CVE-2021-37714,3,Application,Oracle,Banking Trade Finance,14.5
CVE-2021-37714,4,Application,Oracle,Banking Treasury Management,14.5
CVE-2021-37714,5,Application,Oracle,Business Process Management Suite,12.2.1.3.0
CVE-2021-37714,6,Application,Oracle,Business Process Management Suite,12.2.1.4.0
CVE-2021-37714,7,OS,Oracle,Communications Messaging Server,8.1
CVE-2021-37714,8,Application,Oracle,Flexcube Universal Banking,*
CVE-2021-37714,9,Application,Oracle,Flexcube Universal Banking,14.5
CVE-2021-37714,10,Application,Oracle,Hospitality Token Proxy Service,19.2
CVE-2021-37714,11,Application,Oracle,Peoplesoft Enterprise Peopletools,8.58
CVE-2021-37714,12,Application,Oracle,Peoplesoft Enterprise Peopletools,8.59
CVE-2021-37714,13,Application,Oracle,Primavera Unifier,20.12
CVE-2021-37714,14,Application,Oracle,Primavera Unifier,21.12
CVE-2021-37714,15,Application,Oracle,Retail Customer Management And Segmentation Foundation,*
CVE-2021-37714,16,Application,Oracle,Webcenter Portal,12.2.1.3.0
CVE-2021-37714,17,Application,Oracle,Webcenter Portal,12.2.1.4.0
CVE-2021-37714,18,Application,Quarkus,Quarkus,*
CVE-2021-37713,1,Application,Oracle,Graalvm,20.3.3
CVE-2021-37713,2,Application,Oracle,Graalvm,21.2.0
CVE-2021-37713,3,Application,Siemens,Sinec Infrastructure Network Services,*
CVE-2021-37712,1,OS,Debian,Debian Linux,11.0
CVE-2021-37712,2,Application,Oracle,Graalvm,20.3.3
CVE-2021-37712,3,Application,Oracle,Graalvm,21.2.0
CVE-2021-37712,4,Application,Siemens,Sinec Infrastructure Network Services,*
CVE-2021-37711,1,Application,Shopware,Shopware,*
CVE-2021-37709,1,Application,Shopware,Shopware,*
CVE-2021-37708,1,Application,Shopware,Shopware,*
CVE-2021-37707,1,Application,Shopware,Shopware,*
CVE-2021-37706,1,Application,Asterisk,Certified Asterisk,*
CVE-2021-37706,2,Application,Asterisk,Certified Asterisk,16.8.0
CVE-2021-37706,3,Application,Asterisk,Certified Asterisk,16.8.0
CVE-2021-37706,4,Application,Asterisk,Certified Asterisk,16.8.0
CVE-2021-37706,5,Application,Asterisk,Certified Asterisk,16.8.0
CVE-2021-37706,6,Application,Asterisk,Certified Asterisk,16.8.0
CVE-2021-37706,7,Application,Asterisk,Certified Asterisk,16.8.0
CVE-2021-37706,8,Application,Asterisk,Certified Asterisk,16.8.0
CVE-2021-37706,9,Application,Asterisk,Certified Asterisk,16.8.0
CVE-2021-37706,10,Application,Asterisk,Certified Asterisk,16.8.0
CVE-2021-37706,11,Application,Asterisk,Certified Asterisk,16.8.0
CVE-2021-37706,12,Application,Asterisk,Certified Asterisk,16.8.0
CVE-2021-37706,13,Application,Asterisk,Certified Asterisk,16.8.0
CVE-2021-37706,14,Application,Asterisk,Certified Asterisk,16.8.0
CVE-2021-37706,15,OS,Debian,Debian Linux,9.0
CVE-2021-37706,16,Application,Sangoma,Asterisk,*
CVE-2021-37706,17,Application,Teluu,Pjsip,*
CVE-2021-37705,1,Application,Microsoft,Onefuzz,*
CVE-2021-37704,1,Application,Phpfastcache,Phpfastcache,*
CVE-2021-37703,1,Application,Discourse,Discourse,*
CVE-2021-37703,2,Application,Discourse,Discourse,2.8.0
CVE-2021-37703,3,Application,Discourse,Discourse,2.8.0
CVE-2021-37703,4,Application,Discourse,Discourse,2.8.0
CVE-2021-37703,5,Application,Discourse,Discourse,2.8.0
CVE-2021-37702,1,Application,Pimcore,Pimcore,*
CVE-2021-37701,1,OS,Debian,Debian Linux,11.0
CVE-2021-37701,2,Application,Npmjs,TAR,*
CVE-2021-37701,3,Application,Oracle,Graalvm,20.3.3
CVE-2021-37701,4,Application,Oracle,Graalvm,21.2.0
CVE-2021-37701,5,Application,Siemens,Sinec Infrastructure Network Services,*
CVE-2021-37700,1,Application,Paste-markdown Project,Paste-markdown,*
CVE-2021-37699,1,Application,Vercel,Next.js,*
CVE-2021-37698,1,OS,Debian,Debian Linux,9.0
CVE-2021-37698,2,Application,Icinga,Icinga,*
CVE-2021-37697,1,Application,Tmerc-cogs Project,Tmerc-cogs,*
CVE-2021-37696,1,Application,Tmerc-cogs Project,Tmerc-cogs,*
CVE-2021-37694,1,Application,Asyncapi,Java-spring-cloud-stream-template,*
CVE-2021-37693,1,Application,Discourse,Discourse,*
CVE-2021-37693,2,Application,Discourse,Discourse,2.8.0
CVE-2021-37693,3,Application,Discourse,Discourse,2.8.0
CVE-2021-37693,4,Application,Discourse,Discourse,2.8.0
CVE-2021-37690,1,Application,Google,Tensorflow,*
CVE-2021-37690,2,Application,Google,Tensorflow,2.5.0
CVE-2021-37690,3,Application,Google,Tensorflow,2.6.0
CVE-2021-37690,4,Application,Google,Tensorflow,2.6.0
CVE-2021-37690,5,Application,Google,Tensorflow,2.6.0
CVE-2021-37681,1,Application,Google,Tensorflow,*
CVE-2021-37681,2,Application,Google,Tensorflow,2.5.0
CVE-2021-37681,3,Application,Google,Tensorflow,2.6.0
CVE-2021-37681,4,Application,Google,Tensorflow,2.6.0
CVE-2021-37681,5,Application,Google,Tensorflow,2.6.0
CVE-2021-37679,1,Application,Google,Tensorflow,*
CVE-2021-37679,2,Application,Google,Tensorflow,2.5.0
CVE-2021-37679,3,Application,Google,Tensorflow,2.6.0
CVE-2021-37679,4,Application,Google,Tensorflow,2.6.0
CVE-2021-37679,5,Application,Google,Tensorflow,2.6.0
CVE-2021-37678,1,Application,Google,Tensorflow,*
CVE-2021-37678,2,Application,Google,Tensorflow,2.5.0
CVE-2021-37678,3,Application,Google,Tensorflow,2.6.0
CVE-2021-37678,4,Application,Google,Tensorflow,2.6.0
CVE-2021-37678,5,Application,Google,Tensorflow,2.6.0
CVE-2021-37676,1,Application,Google,Tensorflow,*
CVE-2021-37676,2,Application,Google,Tensorflow,2.5.0
CVE-2021-37676,3,Application,Google,Tensorflow,2.6.0
CVE-2021-37676,4,Application,Google,Tensorflow,2.6.0
CVE-2021-37676,5,Application,Google,Tensorflow,2.6.0
CVE-2021-37671,1,Application,Google,Tensorflow,*
CVE-2021-37671,2,Application,Google,Tensorflow,2.5.0
CVE-2021-37671,3,Application,Google,Tensorflow,2.6.0
CVE-2021-37671,4,Application,Google,Tensorflow,2.6.0
CVE-2021-37671,5,Application,Google,Tensorflow,2.6.0
CVE-2021-37667,1,Application,Google,Tensorflow,*
CVE-2021-37667,2,Application,Google,Tensorflow,2.5.0
CVE-2021-37667,3,Application,Google,Tensorflow,2.6.0
CVE-2021-37667,4,Application,Google,Tensorflow,2.6.0
CVE-2021-37667,5,Application,Google,Tensorflow,2.6.0
CVE-2021-37666,1,Application,Google,Tensorflow,*
CVE-2021-37666,2,Application,Google,Tensorflow,2.5.0
CVE-2021-37666,3,Application,Google,Tensorflow,2.6.0
CVE-2021-37666,4,Application,Google,Tensorflow,2.6.0
CVE-2021-37666,5,Application,Google,Tensorflow,2.6.0
CVE-2021-37665,1,Application,Google,Tensorflow,*
CVE-2021-37665,2,Application,Google,Tensorflow,2.5.0
CVE-2021-37665,3,Application,Google,Tensorflow,2.6.0
CVE-2021-37665,4,Application,Google,Tensorflow,2.6.0
CVE-2021-37665,5,Application,Google,Tensorflow,2.6.0
CVE-2021-37663,1,Application,Google,Tensorflow,*
CVE-2021-37663,2,Application,Google,Tensorflow,2.5.0
CVE-2021-37663,3,Application,Google,Tensorflow,2.6.0
CVE-2021-37663,4,Application,Google,Tensorflow,2.6.0
CVE-2021-37663,5,Application,Google,Tensorflow,2.6.0
CVE-2021-37662,1,Application,Google,Tensorflow,*
CVE-2021-37662,2,Application,Google,Tensorflow,2.5.0
CVE-2021-37662,3,Application,Google,Tensorflow,2.6.0
CVE-2021-37662,4,Application,Google,Tensorflow,2.6.0
CVE-2021-37662,5,Application,Google,Tensorflow,2.6.0
CVE-2021-37659,1,Application,Google,Tensorflow,*
CVE-2021-37659,2,Application,Google,Tensorflow,2.5.0
CVE-2021-37659,3,Application,Google,Tensorflow,2.6.0
CVE-2021-37659,4,Application,Google,Tensorflow,2.6.0
CVE-2021-37659,5,Application,Google,Tensorflow,2.6.0
CVE-2021-37658,1,Application,Google,Tensorflow,*
CVE-2021-37658,2,Application,Google,Tensorflow,2.5.0
CVE-2021-37658,3,Application,Google,Tensorflow,2.6.0
CVE-2021-37658,4,Application,Google,Tensorflow,2.6.0
CVE-2021-37658,5,Application,Google,Tensorflow,2.6.0
CVE-2021-37657,1,Application,Google,Tensorflow,*
CVE-2021-37657,2,Application,Google,Tensorflow,2.5.0
CVE-2021-37657,3,Application,Google,Tensorflow,2.6.0
CVE-2021-37657,4,Application,Google,Tensorflow,2.6.0
CVE-2021-37657,5,Application,Google,Tensorflow,2.6.0
CVE-2021-37656,1,Application,Google,Tensorflow,*
CVE-2021-37656,2,Application,Google,Tensorflow,2.5.0
CVE-2021-37656,3,Application,Google,Tensorflow,2.6.0
CVE-2021-37656,4,Application,Google,Tensorflow,2.6.0
CVE-2021-37656,5,Application,Google,Tensorflow,2.6.0
CVE-2021-37655,1,Application,Google,Tensorflow,*
CVE-2021-37655,2,Application,Google,Tensorflow,2.5.0
CVE-2021-37655,3,Application,Google,Tensorflow,2.6.0
CVE-2021-37655,4,Application,Google,Tensorflow,2.6.0
CVE-2021-37655,5,Application,Google,Tensorflow,2.6.0
CVE-2021-37652,1,Application,Google,Tensorflow,*
CVE-2021-37652,2,Application,Google,Tensorflow,2.5.0
CVE-2021-37652,3,Application,Google,Tensorflow,2.6.0
CVE-2021-37652,4,Application,Google,Tensorflow,2.6.0
CVE-2021-37652,5,Application,Google,Tensorflow,2.6.0
CVE-2021-37651,1,Application,Google,Tensorflow,*
CVE-2021-37651,2,Application,Google,Tensorflow,2.5.0
CVE-2021-37651,3,Application,Google,Tensorflow,2.6.0
CVE-2021-37651,4,Application,Google,Tensorflow,2.6.0
CVE-2021-37651,5,Application,Google,Tensorflow,2.6.0
CVE-2021-37650,1,Application,Google,Tensorflow,*
CVE-2021-37650,2,Application,Google,Tensorflow,2.5.0
CVE-2021-37650,3,Application,Google,Tensorflow,2.6.0
CVE-2021-37650,4,Application,Google,Tensorflow,2.6.0
CVE-2021-37650,5,Application,Google,Tensorflow,2.6.0
CVE-2021-37648,1,Application,Google,Tensorflow,*
CVE-2021-37648,2,Application,Google,Tensorflow,2.5.0
CVE-2021-37648,3,Application,Google,Tensorflow,2.6.0
CVE-2021-37648,4,Application,Google,Tensorflow,2.6.0
CVE-2021-37648,5,Application,Google,Tensorflow,2.6.0
CVE-2021-37639,1,Application,Google,Tensorflow,*
CVE-2021-37639,2,Application,Google,Tensorflow,2.5.0
CVE-2021-37639,3,Application,Google,Tensorflow,2.6.0
CVE-2021-37639,4,Application,Google,Tensorflow,2.6.0
CVE-2021-37639,5,Application,Google,Tensorflow,2.6.0
CVE-2021-37638,1,Application,Google,Tensorflow,*
CVE-2021-37638,2,Application,Google,Tensorflow,2.5.0
CVE-2021-37638,3,Application,Google,Tensorflow,2.6.0
CVE-2021-37638,4,Application,Google,Tensorflow,2.6.0
CVE-2021-37638,5,Application,Google,Tensorflow,2.6.0
CVE-2021-37634,1,Application,Vapor,Leafkit,*
CVE-2021-37633,1,Application,Discourse,Discourse,*
CVE-2021-37633,2,Application,Discourse,Discourse,2.8.0
CVE-2021-37633,3,Application,Discourse,Discourse,2.8.0
CVE-2021-37632,1,Application,Config Lib Project,Config Lib,*
CVE-2021-37631,1,Application,Nextcloud,Deck,*
CVE-2021-37630,1,Application,Nextcloud,Circles,*
CVE-2021-37629,1,Application,Nextcloud,Richdocuments,*
CVE-2021-37628,1,Application,Nextcloud,Richdocuments,*
CVE-2021-37627,1,Application,Contao,Contao,*
CVE-2021-37627,2,Application,Contao,Contao,4.0.0
CVE-2021-37627,3,Application,Contao,Contao,4.1.0
CVE-2021-37627,4,Application,Contao,Contao,4.2.0
CVE-2021-37627,5,Application,Contao,Contao,4.3.0
CVE-2021-37627,6,Application,Contao,Contao,4.5.0
CVE-2021-37627,7,Application,Contao,Contao,4.6.0
CVE-2021-37627,8,Application,Contao,Contao,4.7.0
CVE-2021-37627,9,Application,Contao,Contao,4.8.0
CVE-2021-37627,10,Application,Contao,Contao,4.10.0
CVE-2021-37626,1,Application,Contao,Contao,*
CVE-2021-37626,2,Application,Contao,Contao,4.0.0
CVE-2021-37626,3,Application,Contao,Contao,4.1.0
CVE-2021-37626,4,Application,Contao,Contao,4.2.0
CVE-2021-37626,5,Application,Contao,Contao,4.3.0
CVE-2021-37626,6,Application,Contao,Contao,4.5.0
CVE-2021-37626,7,Application,Contao,Contao,4.6.0
CVE-2021-37626,8,Application,Contao,Contao,4.7.0
CVE-2021-37626,9,Application,Contao,Contao,4.8.0
CVE-2021-37626,10,Application,Contao,Contao,4.10.0
CVE-2021-37625,1,Application,Skytable,Skytable,0.1.0
CVE-2021-37625,2,Application,Skytable,Skytable,0.2.0
CVE-2021-37625,3,Application,Skytable,Skytable,0.3.0
CVE-2021-37625,4,Application,Skytable,Skytable,0.3.1
CVE-2021-37625,5,Application,Skytable,Skytable,0.3.2
CVE-2021-37625,6,Application,Skytable,Skytable,0.4.0
CVE-2021-37625,7,Application,Skytable,Skytable,0.4.1
CVE-2021-37625,8,Application,Skytable,Skytable,0.4.2
CVE-2021-37625,9,Application,Skytable,Skytable,0.4.3
CVE-2021-37625,10,Application,Skytable,Skytable,0.4.4
CVE-2021-37625,11,Application,Skytable,Skytable,0.4.5
CVE-2021-37625,12,Application,Skytable,Skytable,0.5.0
CVE-2021-37625,13,Application,Skytable,Skytable,0.5.1
CVE-2021-37625,14,Application,Skytable,Skytable,0.5.2
CVE-2021-37625,15,Application,Skytable,Skytable,0.6.0
CVE-2021-37625,16,Application,Skytable,Skytable,0.6.1
CVE-2021-37625,17,Application,Skytable,Skytable,0.6.2
CVE-2021-37625,18,Application,Skytable,Skytable,0.6.3
CVE-2021-37624,1,Application,Freeswitch,Freeswitch,*
CVE-2021-37623,1,Application,Exiv2,Exiv2,*
CVE-2021-37623,2,OS,Fedoraproject,Fedora,33
CVE-2021-37623,3,OS,Fedoraproject,Fedora,34
CVE-2021-37622,1,Application,Exiv2,Exiv2,*
CVE-2021-37622,2,OS,Fedoraproject,Fedora,33
CVE-2021-37622,3,OS,Fedoraproject,Fedora,34
CVE-2021-37621,1,Application,Exiv2,Exiv2,*
CVE-2021-37621,2,OS,Fedoraproject,Fedora,33
CVE-2021-37621,3,OS,Fedoraproject,Fedora,34
CVE-2021-37620,1,Application,Exiv2,Exiv2,*
CVE-2021-37620,2,OS,Fedoraproject,Fedora,33
CVE-2021-37620,3,OS,Fedoraproject,Fedora,34
CVE-2021-37619,1,Application,Exiv2,Exiv2,*
CVE-2021-37619,2,OS,Fedoraproject,Fedora,33
CVE-2021-37619,3,OS,Fedoraproject,Fedora,34
CVE-2021-37618,1,Application,Exiv2,Exiv2,*
CVE-2021-37618,2,OS,Fedoraproject,Fedora,33
CVE-2021-37618,3,OS,Fedoraproject,Fedora,34
CVE-2021-37617,1,Application,Nextcloud,Desktop,*
CVE-2021-37616,1,Application,Exiv2,Exiv2,*
CVE-2021-37616,2,OS,Fedoraproject,Fedora,33
CVE-2021-37616,3,OS,Fedoraproject,Fedora,34
CVE-2021-37615,1,Application,Exiv2,Exiv2,*
CVE-2021-37615,2,OS,Fedoraproject,Fedora,33
CVE-2021-37615,3,OS,Fedoraproject,Fedora,34
CVE-2021-37614,1,Application,Progress,Moveit Transfer,*
CVE-2021-37608,1,Application,Apache,Ofbiz,*
CVE-2021-37606,1,Application,Meow Hash Project,Meow Hash,0.5
CVE-2021-37605,1,Application,Microchip,Miwi,6.5
CVE-2021-37604,1,Application,Microchip,Miwi,6.5
CVE-2021-37601,1,Application,Prosody,Prosody,*
CVE-2021-37599,1,Application,Nuance,Winscribe Dictation,4.1.0.99
CVE-2021-37598,1,Application,Wpcerber,Wp Cerber,*
CVE-2021-37597,1,Application,Wpcerber,Wp Cerber,*
CVE-2021-37596,1,Application,Telegram,Web K Alpha,0.6.1
CVE-2021-37593,1,Application,Peel,Peel Shopping,9.4.0
CVE-2021-37592,1,Application,Oisf,Suricata,*
CVE-2021-37588,1,Application,JHU,Charm,0.43
CVE-2021-37587,1,Application,JHU,Charm,0.43
CVE-2021-37586,1,Application,Mitel,Interaction Recording,*
CVE-2021-37580,1,Application,Apache,Shenyu,2.3.0
CVE-2021-37580,2,Application,Apache,Shenyu,2.4.0
CVE-2021-37579,1,Application,Apache,Dubbo,*
CVE-2021-37578,1,Application,Apache,Juddi,*
CVE-2021-37576,1,OS,Fedoraproject,Fedora,33
CVE-2021-37576,2,OS,Fedoraproject,Fedora,34
CVE-2021-37576,3,OS,Linux,Linux Kernel,*
CVE-2021-37573,1,Application,Tiny Java Web Server Project,Tiny Java Web Server,*
CVE-2021-37558,1,Application,Centreon,Centreon,*
CVE-2021-37557,1,Application,Centreon,Centreon,*
CVE-2021-37556,1,Application,Centreon,Centreon,*
CVE-2021-37554,1,Application,Jetbrains,Youtrack,*
CVE-2021-37553,1,Application,Jetbrains,Youtrack,*
CVE-2021-37551,1,Application,Jetbrains,Youtrack,*
CVE-2021-37550,1,Application,Jetbrains,Youtrack,*
CVE-2021-37549,1,Application,Jetbrains,Youtrack,*
CVE-2021-37548,1,Application,Jetbrains,Teamcity,*
CVE-2021-37547,1,Application,Jetbrains,Teamcity,*
CVE-2021-37546,1,Application,Jetbrains,Teamcity,*
CVE-2021-37545,1,Application,Jetbrains,Teamcity,*
CVE-2021-37544,1,Application,Jetbrains,Teamcity,*
CVE-2021-37543,1,Application,Jetbrains,Rubymine,*
