CVE ID,#,Product Type,Vendor,Product,Version,Update,Edition,Language
CVE-2015-4304,1,Application,Cisco,Prime Collaboration Assurance,9.0.0,*,*,*
CVE-2015-4304,2,Application,Cisco,Prime Collaboration Assurance,9.5.0,*,*,*
CVE-2015-4304,3,Application,Cisco,Prime Collaboration Assurance,10.0.0,*,*,*
CVE-2015-4304,4,Application,Cisco,Prime Collaboration Assurance,10.5.0,*,*,*
CVE-2015-4304,5,Application,Cisco,Prime Collaboration Assurance,10.5.1,*,*,*
CVE-2015-4304,6,Application,Cisco,Prime Collaboration Assurance,10.6.0,*,*,*
CVE-2015-4303,1,Application,Cisco,Telepresence Video Communication Server Software,X8.5.2,*,*,*
CVE-2015-4302,1,Application,Cisco,Firesight System Software,5.3.1.4,*,*,*
CVE-2015-4299,1,Application,Cisco,Unified Web And E-mail Interaction Manager,9.0\(2\),*,*,*
CVE-2015-4298,1,Application,Cisco,Unified Web And E-mail Interaction Manager,9.0\(2\),*,*,*
CVE-2015-4298,2,Application,Cisco,Unified Web And E-mail Interaction Manager,11.0\(1\),*,*,*
CVE-2015-4297,1,Application,Cisco,Webex Node For Mcs,-,*,*,*
CVE-2015-4295,1,Application,Cisco,Unified Communications Manager,10.5\(3.10000.9\),*,*,*
CVE-2015-4294,1,Application,Cisco,Unified Communications Manager Im And Presence Service,9.0\(1\),*,*,*
CVE-2015-4294,2,Application,Cisco,Unified Communications Manager Im And Presence Service,9.1\(1\),*,*,*
CVE-2015-4294,3,Application,Cisco,Unified Communications Manager Im And Presence Service,10.5\(1\),*,*,*
CVE-2015-4293,1,OS,Cisco,Ios Xe,2.1.0,*,*,*
CVE-2015-4293,2,OS,Cisco,Ios Xe,2.1.1,*,*,*
CVE-2015-4293,3,OS,Cisco,Ios Xe,2.1.2,*,*,*
CVE-2015-4293,4,OS,Cisco,Ios Xe,2.2.1,*,*,*
CVE-2015-4293,5,OS,Cisco,Ios Xe,2.2.2,*,*,*
CVE-2015-4293,6,OS,Cisco,Ios Xe,2.2.3,*,*,*
CVE-2015-4293,7,OS,Cisco,Ios Xe,2.3.0t,*,*,*
CVE-2015-4293,8,OS,Cisco,Ios Xe,2.3.0,*,*,*
CVE-2015-4293,9,OS,Cisco,Ios Xe,2.3.1t,*,*,*
CVE-2015-4293,10,OS,Cisco,Ios Xe,2.3.2,*,*,*
CVE-2015-4293,11,OS,Cisco,Ios Xe,2.4.0,*,*,*
CVE-2015-4293,12,OS,Cisco,Ios Xe,2.4.1,*,*,*
CVE-2015-4293,13,OS,Cisco,Ios Xe,2.5.0,*,*,*
CVE-2015-4293,14,OS,Cisco,Ios Xe,2.5.1,*,*,*
CVE-2015-4293,15,OS,Cisco,Ios Xe,2.5.2,*,*,*
CVE-2015-4293,16,OS,Cisco,Ios Xe,2.6.0,*,*,*
CVE-2015-4293,17,OS,Cisco,Ios Xe,2.6.1,*,*,*
CVE-2015-4293,18,OS,Cisco,Ios Xe,2.6.2,*,*,*
CVE-2015-4293,19,OS,Cisco,Ios Xe,3.10s.0,*,*,*
CVE-2015-4293,20,OS,Cisco,Ios Xe,3.10s.0a,*,*,*
CVE-2015-4293,21,OS,Cisco,Ios Xe,3.10s.1,*,*,*
CVE-2015-4293,22,OS,Cisco,Ios Xe,3.10s.2,*,*,*
CVE-2015-4293,23,OS,Cisco,Ios Xe,3.10s.3,*,*,*
CVE-2015-4293,24,OS,Cisco,Ios Xe,3.11s.0,*,*,*
CVE-2015-4293,25,OS,Cisco,Ios Xe,3.11s.1,*,*,*
CVE-2015-4293,26,OS,Cisco,Ios Xe,3.11s.2,*,*,*
CVE-2015-4293,27,OS,Cisco,Ios Xe,3.12s.0,*,*,*
CVE-2015-4293,28,OS,Cisco,Ios Xe,3.12s.1,*,*,*
CVE-2015-4293,29,OS,Cisco,Ios Xe,3.13s.0,*,*,*
CVE-2015-4292,1,Application,Cisco,Prime Central For Hosted Collaboration Solution Assurance,10.6\(2\),*,*,*
CVE-2015-4291,1,OS,Cisco,Ios Xe,2.1.0,*,*,*
CVE-2015-4291,2,OS,Cisco,Ios Xe,2.1.1,*,*,*
CVE-2015-4291,3,OS,Cisco,Ios Xe,2.1.2,*,*,*
CVE-2015-4291,4,OS,Cisco,Ios Xe,2.2.1,*,*,*
CVE-2015-4291,5,OS,Cisco,Ios Xe,2.2.2,*,*,*
CVE-2015-4291,6,OS,Cisco,Ios Xe,2.2.3,*,*,*
CVE-2015-4291,7,OS,Cisco,Ios Xe,2.3.0t,*,*,*
CVE-2015-4291,8,OS,Cisco,Ios Xe,2.3.0,*,*,*
CVE-2015-4291,9,OS,Cisco,Ios Xe,2.3.1t,*,*,*
CVE-2015-4291,10,OS,Cisco,Ios Xe,2.3.2,*,*,*
CVE-2015-4291,11,OS,Cisco,Ios Xe,2.4.0,*,*,*
CVE-2015-4291,12,OS,Cisco,Ios Xe,2.4.1,*,*,*
CVE-2015-4291,13,OS,Cisco,Ios Xe,2.5.0,*,*,*
CVE-2015-4289,1,Application,Cisco,Anyconnect Secure Mobility Client,4.0\(2049\),*,*,*
CVE-2015-4288,1,Hardware,Cisco,Content Security Management Appliance,8.3.6-048,*,*,*
CVE-2015-4288,2,Hardware,Cisco,Email Security Appliance,8.5.7-042,*,*,*
CVE-2015-4288,3,OS,Cisco,Web Security Appliance,8.5.0-000,*,*,*
CVE-2015-4287,1,OS,Cisco,Firepower Extensible Operating System,1.1\(1.86\),*,*,*
CVE-2015-4286,1,Application,Cisco,Unified Computing System Central Software,1.3\(0.99\),*,*,*
CVE-2015-4285,1,OS,Cisco,Ios Xr,5.1.2,*,*,*
CVE-2015-4285,2,OS,Cisco,Ios Xr,5.1.3,*,*,*
CVE-2015-4285,3,OS,Cisco,Ios Xr,5.2.1,*,*,*
CVE-2015-4285,4,OS,Cisco,Ios Xr,5.2.2,*,*,*
CVE-2015-4283,1,Application,Cisco,Videoscape Policy Resource Manager,3.5.4,*,*,*
CVE-2015-4282,1,Application,Cisco,Mobility Services Engine,5.1 Base,*,*,*
CVE-2015-4282,2,Application,Cisco,Mobility Services Engine,5.2 Base,*,*,*
CVE-2015-4282,3,Application,Cisco,Mobility Services Engine,6.0 Base,*,*,*
CVE-2015-4282,4,Application,Cisco,Mobility Services Engine,7.0 Base,*,*,*
CVE-2015-4282,5,Application,Cisco,Mobility Services Engine,7.4 Base,*,*,*
CVE-2015-4282,6,Application,Cisco,Mobility Services Engine,7.4.100.0,*,*,*
CVE-2015-4282,7,Application,Cisco,Mobility Services Engine,7.4.110.0,*,*,*
CVE-2015-4282,8,Application,Cisco,Mobility Services Engine,7.4.121.0,*,*,*
CVE-2015-4282,9,Application,Cisco,Mobility Services Engine,7.5.102.101,*,*,*
CVE-2015-4282,10,Application,Cisco,Mobility Services Engine,7.6.100.0,*,*,*
CVE-2015-4282,11,Application,Cisco,Mobility Services Engine,7.6.120.0,*,*,*
CVE-2015-4282,12,Application,Cisco,Mobility Services Engine,7.6.132.0,*,*,*
CVE-2015-4282,13,Application,Cisco,Mobility Services Engine,8.0 Base,*,*,*
CVE-2015-4282,14,Application,Cisco,Mobility Services Engine,8.0\(110.0\),*,*,*
CVE-2015-4281,1,Application,Cisco,Webex Meetings Server,2.5\(1\),*,*,*
CVE-2015-4280,1,Application,Cisco,Prime Collaboration,10.0,*,*,*
CVE-2015-4279,1,Application,Cisco,Unified Computing System,2.2\(3b\),*,*,*
CVE-2015-4278,1,OS,Cisco,Email Security Appliance Firmware,8.5.6-106,*,*,*
CVE-2015-4278,2,OS,Cisco,Email Security Appliance Firmware,9.5.0-201,*,*,*
CVE-2015-4276,1,Application,Cisco,Webex Meetings Server,2.5\(1\),*,*,*
CVE-2015-4275,1,Application,Cisco,Asr 5000 Series Software,18.0.0.59167,*,*,*
CVE-2015-4275,2,Application,Cisco,Asr 5000 Series Software,18.0.0.59211,*,*,*
CVE-2015-4274,1,OS,Cisco,Unified Intelligence Center,10.0\(1\),*,*,*
CVE-2015-4274,2,OS,Cisco,Unified Intelligence Center,10.6\(1\),*,*,*
CVE-2015-4273,1,Application,Cisco,Asr 5000 Series Software,15.0\(935\),*,*,*
CVE-2015-4273,2,Application,Cisco,Asr 5000 Series Software,15.0\(938\),*,*,*
CVE-2015-4273,3,Application,Cisco,Asr 5000 Series Software,15.0\(912\),*,*,*
CVE-2015-4272,1,Application,Cisco,Unified Communications Manager,10.5\(2.10000.5\),*,*,*
CVE-2015-4271,1,Application,Cisco,Telepresence Tc Software,7.3.0,*,*,*
CVE-2015-4271,2,Application,Cisco,Telepresence Tc Software,7.3.1,*,*,*
CVE-2015-4271,3,Application,Cisco,Telepresence Tc Software,7.3.2,*,*,*
CVE-2015-4271,4,Application,Cisco,Telepresence Tc Software,7.3.3,*,*,*
CVE-2015-4270,1,Application,Cisco,Firesight System Software,5.3.1.5,*,*,*
CVE-2015-4270,2,Application,Cisco,Firesight System Software,6.0.0,*,*,*
CVE-2015-4269,1,Application,Cisco,Unified Communications Manager,10.5\(1.99995.9\),*,*,*
CVE-2015-4268,1,Application,Cisco,Identity Services Engine Software,1.2\(1.198\),*,*,*
CVE-2015-4268,2,Application,Cisco,Identity Services Engine Software,1.3\(0.876\),*,*,*
CVE-2015-4267,1,Application,Cisco,Identity Services Engine Software,1.2\(0.793\),*,*,*
CVE-2015-4267,2,Application,Cisco,Identity Services Engine Software,1.3\(0.876\),*,*,*
CVE-2015-4267,3,Application,Cisco,Identity Services Engine Software,1.4\(0.181\),*,*,*
CVE-2015-4267,4,Application,Cisco,Identity Services Engine Software,1.4\(0.876\),*,*,*
CVE-2015-4267,5,Application,Cisco,Identity Services Engine Software,2.0\(0.147\),*,*,*
CVE-2015-4267,6,Application,Cisco,Identity Services Engine Software,2.0\(0.169\),*,*,*
CVE-2015-4266,1,Application,Cisco,Identity Services Engine Software,1.1\(4.1\),*,*,*
CVE-2015-4266,2,Application,Cisco,Identity Services Engine Software,1.3\(120.135\),*,*,*
CVE-2015-4266,3,Application,Cisco,Identity Services Engine Software,1.3\(106.146\),*,*,*
CVE-2015-4265,1,Application,Cisco,Ucs B-series Blade Server Software,2.2\(1c\),*,*,*
CVE-2015-4265,2,Application,Cisco,Ucs B-series Blade Server Software,2.2\(3a\),*,*,*
CVE-2015-4265,3,Application,Cisco,Ucs B-series Blade Server Software,2.2\(1b\),*,*,*
CVE-2015-4265,4,Application,Cisco,Ucs B-series Blade Server Software,2.2\(1h\),*,*,*
CVE-2015-4265,5,Application,Cisco,Ucs B-series Blade Server Software,2.2\(3b\),*,*,*
CVE-2015-4265,6,Application,Cisco,Ucs B-series Blade Server Software,2.2\(2c\),*,*,*
CVE-2015-4265,7,Application,Cisco,Ucs B-series Blade Server Software,2.2\(2d\),*,*,*
CVE-2015-4265,8,Application,Cisco,Ucs B-series Blade Server Software,2.2\(1d\),*,*,*
CVE-2015-4265,9,Application,Cisco,Ucs B-series Blade Server Software,2.2\(3c\),*,*,*
CVE-2015-4265,10,Application,Cisco,Ucs B-series Blade Server Software,2.2\(2e\),*,*,*
CVE-2015-4265,11,Application,Cisco,Ucs B-series Blade Server Software,2.2\(3f\),*,*,*
CVE-2015-4265,12,Application,Cisco,Ucs B-series Blade Server Software,2.2\(1e\),*,*,*
CVE-2015-4265,13,Application,Cisco,Ucs B-series Blade Server Software,2.2\(3d\),*,*,*
CVE-2015-4265,14,Application,Cisco,Ucs B-series Blade Server Software,2.2\(3g\),*,*,*
CVE-2015-4265,15,Application,Cisco,Ucs B-series Blade Server Software,2.2\(4b\),*,*,*
CVE-2015-4265,16,Application,Cisco,Ucs B-series Blade Server Software,2.2\(1f\),*,*,*
CVE-2015-4265,17,Application,Cisco,Ucs B-series Blade Server Software,2.2\(3e\),*,*,*
CVE-2015-4265,18,Application,Cisco,Ucs B-series Blade Server Software,2.2\(5a\),*,*,*
CVE-2015-4265,19,Application,Cisco,Ucs B-series Blade Server Software,2.2\(1g\),*,*,*
CVE-2015-4263,1,Hardware,Cisco,Mobility Services Engine,10.0\(0.1\),*,*,*
CVE-2015-4262,1,Application,Cisco,Unified Meetingplace Web Conferencing,6.0 Base,*,*,*
CVE-2015-4262,2,Application,Cisco,Unified Meetingplace Web Conferencing,6.0.417.0,*,*,*
CVE-2015-4262,3,Application,Cisco,Unified Meetingplace Web Conferencing,7.0\(2\) Sr1,*,*,*
CVE-2015-4262,4,Application,Cisco,Unified Meetingplace Web Conferencing,7.0\(3\),*,*,*
CVE-2015-4262,5,Application,Cisco,Unified Meetingplace Web Conferencing,7.0\(2\),*,*,*
CVE-2015-4262,6,Application,Cisco,Unified Meetingplace Web Conferencing,7.0\(1\),*,*,*
CVE-2015-4262,7,Application,Cisco,Unified Meetingplace Web Conferencing,7.1\(1\),*,*,*
CVE-2015-4262,8,Application,Cisco,Unified Meetingplace Web Conferencing,7.1\(2\),*,*,*
CVE-2015-4262,9,Application,Cisco,Unified Meetingplace Web Conferencing,8.0\(2\),*,*,*
CVE-2015-4262,10,Application,Cisco,Unified Meetingplace Web Conferencing,8.0\(1\) Sr1,*,*,*
CVE-2015-4262,11,Application,Cisco,Unified Meetingplace Web Conferencing,8.0\(1\),*,*,*
CVE-2015-4262,12,Application,Cisco,Unified Meetingplace Web Conferencing,8.5\(2\) Sr2,*,*,*
CVE-2015-4262,13,Application,Cisco,Unified Meetingplace Web Conferencing,8.5\(3\),*,*,*
CVE-2015-4262,14,Application,Cisco,Unified Meetingplace Web Conferencing,8.5\(2\) Sr1,*,*,*
CVE-2015-4262,15,Application,Cisco,Unified Meetingplace Web Conferencing,8.5\(4\),*,*,*
CVE-2015-4262,16,Application,Cisco,Unified Meetingplace Web Conferencing,8.5\(1\),*,*,*
CVE-2015-4262,17,Application,Cisco,Unified Meetingplace Web Conferencing,8.5\(2\),*,*,*
CVE-2015-4260,1,Application,Cisco,Hosted Collaboration Solution,10.6\(1\) Base,*,*,*
CVE-2015-4259,1,Application,Cisco,Unified Computing System,1.5\(3\),*,*,*
CVE-2015-4259,2,Application,Cisco,Unified Computing System,1.6\(0.16\),*,*,*
CVE-2015-4258,1,Hardware,Cisco,Telepresence Mse 8000 Series,-,*,*,*
CVE-2015-4257,1,Application,Cisco,Telepresence Mcu Software,4.5\(1.55\),*,*,*
CVE-2015-4256,1,Application,Cisco,Telepresence Ip Vcr 3.0,1.27,*,*,*
CVE-2015-4255,1,Application,Cisco,Telepresence Ip Gateway,2.0.3.34,*,*,*
CVE-2015-4254,1,Application,Cisco,Telepresence Advanced Media Gateway,1.1\(1.40\),*,*,*
CVE-2015-4253,1,Application,Cisco,Telepresence Serial Gateway,1.0.1.42,*,*,*
CVE-2015-4252,1,Application,Cisco,Telepresence Isdn Gw 3241,2.2\(1.106\),*,*,*
CVE-2015-4244,1,Application,Cisco,Asr 5000 Series Software,14.0,*,*,*
CVE-2015-4242,1,Application,Cisco,Firesight System Software,5.4.1.2,*,*,*
CVE-2015-4242,2,Application,Cisco,Firesight System Software,6.0.0,*,*,*
CVE-2015-4241,1,Application,Cisco,Adaptive Security Appliance Software,9.3\(2\),*,*,*
CVE-2015-4240,1,Application,Cisco,Ip Communicator,8.6\(4\),*,*,*
CVE-2015-4239,1,Application,Cisco,Adaptive Security Appliance Software,9.3\(2.243\),*,*,*
CVE-2015-4239,2,Application,Cisco,Adaptive Security Appliance Software,100.13\(0.21\),*,*,*
CVE-2015-4238,1,Application,Cisco,Adaptive Security Appliance Software,8.4\(7\),*,*,*
CVE-2015-4238,2,Application,Cisco,Adaptive Security Appliance Software,8.6\(1.2\),*,*,*
CVE-2015-4236,1,Hardware,Cisco,Email Security Appliance,8.5.6-074,*,*,*
CVE-2015-4236,2,OS,Cisco,Email Security Appliance Firmware,8.5.6-073,*,*,*
CVE-2015-4236,3,OS,Cisco,Email Security Appliance Firmware,9.0.0-461,*,*,*
CVE-2015-4235,1,OS,Cisco,Application Policy Infrastructure Controller \(apic\),1.0\(1e\),*,*,*
CVE-2015-4235,2,OS,Cisco,Nx-os,11.0\(1e\),*,*,*
CVE-2015-4235,3,OS,Cisco,Nx-os,11.0\(1b\),*,*,*
CVE-2015-4235,4,OS,Cisco,Nx-os,11.0\(4h\),*,*,*
CVE-2015-4235,5,OS,Cisco,Nx-os,11.0\(1c\),*,*,*
CVE-2015-4235,6,OS,Cisco,Nx-os,11.0\(3k\),*,*,*
CVE-2015-4235,7,OS,Cisco,Nx-os,11.0\(3f\),*,*,*
CVE-2015-4235,8,OS,Cisco,Nx-os,11.0\(3n\),*,*,*
CVE-2015-4235,9,OS,Cisco,Nx-os,11.0\(2j\),*,*,*
CVE-2015-4235,10,OS,Cisco,Nx-os,11.0\(3i\),*,*,*
CVE-2015-4235,11,OS,Cisco,Nx-os,11.0\(1d\),*,*,*
CVE-2015-4235,12,OS,Cisco,Nx-os,11.0\(2m\),*,*,*
CVE-2015-4234,1,OS,Cisco,Nx-os,6.0\(2\),*,*,*
CVE-2015-4234,2,OS,Cisco,Nx-os,6.2\(2\),*,*,*
CVE-2015-4233,1,Application,Cisco,Unified Meetingplace,8.6\(1.2\),*,*,*
CVE-2015-4230,1,OS,Cisco,Headend System Release,-,*,*,*
CVE-2015-4229,1,Application,Cisco,Unified Communications Domain Manager,8.1.4er1,*,*,*
CVE-2015-4228,1,Application,Cisco,Digital Content Manager,15.0.0,*,*,*
CVE-2015-4227,1,OS,Cisco,Headend System Release,-,*,*,*
CVE-2015-4226,1,OS,Cisco,Unified Ip Phones 9900 Series Firmware,9.3\(2\),*,*,*
CVE-2015-4224,1,OS,Cisco,Wireless Lan Controller Software,7.0\(240.0\),*,*,*
CVE-2015-4223,1,OS,Cisco,Ios Xr,5.1.3,*,*,*
CVE-2015-4222,1,Application,Cisco,Unified Communications Manager Im And Presence Service,9.1\(1\),*,*,*
CVE-2015-4221,1,Application,Cisco,Unified Communications Manager Im And Presence Service,9.1\(1\),*,*,*
CVE-2015-4220,1,Application,Cisco,Unified Presence Server,9.1\(1\),*,*,*
CVE-2015-4219,1,Application,Cisco,Identity Services Engine Software,1.0.4.573,*,*,*
CVE-2015-4219,2,Application,Cisco,Secure Access Control System,*,*,*,*
CVE-2015-4219,3,Application,Cisco,Secure Access Control System,5.3.0.40.5,*,*,*
CVE-2015-4218,1,Application,Cisco,Jabber,9.6\(3\),*,*,*
CVE-2015-4218,2,Application,Cisco,Jabber,9.6\(0\),*,*,*
CVE-2015-4218,3,Application,Cisco,Jabber,9.6\(1\),*,*,*
CVE-2015-4218,4,Application,Cisco,Jabber,9.6\(2\),*,*,*
CVE-2015-4218,5,Application,Cisco,Jabber,9.7\(4\),*,*,*
CVE-2015-4218,6,Application,Cisco,Jabber,9.7\(0\),*,*,*
CVE-2015-4218,7,Application,Cisco,Jabber,9.7\(5\),*,*,*
CVE-2015-4218,8,Application,Cisco,Jabber,9.7\(2\),*,*,*
CVE-2015-4218,9,Application,Cisco,Jabber,9.7\(1\),*,*,*
CVE-2015-4218,10,Application,Cisco,Jabber,9.7\(3\),*,*,*
CVE-2015-4217,1,Application,Cisco,Content Security Management Virtual Appliance,8.4.0.0150,*,*,*
CVE-2015-4217,2,Application,Cisco,Content Security Management Virtual Appliance,9.0.0.087,*,*,*
CVE-2015-4217,3,Application,Cisco,Email Security Virtual Appliance,8.0.0,*,*,*
CVE-2015-4217,4,Application,Cisco,Email Security Virtual Appliance,8.5.6,*,*,*
CVE-2015-4217,5,Application,Cisco,Email Security Virtual Appliance,8.5.7,*,*,*
CVE-2015-4217,6,Application,Cisco,Email Security Virtual Appliance,9.0.0,*,*,*
CVE-2015-4217,7,Application,Cisco,Web Security Virtual Appliance,7.7.5,*,*,*
CVE-2015-4217,8,Application,Cisco,Web Security Virtual Appliance,8.0.5,*,*,*
CVE-2015-4217,9,Application,Cisco,Web Security Virtual Appliance,8.5.0,*,*,*
CVE-2015-4217,10,Application,Cisco,Web Security Virtual Appliance,8.5.1,*,*,*
CVE-2015-4217,11,Application,Cisco,Web Security Virtual Appliance,8.6.0,*,*,*
CVE-2015-4217,12,Application,Cisco,Web Security Virtual Appliance,8.7.0,*,*,*
CVE-2015-4216,1,Application,Cisco,Content Security Management Virtual Appliance,8.4.0.0150,*,*,*
CVE-2015-4216,2,Application,Cisco,Content Security Management Virtual Appliance,9.0.0.087,*,*,*
CVE-2015-4216,3,Application,Cisco,Email Security Virtual Appliance,8.0.0,*,*,*
CVE-2015-4216,4,Application,Cisco,Email Security Virtual Appliance,8.5.6,*,*,*
CVE-2015-4216,5,Application,Cisco,Email Security Virtual Appliance,8.5.7,*,*,*
CVE-2015-4216,6,Application,Cisco,Email Security Virtual Appliance,9.0.0,*,*,*
CVE-2015-4216,7,Application,Cisco,Web Security Virtual Appliance,7.7.5,*,*,*
CVE-2015-4216,8,Application,Cisco,Web Security Virtual Appliance,8.0.5,*,*,*
CVE-2015-4216,9,Application,Cisco,Web Security Virtual Appliance,8.5.0,*,*,*
CVE-2015-4216,10,Application,Cisco,Web Security Virtual Appliance,8.5.1,*,*,*
CVE-2015-4216,11,Application,Cisco,Web Security Virtual Appliance,8.6.0,*,*,*
CVE-2015-4216,12,Application,Cisco,Web Security Virtual Appliance,8.7.0,*,*,*
CVE-2015-4215,1,OS,Cisco,Wireless Lan Controller Software,7.5.102.0,*,*,*
CVE-2015-4214,1,Application,Cisco,Unified Meetingplace,8.6\(1.2\),*,*,*
CVE-2015-4214,2,Application,Cisco,Unified Meetingplace,8.6\(1.9\),*,*,*
CVE-2015-4212,1,Application,Cisco,Webex Meeting Center,-,*,*,*
CVE-2015-4210,1,Application,Cisco,Webex Meeting Center,-,*,*,*
CVE-2015-4209,1,Application,Cisco,Webex Meeting Center,-,*,*,*
CVE-2015-4208,1,Application,Cisco,Webex Meeting Center,-,*,*,*
CVE-2015-4207,1,Application,Cisco,Webex Meeting Center,-,*,*,*
CVE-2015-4206,1,Application,Cisco,Unified Communications Manager,8.0\(2c\),*,*,*
CVE-2015-4206,2,Application,Cisco,Unified Communications Manager,8.0\(3\),*,*,*
CVE-2015-4206,3,Application,Cisco,Unified Communications Manager,8.0 Base,*,*,*
CVE-2015-4206,4,Application,Cisco,Unified Communications Manager,8.5 Base,*,*,*
CVE-2015-4206,5,Application,Cisco,Unified Communications Manager,8.5.1,*,*,*
CVE-2015-4206,6,Application,Cisco,Unified Communications Manager,8.6 Base,*,*,*
CVE-2015-4206,7,Application,Cisco,Unified Communications Manager,8.6.1,*,*,*
CVE-2015-4206,8,Application,Cisco,Unified Communications Manager,8.6.2,*,*,*
CVE-2015-4201,1,Application,Cisco,Asr 5000 Series Software,17.2.0.59184,*,*,*
CVE-2015-4201,2,Application,Cisco,Asr 5000 Series Software,18.0.l059219,*,*,*
CVE-2015-4200,1,OS,Cisco,IOS,15.3\(3\)s,*,*,*
CVE-2015-4200,2,OS,Cisco,IOS,15.3s,*,*,*
CVE-2015-4199,1,OS,Cisco,IOS,15.3s,*,*,*
CVE-2015-4198,1,OS,Cisco,Web Security Appliance,8.5.0-497,*,*,*
CVE-2015-4196,1,Application,Cisco,Unified Communications Domain Manager,4.4.1,*,*,*
CVE-2015-4196,2,Application,Cisco,Unified Communications Domain Manager,4.4.2,*,*,*
CVE-2015-4196,3,Application,Cisco,Unified Communications Domain Manager,4.4.3,*,*,*
CVE-2015-4196,4,Application,Cisco,Unified Communications Domain Manager,4.4.4,*,*,*
CVE-2015-4195,1,OS,Cisco,Ios Xr,5.1.1.k9sec,*,*,*
CVE-2015-4194,1,Application,Cisco,Webex Meeting Center,-,*,*,*
CVE-2015-4191,1,OS,Cisco,Ios Xr,5.2.1,*,*,*
CVE-2015-4190,1,Application,Cisco,Prime Service Catalog,9.4.1 Vortex,*,*,*
CVE-2015-4189,1,Application,Cisco,Data Center Analytics Framework,1.4.0,*,*,*
CVE-2015-4188,1,Application,Cisco,Prime Collaboration,10.5\(1\),*,*,*
CVE-2015-4186,1,OS,Cisco,Virtualization Experience Client 6000 Series Firmware,11.2\(27.4\),*,*,*
CVE-2015-4185,1,OS,Cisco,IOS,15.2\(4\)m6,*,*,*
CVE-2015-4185,2,OS,Cisco,IOS,15.2m,*,*,*
CVE-2015-4184,1,Hardware,Cisco,Email Security Appliance,3.331-09,*,*,*
CVE-2015-4184,2,Hardware,Cisco,Email Security Appliance,7.5.1-gpl-022,*,*,*
CVE-2015-4184,3,Hardware,Cisco,Email Security Appliance,8.5.6-074,*,*,*
CVE-2015-4183,1,Application,Cisco,Unified Computing System,1.2\(1a\),*,*,*
CVE-2015-4182,1,Application,Cisco,Identity Services Engine Software,1.0 Base,*,*,*
CVE-2015-4182,2,Application,Cisco,Identity Services Engine Software,1.0.4.573,*,*,*
CVE-2015-4182,3,Application,Cisco,Identity Services Engine Software,1.1,*,*,*
CVE-2015-4182,4,Application,Cisco,Identity Services Engine Software,1.2,*,*,*
CVE-2015-4182,5,Application,Cisco,Identity Services Engine Software,1.2\(0.747\),*,*,*
CVE-2015-4182,6,Application,Cisco,Identity Services Engine Software,1.2\(0.899\),*,*,*
CVE-2015-4182,7,Application,Cisco,Identity Services Engine Software,1.2\(1.901\),*,*,*
CVE-2015-4182,8,Application,Cisco,Identity Services Engine Software,1.3,*,*,*
CVE-2015-4182,9,Application,Cisco,Identity Services Engine Software,1.4,*,*,*
CVE-2015-4174,1,OS,Siemens,Climatix Bacnet\/ip,*,*,*,*
CVE-2015-4173,1,Application,Sonicwall,Netextender,*,*,*,*
CVE-2015-4167,1,OS,Canonical,Ubuntu Linux,12.04,*,*,*
CVE-2015-4167,2,OS,Debian,Debian Linux,7.0,*,*,*
CVE-2015-4167,3,OS,Linux,Linux Kernel,*,*,*,*
CVE-2015-4164,1,OS,XEN,XEN,3.1.3,*,*,*
CVE-2015-4164,2,OS,XEN,XEN,3.1.4,*,*,*
CVE-2015-4164,3,OS,XEN,XEN,3.2.0,*,*,*
CVE-2015-4164,4,OS,XEN,XEN,3.2.1,*,*,*
CVE-2015-4164,5,OS,XEN,XEN,3.2.2,*,*,*
CVE-2015-4164,6,OS,XEN,XEN,3.2.3,*,*,*
CVE-2015-4164,7,OS,XEN,XEN,3.3.0,*,*,*
CVE-2015-4164,8,OS,XEN,XEN,3.3.1,*,*,*
CVE-2015-4164,9,OS,XEN,XEN,3.3.2,*,*,*
CVE-2015-4164,10,OS,XEN,XEN,3.4.0,*,*,*
CVE-2015-4164,11,OS,XEN,XEN,3.4.1,*,*,*
CVE-2015-4164,12,OS,XEN,XEN,3.4.2,*,*,*
CVE-2015-4164,13,OS,XEN,XEN,3.4.3,*,*,*
CVE-2015-4164,14,OS,XEN,XEN,3.4.4,*,*,*
CVE-2015-4164,15,OS,XEN,XEN,4.0.0,*,*,*
CVE-2015-4164,16,OS,XEN,XEN,4.0.1,*,*,*
CVE-2015-4164,17,OS,XEN,XEN,4.0.2,*,*,*
CVE-2015-4164,18,OS,XEN,XEN,4.0.3,*,*,*
CVE-2015-4164,19,OS,XEN,XEN,4.0.4,*,*,*
CVE-2015-4164,20,OS,XEN,XEN,4.1.0,*,*,*
CVE-2015-4164,21,OS,XEN,XEN,4.1.1,*,*,*
CVE-2015-4164,22,OS,XEN,XEN,4.1.2,*,*,*
CVE-2015-4164,23,OS,XEN,XEN,4.1.3,*,*,*
CVE-2015-4164,24,OS,XEN,XEN,4.1.4,*,*,*
CVE-2015-4164,25,OS,XEN,XEN,4.1.5,*,*,*
CVE-2015-4164,26,OS,XEN,XEN,4.1.6.1,*,*,*
CVE-2015-4164,27,OS,XEN,XEN,4.2.0,*,*,*
CVE-2015-4164,28,OS,XEN,XEN,4.2.1,*,*,*
CVE-2015-4164,29,OS,XEN,XEN,4.2.2,*,*,*
CVE-2015-4164,30,OS,XEN,XEN,4.2.3,*,*,*
CVE-2015-4164,31,OS,XEN,XEN,4.3.0,*,*,*
